year,month,date,state,county,county_code,monthly_adj_deaths,monthly_crude_rate_10k,suppressed
2021,2,2021-02-01,TX,Kimble,48267,5,11.45475372279496,TRUE
2021,3,2021-03-01,TX,Kimble,48267,5,11.45475372279496,TRUE
2021,4,2021-04-01,TX,Kimble,48267,5,11.45475372279496,TRUE
2021,5,2021-05-01,TX,Kimble,48267,5,11.45475372279496,TRUE
2021,6,2021-06-01,TX,Kimble,48267,0,0,TRUE
2021,7,2021-07-01,TX,Kimble,48267,5,11.45475372279496,TRUE
2021,8,2021-08-01,TX,Kimble,48267,0,0,TRUE
2021,9,2021-09-01,TX,Kimble,48267,0,0,TRUE
2021,10,2021-10-01,TX,Kimble,48267,5,11.45475372279496,TRUE
2021,11,2021-11-01,TX,Kimble,48267,5,11.45475372279496,TRUE
2021,12,2021-12-01,TX,Kimble,48267,0,0,TRUE
2021,1,2021-01-01,TX,King,48269,0,0,FALSE
2021,2,2021-02-01,TX,King,48269,0,0,FALSE
2021,3,2021-03-01,TX,King,48269,0,0,FALSE
2021,4,2021-04-01,TX,King,48269,0,0,FALSE
2021,5,2021-05-01,TX,King,48269,0,0,FALSE
2021,6,2021-06-01,TX,King,48269,0,0,FALSE
2021,7,2021-07-01,TX,King,48269,0,0,FALSE
2021,8,2021-08-01,TX,King,48269,0,0,FALSE
2021,9,2021-09-01,TX,King,48269,0,0,FALSE
2021,10,2021-10-01,TX,King,48269,0,0,FALSE
2021,11,2021-11-01,TX,King,48269,0,0,FALSE
2021,12,2021-12-01,TX,King,48269,0,0,FALSE
2021,1,2021-01-01,TX,Kinney,48271,0,0,TRUE
2021,2,2021-02-01,TX,Kinney,48271,5,15.974440894568689,TRUE
2021,3,2021-03-01,TX,Kinney,48271,5,15.974440894568689,TRUE
2021,4,2021-04-01,TX,Kinney,48271,5,15.974440894568689,TRUE
2021,5,2021-05-01,TX,Kinney,48271,0,0,FALSE
2021,6,2021-06-01,TX,Kinney,48271,5,15.974440894568689,TRUE
2021,7,2021-07-01,TX,Kinney,48271,5,15.974440894568689,TRUE
2021,8,2021-08-01,TX,Kinney,48271,0,0,TRUE
2021,9,2021-09-01,TX,Kinney,48271,5,15.974440894568689,TRUE
2021,10,2021-10-01,TX,Kinney,48271,0,0,TRUE
2021,11,2021-11-01,TX,Kinney,48271,5,15.974440894568689,TRUE
2021,12,2021-12-01,TX,Kinney,48271,5,15.974440894568689,TRUE
2021,1,2021-01-01,TX,Kleberg,48273,12,3.9170882976987107,FALSE
2021,2,2021-02-01,TX,Kleberg,48273,17,5.54920842173984,TRUE
2021,3,2021-03-01,TX,Kleberg,48273,17,5.54920842173984,TRUE
2021,4,2021-04-01,TX,Kleberg,48273,16,5.222784396931614,TRUE
2021,5,2021-05-01,TX,Kleberg,48273,13,4.243512322506937,FALSE
2021,6,2021-06-01,TX,Kleberg,48273,6,1.9585441488493553,TRUE
2021,7,2021-07-01,TX,Kleberg,48273,6,1.9585441488493553,TRUE
2021,8,2021-08-01,TX,Kleberg,48273,13,4.243512322506937,FALSE
2021,9,2021-09-01,TX,Kleberg,48273,14,4.569936347315163,TRUE
2021,10,2021-10-01,TX,Kleberg,48273,15,4.896360372123388,TRUE
2021,11,2021-11-01,TX,Kleberg,48273,6,1.9585441488493553,TRUE
2021,12,2021-12-01,TX,Kleberg,48273,10,3.264240248082259,FALSE
2021,1,2021-01-01,TX,Knox,48275,5,14.920919128618323,TRUE
2021,2,2021-02-01,TX,Knox,48275,5,14.920919128618323,TRUE
2021,3,2021-03-01,TX,Knox,48275,5,14.920919128618323,TRUE
2021,4,2021-04-01,TX,Knox,48275,5,14.920919128618323,TRUE
2021,5,2021-05-01,TX,Knox,48275,0,0,FALSE
2021,6,2021-06-01,TX,Knox,48275,5,14.920919128618323,TRUE
2021,7,2021-07-01,TX,Knox,48275,5,14.920919128618323,TRUE
2021,8,2021-08-01,TX,Knox,48275,0,0,TRUE
2021,9,2021-09-01,TX,Knox,48275,0,0,TRUE
2021,10,2021-10-01,TX,Knox,48275,0,0,TRUE
2021,11,2021-11-01,TX,Knox,48275,0,0,TRUE
2021,12,2021-12-01,TX,Knox,48275,5,14.920919128618323,TRUE
2021,1,2021-01-01,TX,Lamar,48277,35,6.986306838596351,FALSE
2021,2,2021-02-01,TX,Lamar,48277,23,4.591001636791888,FALSE
2021,3,2021-03-01,TX,Lamar,48277,32,6.387480538145235,TRUE
2021,4,2021-04-01,TX,Lamar,48277,37,7.385524372230429,TRUE
2021,5,2021-05-01,TX,Lamar,48277,39,7.7847419058645055,FALSE
2021,6,2021-06-01,TX,Lamar,48277,29,5.78865423769412,TRUE
2021,7,2021-07-01,TX,Lamar,48277,32,6.387480538145235,TRUE
2021,8,2021-08-01,TX,Lamar,48277,32,6.387480538145235,FALSE
2021,9,2021-09-01,TX,Lamar,48277,39,7.7847419058645055,FALSE
2021,10,2021-10-01,TX,Lamar,48277,31,6.187871771328197,FALSE
2021,11,2021-11-01,TX,Lamar,48277,38,7.585133139047467,FALSE
2021,12,2021-12-01,TX,Lamar,48277,35,6.986306838596351,TRUE
2021,1,2021-01-01,TX,Lamb,48279,7,5.427198015196154,TRUE
2021,2,2021-02-01,TX,Lamb,48279,0,0,TRUE
2021,3,2021-03-01,TX,Lamb,48279,5,3.876570010854396,TRUE
2021,4,2021-04-01,TX,Lamb,48279,5,3.876570010854396,TRUE
2021,5,2021-05-01,TX,Lamb,48279,5,3.876570010854396,TRUE
2021,6,2021-06-01,TX,Lamb,48279,5,3.876570010854396,TRUE
2021,7,2021-07-01,TX,Lamb,48279,5,3.876570010854396,TRUE
2021,8,2021-08-01,TX,Lamb,48279,0,0,TRUE
2021,9,2021-09-01,TX,Lamb,48279,0,0,TRUE
2021,10,2021-10-01,TX,Lamb,48279,7,5.427198015196154,TRUE
2021,11,2021-11-01,TX,Lamb,48279,6,4.651884013025275,TRUE
2021,12,2021-12-01,TX,Lamb,48279,14,10.854396030392309,TRUE
2021,1,2021-01-01,TX,Lampasas,48281,11,4.943375876325724,TRUE
2021,2,2021-02-01,TX,Lampasas,48281,17,7.639762717957937,FALSE
2021,3,2021-03-01,TX,Lampasas,48281,5,2.246989034693511,TRUE
2021,4,2021-04-01,TX,Lampasas,48281,0,0,TRUE
2021,5,2021-05-01,TX,Lampasas,48281,5,2.246989034693511,TRUE
2021,6,2021-06-01,TX,Lampasas,48281,11,4.943375876325724,FALSE
2021,7,2021-07-01,TX,Lampasas,48281,5,2.246989034693511,TRUE
2021,8,2021-08-01,TX,Lampasas,48281,16,7.190364911019234,TRUE
2021,9,2021-09-01,TX,Lampasas,48281,5,2.246989034693511,FALSE
2021,10,2021-10-01,TX,Lampasas,48281,14,6.29156929714183,TRUE
2021,11,2021-11-01,TX,Lampasas,48281,9,4.04458026244832,TRUE
2021,12,2021-12-01,TX,Lampasas,48281,10,4.493978069387022,TRUE
2021,1,2021-01-01,TX,La Salle,48283,8,11.994002998500749,TRUE
2021,2,2021-02-01,TX,La Salle,48283,0,0,TRUE
2021,3,2021-03-01,TX,La Salle,48283,0,0,TRUE
2021,4,2021-04-01,TX,La Salle,48283,5,7.496251874062969,TRUE
2021,5,2021-05-01,TX,La Salle,48283,0,0,TRUE
2021,6,2021-06-01,TX,La Salle,48283,5,7.496251874062969,TRUE
2021,7,2021-07-01,TX,La Salle,48283,0,0,FALSE
2021,8,2021-08-01,TX,La Salle,48283,0,0,TRUE
2021,9,2021-09-01,TX,La Salle,48283,6,8.995502248875562,TRUE
2021,10,2021-10-01,TX,La Salle,48283,5,7.496251874062969,TRUE
2021,11,2021-11-01,TX,La Salle,48283,0,0,TRUE
2021,12,2021-12-01,TX,La Salle,48283,0,0,TRUE
2021,1,2021-01-01,TX,Lavaca,48285,9,4.380841121495327,FALSE
2021,2,2021-02-01,TX,Lavaca,48285,10,4.867601246105919,TRUE
2021,3,2021-03-01,TX,Lavaca,48285,6,2.920560747663551,TRUE
2021,4,2021-04-01,TX,Lavaca,48285,16,7.78816199376947,TRUE
2021,5,2021-05-01,TX,Lavaca,48285,17,8.274922118380061,FALSE
2021,6,2021-06-01,TX,Lavaca,48285,12,5.841121495327102,FALSE
2021,7,2021-07-01,TX,Lavaca,48285,12,5.841121495327102,TRUE
2021,8,2021-08-01,TX,Lavaca,48285,20,9.735202492211839,TRUE
2021,9,2021-09-01,TX,Lavaca,48285,15,7.3014018691588785,TRUE
2021,10,2021-10-01,TX,Lavaca,48285,19,9.248442367601246,TRUE
2021,11,2021-11-01,TX,Lavaca,48285,10,4.867601246105919,TRUE
2021,12,2021-12-01,TX,Lavaca,48285,13,6.327881619937695,FALSE
2021,1,2021-01-01,TX,Lee,48287,9,5.083022704168078,TRUE
2021,2,2021-02-01,TX,Lee,48287,0,0,TRUE
2021,3,2021-03-01,TX,Lee,48287,0,0,TRUE
2021,4,2021-04-01,TX,Lee,48287,6,3.388681802778719,TRUE
2021,5,2021-05-01,TX,Lee,48287,5,2.823901502315599,TRUE
2021,6,2021-06-01,TX,Lee,48287,5,2.823901502315599,TRUE
2021,7,2021-07-01,TX,Lee,48287,0,0,TRUE
2021,8,2021-08-01,TX,Lee,48287,5,2.823901502315599,TRUE
2021,9,2021-09-01,TX,Lee,48287,11,6.212583305094318,TRUE
2021,10,2021-10-01,TX,Lee,48287,11,6.212583305094318,TRUE
2021,11,2021-11-01,TX,Lee,48287,5,2.823901502315599,TRUE
2021,12,2021-12-01,TX,Lee,48287,0,0,TRUE
2021,1,2021-01-01,TX,Leon,48289,9,5.639451093426906,TRUE
2021,2,2021-02-01,TX,Leon,48289,11,6.892662447521774,TRUE
2021,3,2021-03-01,TX,Leon,48289,0,0,TRUE
2021,4,2021-04-01,TX,Leon,48289,5,3.1330283852371705,TRUE
2021,5,2021-05-01,TX,Leon,48289,5,3.1330283852371705,TRUE
2021,6,2021-06-01,TX,Leon,48289,5,3.1330283852371705,TRUE
2021,7,2021-07-01,TX,Leon,48289,8,5.012845416379473,TRUE
2021,8,2021-08-01,TX,Leon,48289,13,8.145873801616643,TRUE
2021,9,2021-09-01,TX,Leon,48289,17,10.652296509806378,TRUE
2021,10,2021-10-01,TX,Leon,48289,8,5.012845416379473,TRUE
2021,11,2021-11-01,TX,Leon,48289,7,4.386239739332039,TRUE
2021,12,2021-12-01,TX,Leon,48289,5,3.1330283852371705,TRUE
2021,1,2021-01-01,TX,Liberty,48291,34,3.4828571721248505,FALSE
2021,2,2021-02-01,TX,Liberty,48291,30,3.0731092695219266,FALSE
2021,3,2021-03-01,TX,Liberty,48291,42,4.302352977330697,TRUE
2021,4,2021-04-01,TX,Liberty,48291,40,4.0974790260292355,TRUE
2021,5,2021-05-01,TX,Liberty,48291,36,3.687731123426312,TRUE
2021,6,2021-06-01,TX,Liberty,48291,36,3.687731123426312,FALSE
2021,7,2021-07-01,TX,Liberty,48291,32,3.2779832208233883,TRUE
2021,8,2021-08-01,TX,Liberty,48291,44,4.507226928632159,FALSE
2021,9,2021-09-01,TX,Liberty,48291,44,4.507226928632159,FALSE
2021,10,2021-10-01,TX,Liberty,48291,41,4.199916001679966,FALSE
2021,11,2021-11-01,TX,Liberty,48291,37,3.790168099077043,TRUE
2021,12,2021-12-01,TX,Liberty,48291,36,3.687731123426312,TRUE
2021,1,2021-01-01,TX,Limestone,48293,26,11.754600117546,FALSE
2021,2,2021-02-01,TX,Limestone,48293,11,4.973100049731,FALSE
2021,3,2021-03-01,TX,Limestone,48293,17,7.6857000768570005,TRUE
2021,4,2021-04-01,TX,Limestone,48293,10,4.52100004521,TRUE
2021,5,2021-05-01,TX,Limestone,48293,14,6.329400063294,TRUE
2021,6,2021-06-01,TX,Limestone,48293,16,7.233600072336,FALSE
2021,7,2021-07-01,TX,Limestone,48293,12,5.4252000542520005,TRUE
2021,8,2021-08-01,TX,Limestone,48293,23,10.398300103983,FALSE
2021,9,2021-09-01,TX,Limestone,48293,17,7.6857000768570005,FALSE
2021,10,2021-10-01,TX,Limestone,48293,11,4.973100049731,TRUE
2021,11,2021-11-01,TX,Limestone,48293,13,5.877300058773,TRUE
2021,12,2021-12-01,TX,Limestone,48293,15,6.781500067815,TRUE
2021,1,2021-01-01,TX,Lipscomb,48295,0,0,TRUE
2021,2,2021-02-01,TX,Lipscomb,48295,5,17.059024223814397,TRUE
2021,3,2021-03-01,TX,Lipscomb,48295,5,17.059024223814397,TRUE
2021,4,2021-04-01,TX,Lipscomb,48295,5,17.059024223814397,TRUE
2021,5,2021-05-01,TX,Lipscomb,48295,5,17.059024223814397,TRUE
2021,6,2021-06-01,TX,Lipscomb,48295,5,17.059024223814397,TRUE
2021,7,2021-07-01,TX,Lipscomb,48295,0,0,FALSE
2021,8,2021-08-01,TX,Lipscomb,48295,5,17.059024223814397,TRUE
2021,9,2021-09-01,TX,Lipscomb,48295,5,17.059024223814397,TRUE
2021,10,2021-10-01,TX,Lipscomb,48295,5,17.059024223814397,TRUE
2021,11,2021-11-01,TX,Lipscomb,48295,0,0,TRUE
2021,12,2021-12-01,TX,Lipscomb,48295,0,0,TRUE
2021,1,2021-01-01,TX,Live Oak,48297,0,0,TRUE
2021,2,2021-02-01,TX,Live Oak,48297,0,0,TRUE
2021,3,2021-03-01,TX,Live Oak,48297,5,4.394831677946734,TRUE
2021,4,2021-04-01,TX,Live Oak,48297,5,4.394831677946734,TRUE
2021,5,2021-05-01,TX,Live Oak,48297,5,4.394831677946734,TRUE
2021,6,2021-06-01,TX,Live Oak,48297,5,4.394831677946734,TRUE
2021,7,2021-07-01,TX,Live Oak,48297,0,0,TRUE
2021,8,2021-08-01,TX,Live Oak,48297,8,7.031730684714776,TRUE
2021,9,2021-09-01,TX,Live Oak,48297,2,1.757932671178694,FALSE
2021,10,2021-10-01,TX,Live Oak,48297,0,0,TRUE
2021,11,2021-11-01,TX,Live Oak,48297,0,0,TRUE
2021,12,2021-12-01,TX,Live Oak,48297,0,0,TRUE
2021,1,2021-01-01,TX,Llano,48299,16,7.28000728000728,FALSE
2021,2,2021-02-01,TX,Llano,48299,19,8.645008645008645,TRUE
2021,3,2021-03-01,TX,Llano,48299,18,8.190008190008191,TRUE
2021,4,2021-04-01,TX,Llano,48299,7,3.1850031850031852,TRUE
2021,5,2021-05-01,TX,Llano,48299,11,5.005005005005005,TRUE
2021,6,2021-06-01,TX,Llano,48299,6,2.73000273000273,TRUE
2021,7,2021-07-01,TX,Llano,48299,0,0,TRUE
2021,8,2021-08-01,TX,Llano,48299,15,6.825006825006826,TRUE
2021,9,2021-09-01,TX,Llano,48299,16,7.28000728000728,FALSE
2021,10,2021-10-01,TX,Llano,48299,8,3.64000364000364,TRUE
2021,11,2021-11-01,TX,Llano,48299,27,12.285012285012284,TRUE
2021,12,2021-12-01,TX,Llano,48299,21,9.555009555009555,TRUE
2021,1,2021-01-01,TX,Loving,48301,5,877.1929824561403,TRUE
2021,2,2021-02-01,TX,Loving,48301,0,0,FALSE
2021,3,2021-03-01,TX,Loving,48301,0,0,FALSE
2021,4,2021-04-01,TX,Loving,48301,0,0,FALSE
2021,5,2021-05-01,TX,Loving,48301,0,0,FALSE
2021,6,2021-06-01,TX,Loving,48301,0,0,FALSE
2021,7,2021-07-01,TX,Loving,48301,0,0,FALSE
2021,8,2021-08-01,TX,Loving,48301,0,0,FALSE
2021,9,2021-09-01,TX,Loving,48301,0,0,FALSE
2021,10,2021-10-01,TX,Loving,48301,0,0,FALSE
2021,11,2021-11-01,TX,Loving,48301,0,0,FALSE
2021,12,2021-12-01,TX,Loving,48301,0,0,FALSE
2021,1,2021-01-01,TX,Lubbock,48303,112,3.561763199989824,FALSE
2021,2,2021-02-01,TX,Lubbock,48303,137,4.3567996285589805,FALSE
2021,3,2021-03-01,TX,Lubbock,48303,134,4.2613952571306815,FALSE
2021,4,2021-04-01,TX,Lubbock,48303,112,3.561763199989824,TRUE
2021,5,2021-05-01,TX,Lubbock,48303,101,3.2119471714193946,TRUE
2021,6,2021-06-01,TX,Lubbock,48303,111,3.529961742847057,TRUE
2021,7,2021-07-01,TX,Lubbock,48303,117,3.720770485703655,TRUE
2021,8,2021-08-01,TX,Lubbock,48303,134,4.2613952571306815,FALSE
2021,9,2021-09-01,TX,Lubbock,48303,126,4.006983599988551,FALSE
2021,10,2021-10-01,TX,Lubbock,48303,157,4.992828771414307,FALSE
2021,11,2021-11-01,TX,Lubbock,48303,150,4.770218571414942,FALSE
2021,12,2021-12-01,TX,Lubbock,48303,177,5.628857914269632,FALSE
2021,1,2021-01-01,TX,Lynn,48305,5,8.790436005625878,TRUE
2021,2,2021-02-01,TX,Lynn,48305,0,0,TRUE
2021,3,2021-03-01,TX,Lynn,48305,5,8.790436005625878,TRUE
2021,4,2021-04-01,TX,Lynn,48305,5,8.790436005625878,TRUE
2021,5,2021-05-01,TX,Lynn,48305,5,8.790436005625878,TRUE
2021,6,2021-06-01,TX,Lynn,48305,5,8.790436005625878,TRUE
2021,7,2021-07-01,TX,Lynn,48305,0,0,TRUE
2021,8,2021-08-01,TX,Lynn,48305,5,8.790436005625878,TRUE
2021,9,2021-09-01,TX,Lynn,48305,0,0,TRUE
2021,10,2021-10-01,TX,Lynn,48305,0,0,TRUE
2021,11,2021-11-01,TX,Lynn,48305,5,8.790436005625878,TRUE
2021,12,2021-12-01,TX,Lynn,48305,0,0,TRUE
2021,1,2021-01-01,TX,McCulloch,48307,0,0,TRUE
2021,2,2021-02-01,TX,McCulloch,48307,0,0,TRUE
2021,3,2021-03-01,TX,McCulloch,48307,0,0,TRUE
2021,4,2021-04-01,TX,McCulloch,48307,5,6.637461834594451,TRUE
2021,5,2021-05-01,TX,McCulloch,48307,5,6.637461834594451,TRUE
2021,6,2021-06-01,TX,McCulloch,48307,0,0,TRUE
2021,7,2021-07-01,TX,McCulloch,48307,5,6.637461834594451,TRUE
2021,8,2021-08-01,TX,McCulloch,48307,5,6.637461834594451,TRUE
2021,9,2021-09-01,TX,McCulloch,48307,10,13.274923669188903,FALSE
2021,10,2021-10-01,TX,McCulloch,48307,0,0,TRUE
2021,11,2021-11-01,TX,McCulloch,48307,8,10.619938935351122,TRUE
2021,12,2021-12-01,TX,McCulloch,48307,0,0,TRUE
2021,1,2021-01-01,TX,McLennan,48309,122,4.6367557911939645,FALSE
2021,2,2021-02-01,TX,McLennan,48309,98,3.724607110959086,FALSE
2021,3,2021-03-01,TX,McLennan,48309,120,4.560743401174391,FALSE
2021,4,2021-04-01,TX,McLennan,48309,127,4.826786766242898,TRUE
2021,5,2021-05-01,TX,McLennan,48309,113,4.294700036105885,TRUE
2021,6,2021-06-01,TX,McLennan,48309,138,5.244854911350551,TRUE
2021,7,2021-07-01,TX,McLennan,48309,123,4.674761986203751,FALSE
2021,8,2021-08-01,TX,McLennan,48309,123,4.674761986203751,FALSE
2021,9,2021-09-01,TX,McLennan,48309,132,5.016817741291831,FALSE
2021,10,2021-10-01,TX,McLennan,48309,122,4.6367557911939645,FALSE
2021,11,2021-11-01,TX,McLennan,48309,132,5.016817741291831,FALSE
2021,12,2021-12-01,TX,McLennan,48309,127,4.826786766242898,FALSE
2021,1,2021-01-01,TX,McMullen,48311,0,0,TRUE
2021,2,2021-02-01,TX,McMullen,48311,0,0,TRUE
2021,3,2021-03-01,TX,McMullen,48311,0,0,FALSE
2021,4,2021-04-01,TX,McMullen,48311,5,82.23684210526315,TRUE
2021,5,2021-05-01,TX,McMullen,48311,5,82.23684210526315,TRUE
2021,6,2021-06-01,TX,McMullen,48311,0,0,FALSE
2021,7,2021-07-01,TX,McMullen,48311,5,82.23684210526315,TRUE
2021,8,2021-08-01,TX,McMullen,48311,0,0,FALSE
2021,9,2021-09-01,TX,McMullen,48311,0,0,TRUE
2021,10,2021-10-01,TX,McMullen,48311,0,0,TRUE
2021,11,2021-11-01,TX,McMullen,48311,0,0,FALSE
2021,12,2021-12-01,TX,McMullen,48311,0,0,FALSE
2021,1,2021-01-01,TX,Madison,48313,13,9.476600087476308,TRUE
2021,2,2021-02-01,TX,Madison,48313,8,5.83175389998542,TRUE
2021,3,2021-03-01,TX,Madison,48313,0,0,TRUE
2021,4,2021-04-01,TX,Madison,48313,0,0,TRUE
2021,5,2021-05-01,TX,Madison,48313,0,0,TRUE
2021,6,2021-06-01,TX,Madison,48313,0,0,TRUE
2021,7,2021-07-01,TX,Madison,48313,5,3.644846187490888,TRUE
2021,8,2021-08-01,TX,Madison,48313,6,4.373815424989066,TRUE
2021,9,2021-09-01,TX,Madison,48313,8,5.83175389998542,TRUE
2021,10,2021-10-01,TX,Madison,48313,0,0,TRUE
2021,11,2021-11-01,TX,Madison,48313,0,0,TRUE
2021,12,2021-12-01,TX,Madison,48313,0,0,TRUE
2021,1,2021-01-01,TX,Marion,48315,10,10.368066355624675,TRUE
2021,2,2021-02-01,TX,Marion,48315,10,10.368066355624675,TRUE
2021,3,2021-03-01,TX,Marion,48315,6,6.2208398133748055,TRUE
2021,4,2021-04-01,TX,Marion,48315,5,5.184033177812338,TRUE
2021,5,2021-05-01,TX,Marion,48315,5,5.184033177812338,TRUE
2021,6,2021-06-01,TX,Marion,48315,5,5.184033177812338,TRUE
2021,7,2021-07-01,TX,Marion,48315,5,5.184033177812338,TRUE
2021,8,2021-08-01,TX,Marion,48315,8,8.294453084499741,TRUE
2021,9,2021-09-01,TX,Marion,48315,12,12.441679626749611,TRUE
2021,10,2021-10-01,TX,Marion,48315,6,6.2208398133748055,TRUE
2021,11,2021-11-01,TX,Marion,48315,0,0,TRUE
2021,12,2021-12-01,TX,Marion,48315,8,8.294453084499741,TRUE
2021,1,2021-01-01,TX,Martin,48317,5,9.595087315294569,TRUE
2021,2,2021-02-01,TX,Martin,48317,5,9.595087315294569,TRUE
2021,3,2021-03-01,TX,Martin,48317,5,9.595087315294569,TRUE
2021,4,2021-04-01,TX,Martin,48317,5,9.595087315294569,TRUE
2021,5,2021-05-01,TX,Martin,48317,0,0,TRUE
2021,6,2021-06-01,TX,Martin,48317,5,9.595087315294569,TRUE
2021,7,2021-07-01,TX,Martin,48317,5,9.595087315294569,TRUE
2021,8,2021-08-01,TX,Martin,48317,0,0,TRUE
2021,9,2021-09-01,TX,Martin,48317,0,0,TRUE
2021,10,2021-10-01,TX,Martin,48317,0,0,TRUE
2021,11,2021-11-01,TX,Martin,48317,5,9.595087315294569,TRUE
2021,12,2021-12-01,TX,Martin,48317,5,9.595087315294569,TRUE
2021,1,2021-01-01,TX,Mason,48319,0,0,TRUE
2021,2,2021-02-01,TX,Mason,48319,0,0,TRUE
2021,3,2021-03-01,TX,Mason,48319,5,12.6806999746386,TRUE
2021,4,2021-04-01,TX,Mason,48319,5,12.6806999746386,TRUE
2021,5,2021-05-01,TX,Mason,48319,0,0,FALSE
2021,6,2021-06-01,TX,Mason,48319,5,12.6806999746386,TRUE
2021,7,2021-07-01,TX,Mason,48319,5,12.6806999746386,TRUE
2021,8,2021-08-01,TX,Mason,48319,0,0,TRUE
2021,9,2021-09-01,TX,Mason,48319,0,0,FALSE
2021,10,2021-10-01,TX,Mason,48319,0,0,TRUE
2021,11,2021-11-01,TX,Mason,48319,5,12.6806999746386,TRUE
2021,12,2021-12-01,TX,Mason,48319,0,0,TRUE
2021,1,2021-01-01,TX,Matagorda,48321,18,4.952674444199868,FALSE
2021,2,2021-02-01,TX,Matagorda,48321,21,5.778120184899846,TRUE
2021,3,2021-03-01,TX,Matagorda,48321,20,5.502971604666519,TRUE
2021,4,2021-04-01,TX,Matagorda,48321,10,2.7514858023332596,FALSE
2021,5,2021-05-01,TX,Matagorda,48321,15,4.12722870349989,TRUE
2021,6,2021-06-01,TX,Matagorda,48321,21,5.778120184899846,TRUE
2021,7,2021-07-01,TX,Matagorda,48321,15,4.12722870349989,TRUE
2021,8,2021-08-01,TX,Matagorda,48321,19,5.227823024433194,FALSE
2021,9,2021-09-01,TX,Matagorda,48321,11,3.026634382566586,FALSE
2021,10,2021-10-01,TX,Matagorda,48321,10,2.7514858023332596,TRUE
2021,11,2021-11-01,TX,Matagorda,48321,23,6.328417345366498,TRUE
2021,12,2021-12-01,TX,Matagorda,48321,12,3.301782962799912,TRUE
2021,1,2021-01-01,TX,Maverick,48323,27,4.650682100041339,FALSE
2021,2,2021-02-01,TX,Maverick,48323,24,4.13393964448119,FALSE
2021,3,2021-03-01,TX,Maverick,48323,14,2.411464792614028,FALSE
2021,4,2021-04-01,TX,Maverick,48323,18,3.100454733360893,TRUE
2021,5,2021-05-01,TX,Maverick,48323,18,3.100454733360893,TRUE
2021,6,2021-06-01,TX,Maverick,48323,20,3.4449497037343253,TRUE
2021,7,2021-07-01,TX,Maverick,48323,18,3.100454733360893,TRUE
2021,8,2021-08-01,TX,Maverick,48323,27,4.650682100041339,FALSE
2021,9,2021-09-01,TX,Maverick,48323,17,2.9282072481741768,FALSE
2021,10,2021-10-01,TX,Maverick,48323,14,2.411464792614028,TRUE
2021,11,2021-11-01,TX,Maverick,48323,14,2.411464792614028,TRUE
2021,12,2021-12-01,TX,Maverick,48323,26,4.478434614854623,TRUE
2021,1,2021-01-01,TX,Medina,48325,25,4.809449606587022,FALSE
2021,2,2021-02-01,TX,Medina,48325,16,3.0780477482156945,FALSE
2021,3,2021-03-01,TX,Medina,48325,19,3.6551817010061365,TRUE
2021,4,2021-04-01,TX,Medina,48325,21,4.039937669533098,FALSE
2021,5,2021-05-01,TX,Medina,48325,13,2.5009137954252516,TRUE
2021,6,2021-06-01,TX,Medina,48325,11,2.1161578268982897,TRUE
2021,7,2021-07-01,TX,Medina,48325,21,4.039937669533098,TRUE
2021,8,2021-08-01,TX,Medina,48325,16,3.0780477482156945,FALSE
2021,9,2021-09-01,TX,Medina,48325,20,3.847559685269618,FALSE
2021,10,2021-10-01,TX,Medina,48325,23,4.42469363806006,TRUE
2021,11,2021-11-01,TX,Medina,48325,19,3.6551817010061365,TRUE
2021,12,2021-12-01,TX,Medina,48325,28,5.386583559377465,TRUE
2021,1,2021-01-01,TX,Menard,48327,0,0,TRUE
2021,2,2021-02-01,TX,Menard,48327,0,0,TRUE
2021,3,2021-03-01,TX,Menard,48327,0,0,FALSE
2021,4,2021-04-01,TX,Menard,48327,5,25.227043390514634,TRUE
2021,5,2021-05-01,TX,Menard,48327,0,0,FALSE
2021,6,2021-06-01,TX,Menard,48327,5,25.227043390514634,TRUE
2021,7,2021-07-01,TX,Menard,48327,5,25.227043390514634,TRUE
2021,8,2021-08-01,TX,Menard,48327,0,0,TRUE
2021,9,2021-09-01,TX,Menard,48327,0,0,TRUE
2021,10,2021-10-01,TX,Menard,48327,5,25.227043390514634,TRUE
2021,11,2021-11-01,TX,Menard,48327,0,0,FALSE
2021,12,2021-12-01,TX,Menard,48327,0,0,TRUE
2021,1,2021-01-01,TX,Midland,48329,46,2.7386005751061204,FALSE
2021,2,2021-02-01,TX,Midland,48329,52,3.0958093457721363,FALSE
2021,3,2021-03-01,TX,Midland,48329,67,3.9888312724371757,FALSE
2021,4,2021-04-01,TX,Midland,48329,55,3.274413731105144,TRUE
2021,5,2021-05-01,TX,Midland,48329,43,2.5599961897731127,TRUE
2021,6,2021-06-01,TX,Midland,48329,48,2.857670165328126,TRUE
2021,7,2021-07-01,TX,Midland,48329,44,2.6195309848841153,TRUE
2021,8,2021-08-01,TX,Midland,48329,33,1.9646482386630866,FALSE
2021,9,2021-09-01,TX,Midland,48329,55,3.274413731105144,FALSE
2021,10,2021-10-01,TX,Midland,48329,51,3.0362745506611337,FALSE
2021,11,2021-11-01,TX,Midland,48329,63,3.750692091993165,FALSE
2021,12,2021-12-01,TX,Midland,48329,60,3.5720877066601573,FALSE
2021,1,2021-01-01,TX,Milam,48331,14,5.57635624950211,FALSE
2021,2,2021-02-01,TX,Milam,48331,13,5.178045088823389,TRUE
