Notes,County,County Code,Month,Month Code,Deaths,Population,Crude Rate
,"Brown County, TX",48049,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Brown County, TX",48049,,,0,Not Applicable,Not Applicable
,"Burleson County, TX",48051,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Burleson County, TX",48051,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Burleson County, TX",48051,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Burleson County, TX",48051,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Burleson County, TX",48051,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Burleson County, TX",48051,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Burleson County, TX",48051,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Burleson County, TX",48051,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Burleson County, TX",48051,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Burleson County, TX",48051,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Burleson County, TX",48051,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Burleson County, TX",48051,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Burleson County, TX",48051,,,0,Not Applicable,Not Applicable
,"Burnet County, TX",48053,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Burnet County, TX",48053,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Burnet County, TX",48053,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Burnet County, TX",48053,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Burnet County, TX",48053,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Burnet County, TX",48053,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Burnet County, TX",48053,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Burnet County, TX",48053,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Burnet County, TX",48053,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Burnet County, TX",48053,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Burnet County, TX",48053,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Burnet County, TX",48053,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Burnet County, TX",48053,,,0,Not Applicable,Not Applicable
,"Caldwell County, TX",48055,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Caldwell County, TX",48055,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Caldwell County, TX",48055,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Caldwell County, TX",48055,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Caldwell County, TX",48055,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Caldwell County, TX",48055,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Caldwell County, TX",48055,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Caldwell County, TX",48055,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Caldwell County, TX",48055,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Caldwell County, TX",48055,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Caldwell County, TX",48055,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Caldwell County, TX",48055,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Caldwell County, TX",48055,,,0,Not Applicable,Not Applicable
,"Calhoun County, TX",48057,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Calhoun County, TX",48057,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Calhoun County, TX",48057,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Calhoun County, TX",48057,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Calhoun County, TX",48057,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Calhoun County, TX",48057,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Calhoun County, TX",48057,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Calhoun County, TX",48057,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Calhoun County, TX",48057,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Calhoun County, TX",48057,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Calhoun County, TX",48057,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Calhoun County, TX",48057,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Calhoun County, TX",48057,,,0,Not Applicable,Not Applicable
,"Callahan County, TX",48059,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Callahan County, TX",48059,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Callahan County, TX",48059,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Callahan County, TX",48059,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Callahan County, TX",48059,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Callahan County, TX",48059,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Callahan County, TX",48059,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Callahan County, TX",48059,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Callahan County, TX",48059,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Callahan County, TX",48059,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Callahan County, TX",48059,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Callahan County, TX",48059,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Callahan County, TX",48059,,,0,Not Applicable,Not Applicable
,"Cameron County, TX",48061,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Cameron County, TX",48061,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Cameron County, TX",48061,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Cameron County, TX",48061,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Cameron County, TX",48061,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Cameron County, TX",48061,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Cameron County, TX",48061,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Cameron County, TX",48061,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Cameron County, TX",48061,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Cameron County, TX",48061,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Cameron County, TX",48061,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Cameron County, TX",48061,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Cameron County, TX",48061,,,0,Not Applicable,Not Applicable
,"Camp County, TX",48063,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Camp County, TX",48063,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Camp County, TX",48063,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Camp County, TX",48063,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Camp County, TX",48063,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Camp County, TX",48063,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Camp County, TX",48063,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Camp County, TX",48063,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Camp County, TX",48063,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Camp County, TX",48063,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Camp County, TX",48063,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Camp County, TX",48063,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Camp County, TX",48063,,,0,Not Applicable,Not Applicable
,"Carson County, TX",48065,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Carson County, TX",48065,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Carson County, TX",48065,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Carson County, TX",48065,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Carson County, TX",48065,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Carson County, TX",48065,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Carson County, TX",48065,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Carson County, TX",48065,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Carson County, TX",48065,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Carson County, TX",48065,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Carson County, TX",48065,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Carson County, TX",48065,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Carson County, TX",48065,,,0,Not Applicable,Not Applicable
,"Cass County, TX",48067,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Cass County, TX",48067,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Cass County, TX",48067,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Cass County, TX",48067,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Cass County, TX",48067,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Cass County, TX",48067,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Cass County, TX",48067,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Cass County, TX",48067,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Cass County, TX",48067,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Cass County, TX",48067,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Cass County, TX",48067,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Cass County, TX",48067,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Cass County, TX",48067,,,0,Not Applicable,Not Applicable
,"Castro County, TX",48069,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Castro County, TX",48069,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Castro County, TX",48069,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Castro County, TX",48069,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Castro County, TX",48069,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Castro County, TX",48069,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Castro County, TX",48069,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Castro County, TX",48069,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Castro County, TX",48069,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Castro County, TX",48069,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Castro County, TX",48069,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Castro County, TX",48069,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Castro County, TX",48069,,,0,Not Applicable,Not Applicable
,"Chambers County, TX",48071,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Chambers County, TX",48071,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Chambers County, TX",48071,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Chambers County, TX",48071,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Chambers County, TX",48071,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Chambers County, TX",48071,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Chambers County, TX",48071,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Chambers County, TX",48071,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Chambers County, TX",48071,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Chambers County, TX",48071,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Chambers County, TX",48071,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Chambers County, TX",48071,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Chambers County, TX",48071,,,0,Not Applicable,Not Applicable
,"Cherokee County, TX",48073,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Cherokee County, TX",48073,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Cherokee County, TX",48073,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Cherokee County, TX",48073,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Cherokee County, TX",48073,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Cherokee County, TX",48073,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Cherokee County, TX",48073,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Cherokee County, TX",48073,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Cherokee County, TX",48073,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Cherokee County, TX",48073,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Cherokee County, TX",48073,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Cherokee County, TX",48073,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Cherokee County, TX",48073,,,0,Not Applicable,Not Applicable
,"Childress County, TX",48075,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Childress County, TX",48075,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Childress County, TX",48075,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Childress County, TX",48075,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Childress County, TX",48075,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Childress County, TX",48075,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Childress County, TX",48075,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Childress County, TX",48075,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Childress County, TX",48075,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Childress County, TX",48075,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Childress County, TX",48075,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Childress County, TX",48075,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Childress County, TX",48075,,,0,Not Applicable,Not Applicable
,"Clay County, TX",48077,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Clay County, TX",48077,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Clay County, TX",48077,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Clay County, TX",48077,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Clay County, TX",48077,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Clay County, TX",48077,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Clay County, TX",48077,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Clay County, TX",48077,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Clay County, TX",48077,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Clay County, TX",48077,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Clay County, TX",48077,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Clay County, TX",48077,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Clay County, TX",48077,,,0,Not Applicable,Not Applicable
,"Cochran County, TX",48079,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Cochran County, TX",48079,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Cochran County, TX",48079,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Cochran County, TX",48079,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Cochran County, TX",48079,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Cochran County, TX",48079,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Cochran County, TX",48079,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Cochran County, TX",48079,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Cochran County, TX",48079,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Cochran County, TX",48079,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Cochran County, TX",48079,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Cochran County, TX",48079,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Cochran County, TX",48079,,,0,Not Applicable,Not Applicable
,"Coke County, TX",48081,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Coke County, TX",48081,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Coke County, TX",48081,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Coke County, TX",48081,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Coke County, TX",48081,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Coke County, TX",48081,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Coke County, TX",48081,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Coke County, TX",48081,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Coke County, TX",48081,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Coke County, TX",48081,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Coke County, TX",48081,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Coke County, TX",48081,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Coke County, TX",48081,,,0,Not Applicable,Not Applicable
,"Coleman County, TX",48083,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Coleman County, TX",48083,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Coleman County, TX",48083,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Coleman County, TX",48083,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Coleman County, TX",48083,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Coleman County, TX",48083,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Coleman County, TX",48083,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Coleman County, TX",48083,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Coleman County, TX",48083,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Coleman County, TX",48083,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Coleman County, TX",48083,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Coleman County, TX",48083,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Coleman County, TX",48083,,,0,Not Applicable,Not Applicable
,"Collin County, TX",48085,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Collin County, TX",48085,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Collin County, TX",48085,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Collin County, TX",48085,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Collin County, TX",48085,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Collin County, TX",48085,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Collin County, TX",48085,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Collin County, TX",48085,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Collin County, TX",48085,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Collin County, TX",48085,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Collin County, TX",48085,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Collin County, TX",48085,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Collin County, TX",48085,,,0,Not Applicable,Not Applicable
,"Collingsworth County, TX",48087,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Collingsworth County, TX",48087,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Collingsworth County, TX",48087,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Collingsworth County, TX",48087,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Collingsworth County, TX",48087,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Collingsworth County, TX",48087,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Collingsworth County, TX",48087,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
