Notes,County,County Code,Month,Month Code,Deaths,Population,Crude Rate
,"Loving County, TX",48301,"Feb., 2021 ",2021/02,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"Mar., 2021 ",2021/03,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"Apr., 2021 ",2021/04,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"May, 2021 ",2021/05,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"Jun., 2021 ",2021/06,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"Jul., 2021 ",2021/07,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"Aug., 2021 ",2021/08,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"Sep., 2021 ",2021/09,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"Oct., 2021 ",2021/10,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"Nov., 2021 ",2021/11,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"Dec., 2021 ",2021/12,0,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Jan., 2021 ",2021/01,210,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Feb., 2021 ",2021/02,169,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Mar., 2021 ",2021/03,144,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Apr., 2021 ",2021/04,117,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"May, 2021 ",2021/05,106,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Jun., 2021 ",2021/06,116,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Jul., 2021 ",2021/07,122,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Aug., 2021 ",2021/08,185,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Sep., 2021 ",2021/09,222,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Oct., 2021 ",2021/10,214,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Nov., 2021 ",2021/11,191,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Dec., 2021 ",2021/12,230,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Jan., 2021 ",2021/01,10,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Feb., 2021 ",2021/02,Suppressed,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Mar., 2021 ",2021/03,Suppressed,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Apr., 2021 ",2021/04,Suppressed,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"May, 2021 ",2021/05,Suppressed,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Jun., 2021 ",2021/06,Suppressed,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Jul., 2021 ",2021/07,Suppressed,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Aug., 2021 ",2021/08,Suppressed,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Sep., 2021 ",2021/09,Suppressed,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Oct., 2021 ",2021/10,Suppressed,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Nov., 2021 ",2021/11,Suppressed,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Dec., 2021 ",2021/12,Suppressed,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Jan., 2021 ",2021/01,Suppressed,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Feb., 2021 ",2021/02,Suppressed,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Mar., 2021 ",2021/03,Suppressed,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Apr., 2021 ",2021/04,Suppressed,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"May, 2021 ",2021/05,10,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Jun., 2021 ",2021/06,Suppressed,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Jul., 2021 ",2021/07,Suppressed,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Aug., 2021 ",2021/08,Suppressed,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Sep., 2021 ",2021/09,21,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Oct., 2021 ",2021/10,Suppressed,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Nov., 2021 ",2021/11,13,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Dec., 2021 ",2021/12,Suppressed,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Jan., 2021 ",2021/01,206,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Feb., 2021 ",2021/02,133,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Mar., 2021 ",2021/03,136,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Apr., 2021 ",2021/04,132,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"May, 2021 ",2021/05,118,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Jun., 2021 ",2021/06,143,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Jul., 2021 ",2021/07,137,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Aug., 2021 ",2021/08,197,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Sep., 2021 ",2021/09,228,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Oct., 2021 ",2021/10,171,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Nov., 2021 ",2021/11,152,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Dec., 2021 ",2021/12,139,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Jan., 2021 ",2021/01,Suppressed,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Feb., 2021 ",2021/02,Suppressed,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Mar., 2021 ",2021/03,0,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Apr., 2021 ",2021/04,Suppressed,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"May, 2021 ",2021/05,Suppressed,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Jun., 2021 ",2021/06,0,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Jul., 2021 ",2021/07,Suppressed,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Aug., 2021 ",2021/08,0,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Sep., 2021 ",2021/09,Suppressed,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Oct., 2021 ",2021/10,Suppressed,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Nov., 2021 ",2021/11,0,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Dec., 2021 ",2021/12,0,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Jan., 2021 ",2021/01,18,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Feb., 2021 ",2021/02,13,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Mar., 2021 ",2021/03,Suppressed,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Apr., 2021 ",2021/04,Suppressed,Not Applicable,Not Applicable
,"Madison County, TX",48313,"May, 2021 ",2021/05,Suppressed,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Jun., 2021 ",2021/06,Suppressed,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Jul., 2021 ",2021/07,Suppressed,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Aug., 2021 ",2021/08,11,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Sep., 2021 ",2021/09,13,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Oct., 2021 ",2021/10,Suppressed,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Nov., 2021 ",2021/11,Suppressed,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Dec., 2021 ",2021/12,Suppressed,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Jan., 2021 ",2021/01,15,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Feb., 2021 ",2021/02,15,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Mar., 2021 ",2021/03,11,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Apr., 2021 ",2021/04,Suppressed,Not Applicable,Not Applicable
,"Marion County, TX",48315,"May, 2021 ",2021/05,Suppressed,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Jun., 2021 ",2021/06,Suppressed,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Jul., 2021 ",2021/07,Suppressed,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Aug., 2021 ",2021/08,13,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Sep., 2021 ",2021/09,17,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Oct., 2021 ",2021/10,11,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Nov., 2021 ",2021/11,Suppressed,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Dec., 2021 ",2021/12,13,Not Applicable,Not Applicable
,"Martin County, TX",48317,"Jan., 2021 ",2021/01,Suppressed,Not Applicable,Not Applicable
,"Martin County, TX",48317,"Feb., 2021 ",2021/02,Suppressed,Not Applicable,Not Applicable
,"Martin County, TX",48317,"Mar., 2021 ",2021/03,Suppressed,Not Applicable,Not Applicable
,"Martin County, TX",48317,"Apr., 2021 ",2021/04,Suppressed,Not Applicable,Not Applicable
,"Martin County, TX",48317,"May, 2021 ",2021/05,Suppressed,Not Applicable,Not Applicable
,"Martin County, TX",48317,"Jun., 2021 ",2021/06,Suppressed,Not Applicable,Not Applicable
,"Martin County, TX",48317,"Jul., 2021 ",2021/07,Suppressed,Not Applicable,Not Applicable
,"Martin County, TX",48317,"Aug., 2021 ",2021/08,Suppressed,Not Applicable,Not Applicable
,"Martin County, TX",48317,"Sep., 2021 ",2021/09,Suppressed,Not Applicable,Not Applicable
,"Martin County, TX",48317,"Oct., 2021 ",2021/10,Suppressed,Not Applicable,Not Applicable
,"Martin County, TX",48317,"Nov., 2021 ",2021/11,Suppressed,Not Applicable,Not Applicable
,"Martin County, TX",48317,"Dec., 2021 ",2021/12,Suppressed,Not Applicable,Not Applicable
,"Mason County, TX",48319,"Jan., 2021 ",2021/01,Suppressed,Not Applicable,Not Applicable
,"Mason County, TX",48319,"Feb., 2021 ",2021/02,Suppressed,Not Applicable,Not Applicable
,"Mason County, TX",48319,"Mar., 2021 ",2021/03,Suppressed,Not Applicable,Not Applicable
,"Mason County, TX",48319,"Apr., 2021 ",2021/04,Suppressed,Not Applicable,Not Applicable
,"Mason County, TX",48319,"May, 2021 ",2021/05,0,Not Applicable,Not Applicable
,"Mason County, TX",48319,"Jun., 2021 ",2021/06,Suppressed,Not Applicable,Not Applicable
,"Mason County, TX",48319,"Jul., 2021 ",2021/07,Suppressed,Not Applicable,Not Applicable
,"Mason County, TX",48319,"Aug., 2021 ",2021/08,Suppressed,Not Applicable,Not Applicable
,"Mason County, TX",48319,"Sep., 2021 ",2021/09,0,Not Applicable,Not Applicable
,"Mason County, TX",48319,"Oct., 2021 ",2021/10,Suppressed,Not Applicable,Not Applicable
,"Mason County, TX",48319,"Nov., 2021 ",2021/11,Suppressed,Not Applicable,Not Applicable
,"Mason County, TX",48319,"Dec., 2021 ",2021/12,Suppressed,Not Applicable,Not Applicable
,"Matagorda County, TX",48321,"Jan., 2021 ",2021/01,32,Not Applicable,Not Applicable
,"Matagorda County, TX",48321,"Feb., 2021 ",2021/02,26,Not Applicable,Not Applicable
,"Matagorda County, TX",48321,"Mar., 2021 ",2021/03,25,Not Applicable,Not Applicable
,"Matagorda County, TX",48321,"Apr., 2021 ",2021/04,21,Not Applicable,Not Applicable
,"Matagorda County, TX",48321,"May, 2021 ",2021/05,20,Not Applicable,Not Applicable
,"Matagorda County, TX",48321,"Jun., 2021 ",2021/06,26,Not Applicable,Not Applicable
,"Matagorda County, TX",48321,"Jul., 2021 ",2021/07,20,Not Applicable,Not Applicable
,"Matagorda County, TX",48321,"Aug., 2021 ",2021/08,32,Not Applicable,Not Applicable
,"Matagorda County, TX",48321,"Sep., 2021 ",2021/09,34,Not Applicable,Not Applicable
,"Matagorda County, TX",48321,"Oct., 2021 ",2021/10,15,Not Applicable,Not Applicable
,"Matagorda County, TX",48321,"Nov., 2021 ",2021/11,28,Not Applicable,Not Applicable
,"Matagorda County, TX",48321,"Dec., 2021 ",2021/12,17,Not Applicable,Not Applicable
,"Maverick County, TX",48323,"Jan., 2021 ",2021/01,90,Not Applicable,Not Applicable
,"Maverick County, TX",48323,"Feb., 2021 ",2021/02,69,Not Applicable,Not Applicable
,"Maverick County, TX",48323,"Mar., 2021 ",2021/03,30,Not Applicable,Not Applicable
,"Maverick County, TX",48323,"Apr., 2021 ",2021/04,23,Not Applicable,Not Applicable
,"Maverick County, TX",48323,"May, 2021 ",2021/05,23,Not Applicable,Not Applicable
,"Maverick County, TX",48323,"Jun., 2021 ",2021/06,25,Not Applicable,Not Applicable
,"Maverick County, TX",48323,"Jul., 2021 ",2021/07,23,Not Applicable,Not Applicable
,"Maverick County, TX",48323,"Aug., 2021 ",2021/08,41,Not Applicable,Not Applicable
,"Maverick County, TX",48323,"Sep., 2021 ",2021/09,40,Not Applicable,Not Applicable
,"Maverick County, TX",48323,"Oct., 2021 ",2021/10,19,Not Applicable,Not Applicable
,"Maverick County, TX",48323,"Nov., 2021 ",2021/11,19,Not Applicable,Not Applicable
,"Maverick County, TX",48323,"Dec., 2021 ",2021/12,31,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Jan., 2021 ",2021/01,49,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Feb., 2021 ",2021/02,31,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Mar., 2021 ",2021/03,24,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Apr., 2021 ",2021/04,21,Not Applicable,Not Applicable
,"Medina County, TX",48325,"May, 2021 ",2021/05,18,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Jun., 2021 ",2021/06,16,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Jul., 2021 ",2021/07,26,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Aug., 2021 ",2021/08,36,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Sep., 2021 ",2021/09,44,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Oct., 2021 ",2021/10,28,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Nov., 2021 ",2021/11,24,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Dec., 2021 ",2021/12,33,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Jan., 2021 ",2021/01,Suppressed,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Feb., 2021 ",2021/02,Suppressed,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Mar., 2021 ",2021/03,0,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Apr., 2021 ",2021/04,Suppressed,Not Applicable,Not Applicable
,"Menard County, TX",48327,"May, 2021 ",2021/05,0,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Jun., 2021 ",2021/06,Suppressed,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Jul., 2021 ",2021/07,Suppressed,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Aug., 2021 ",2021/08,Suppressed,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Sep., 2021 ",2021/09,Suppressed,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Oct., 2021 ",2021/10,Suppressed,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Nov., 2021 ",2021/11,0,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Dec., 2021 ",2021/12,Suppressed,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Jan., 2021 ",2021/01,78,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Feb., 2021 ",2021/02,67,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Mar., 2021 ",2021/03,77,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Apr., 2021 ",2021/04,60,Not Applicable,Not Applicable
,"Midland County, TX",48329,"May, 2021 ",2021/05,48,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Jun., 2021 ",2021/06,53,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Jul., 2021 ",2021/07,49,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Aug., 2021 ",2021/08,63,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Sep., 2021 ",2021/09,94,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Oct., 2021 ",2021/10,75,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Nov., 2021 ",2021/11,78,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Dec., 2021 ",2021/12,86,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Jan., 2021 ",2021/01,30,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Feb., 2021 ",2021/02,18,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Mar., 2021 ",2021/03,15,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Apr., 2021 ",2021/04,10,Not Applicable,Not Applicable
,"Milam County, TX",48331,"May, 2021 ",2021/05,14,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Jun., 2021 ",2021/06,14,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Jul., 2021 ",2021/07,21,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Aug., 2021 ",2021/08,26,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Sep., 2021 ",2021/09,23,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Oct., 2021 ",2021/10,27,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Nov., 2021 ",2021/11,18,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Dec., 2021 ",2021/12,18,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Jan., 2021 ",2021/01,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Feb., 2021 ",2021/02,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Mar., 2021 ",2021/03,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Apr., 2021 ",2021/04,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"May, 2021 ",2021/05,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Jun., 2021 ",2021/06,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Jul., 2021 ",2021/07,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Aug., 2021 ",2021/08,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Sep., 2021 ",2021/09,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Oct., 2021 ",2021/10,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Nov., 2021 ",2021/11,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Dec., 2021 ",2021/12,Suppressed,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Jan., 2021 ",2021/01,14,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Feb., 2021 ",2021/02,Suppressed,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Mar., 2021 ",2021/03,Suppressed,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Apr., 2021 ",2021/04,Suppressed,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"May, 2021 ",2021/05,Suppressed,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Jun., 2021 ",2021/06,Suppressed,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Jul., 2021 ",2021/07,Suppressed,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Aug., 2021 ",2021/08,Suppressed,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Sep., 2021 ",2021/09,Suppressed,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Oct., 2021 ",2021/10,10,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Nov., 2021 ",2021/11,Suppressed,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Dec., 2021 ",2021/12,Suppressed,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Jan., 2021 ",2021/01,29,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Feb., 2021 ",2021/02,31,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Mar., 2021 ",2021/03,15,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Apr., 2021 ",2021/04,21,Not Applicable,Not Applicable
,"Montague County, TX",48337,"May, 2021 ",2021/05,11,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Jun., 2021 ",2021/06,23,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Jul., 2021 ",2021/07,15,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Aug., 2021 ",2021/08,21,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Sep., 2021 ",2021/09,29,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Oct., 2021 ",2021/10,27,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Nov., 2021 ",2021/11,19,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Dec., 2021 ",2021/12,23,Not Applicable,Not Applicable
,"Montgomery County, TX",48339,"Jan., 2021 ",2021/01,259,Not Applicable,Not Applicable
,"Montgomery County, TX",48339,"Feb., 2021 ",2021/02,219,Not Applicable,Not Applicable
,"Montgomery County, TX",48339,"Mar., 2021 ",2021/03,195,Not Applicable,Not Applicable
,"Montgomery County, TX",48339,"Apr., 2021 ",2021/04,225,Not Applicable,Not Applicable
,"Montgomery County, TX",48339,"May, 2021 ",2021/05,197,Not Applicable,Not Applicable
,"Montgomery County, TX",48339,"Jun., 2021 ",2021/06,180,Not Applicable,Not Applicable
