year,state,county,county_code,annual_county_population,annual_all_deaths,annual_hospital_deaths,month,monthly_hospital_deaths,monthly_covid_hospital_deaths
2018,TX,Anderson,48001,58057,692,409,1,48,0
2018,TX,Anderson,48001,58057,692,409,2,33,0
2018,TX,Anderson,48001,58057,692,409,3,51,0
2018,TX,Anderson,48001,58057,692,409,4,31,0
2018,TX,Anderson,48001,58057,692,409,5,22,0
2018,TX,Anderson,48001,58057,692,409,6,30,0
2018,TX,Anderson,48001,58057,692,409,7,31,0
2018,TX,Anderson,48001,58057,692,409,8,34,0
2018,TX,Anderson,48001,58057,692,409,9,23,0
2018,TX,Anderson,48001,58057,692,409,10,31,0
2018,TX,Anderson,48001,58057,692,409,11,40,0
2018,TX,Anderson,48001,58057,692,409,12,35,0
2018,TX,Andrews,48003,18128,130,89,1,Suppressed,0
2018,TX,Andrews,48003,18128,130,89,2,Suppressed,0
2018,TX,Andrews,48003,18128,130,89,3,11,0
2018,TX,Andrews,48003,18128,130,89,4,Suppressed,0
2018,TX,Andrews,48003,18128,130,89,5,Suppressed,0
2018,TX,Andrews,48003,18128,130,89,6,Suppressed,0
2018,TX,Andrews,48003,18128,130,89,7,13,0
2018,TX,Andrews,48003,18128,130,89,8,Suppressed,0
2018,TX,Andrews,48003,18128,130,89,9,Suppressed,0
2018,TX,Andrews,48003,18128,130,89,10,Suppressed,0
2018,TX,Andrews,48003,18128,130,89,11,Suppressed,0
2018,TX,Andrews,48003,18128,130,89,12,11,0
2018,TX,Angelina,48005,87092,964,655,1,74,0
2018,TX,Angelina,48005,87092,964,655,2,60,0
2018,TX,Angelina,48005,87092,964,655,3,54,0
2018,TX,Angelina,48005,87092,964,655,4,52,0
2018,TX,Angelina,48005,87092,964,655,5,50,0
2018,TX,Angelina,48005,87092,964,655,6,51,0
2018,TX,Angelina,48005,87092,964,655,7,58,0
2018,TX,Angelina,48005,87092,964,655,8,59,0
2018,TX,Angelina,48005,87092,964,655,9,42,0
2018,TX,Angelina,48005,87092,964,655,10,47,0
2018,TX,Angelina,48005,87092,964,655,11,48,0
2018,TX,Angelina,48005,87092,964,655,12,60,0
2018,TX,Aransas,48007,23792,309,192,1,21,0
2018,TX,Aransas,48007,23792,309,192,2,24,0
2018,TX,Aransas,48007,23792,309,192,3,17,0
2018,TX,Aransas,48007,23792,309,192,4,Suppressed,0
2018,TX,Aransas,48007,23792,309,192,5,11,0
2018,TX,Aransas,48007,23792,309,192,6,15,0
2018,TX,Aransas,48007,23792,309,192,7,19,0
2018,TX,Aransas,48007,23792,309,192,8,16,0
2018,TX,Aransas,48007,23792,309,192,9,11,0
2018,TX,Aransas,48007,23792,309,192,10,19,0
2018,TX,Aransas,48007,23792,309,192,11,16,0
2018,TX,Aransas,48007,23792,309,192,12,15,0
2018,TX,Archer,48009,8786,80,54,1,Suppressed,0
2018,TX,Archer,48009,8786,80,54,2,Suppressed,0
2018,TX,Archer,48009,8786,80,54,3,Suppressed,0
2018,TX,Archer,48009,8786,80,54,4,Suppressed,0
2018,TX,Archer,48009,8786,80,54,5,Suppressed,0
2018,TX,Archer,48009,8786,80,54,6,Suppressed,0
2018,TX,Archer,48009,8786,80,54,7,Suppressed,0
2018,TX,Archer,48009,8786,80,54,8,Suppressed,0
2018,TX,Archer,48009,8786,80,54,9,Suppressed,0
2018,TX,Archer,48009,8786,80,54,10,Suppressed,0
2018,TX,Archer,48009,8786,80,54,11,Suppressed,0
2018,TX,Archer,48009,8786,80,54,12,Suppressed,0
2018,TX,Armstrong,48011,1892,26,20,1,Suppressed,0
2018,TX,Armstrong,48011,1892,26,20,2,0,0
2018,TX,Armstrong,48011,1892,26,20,3,Suppressed,0
2018,TX,Armstrong,48011,1892,26,20,4,0,0
2018,TX,Armstrong,48011,1892,26,20,5,Suppressed,0
2018,TX,Armstrong,48011,1892,26,20,6,Suppressed,0
2018,TX,Armstrong,48011,1892,26,20,7,Suppressed,0
2018,TX,Armstrong,48011,1892,26,20,8,Suppressed,0
2018,TX,Armstrong,48011,1892,26,20,9,Suppressed,0
2018,TX,Armstrong,48011,1892,26,20,10,Suppressed,0
2018,TX,Armstrong,48011,1892,26,20,11,0,0
2018,TX,Armstrong,48011,1892,26,20,12,Suppressed,0
2018,TX,Atascosa,48013,50310,430,252,1,27,0
2018,TX,Atascosa,48013,50310,430,252,2,19,0
2018,TX,Atascosa,48013,50310,430,252,3,28,0
2018,TX,Atascosa,48013,50310,430,252,4,19,0
2018,TX,Atascosa,48013,50310,430,252,5,14,0
2018,TX,Atascosa,48013,50310,430,252,6,30,0
2018,TX,Atascosa,48013,50310,430,252,7,17,0
2018,TX,Atascosa,48013,50310,430,252,8,21,0
2018,TX,Atascosa,48013,50310,430,252,9,17,0
2018,TX,Atascosa,48013,50310,430,252,10,22,0
2018,TX,Atascosa,48013,50310,430,252,11,24,0
2018,TX,Atascosa,48013,50310,430,252,12,14,0
2018,TX,Austin,48015,29989,279,168,1,18,0
2018,TX,Austin,48015,29989,279,168,2,15,0
2018,TX,Austin,48015,29989,279,168,3,14,0
2018,TX,Austin,48015,29989,279,168,4,11,0
2018,TX,Austin,48015,29989,279,168,5,15,0
2018,TX,Austin,48015,29989,279,168,6,10,0
2018,TX,Austin,48015,29989,279,168,7,16,0
2018,TX,Austin,48015,29989,279,168,8,11,0
2018,TX,Austin,48015,29989,279,168,9,16,0
2018,TX,Austin,48015,29989,279,168,10,12,0
2018,TX,Austin,48015,29989,279,168,11,14,0
2018,TX,Austin,48015,29989,279,168,12,16,0
2018,TX,Bailey,48017,7027,56,33,1,Suppressed,0
2018,TX,Bailey,48017,7027,56,33,2,Suppressed,0
2018,TX,Bailey,48017,7027,56,33,3,Suppressed,0
2018,TX,Bailey,48017,7027,56,33,4,Suppressed,0
2018,TX,Bailey,48017,7027,56,33,5,Suppressed,0
2018,TX,Bailey,48017,7027,56,33,6,Suppressed,0
2018,TX,Bailey,48017,7027,56,33,7,Suppressed,0
2018,TX,Bailey,48017,7027,56,33,8,0,0
2018,TX,Bailey,48017,7027,56,33,9,Suppressed,0
2018,TX,Bailey,48017,7027,56,33,10,Suppressed,0
2018,TX,Bailey,48017,7027,56,33,11,Suppressed,0
2018,TX,Bailey,48017,7027,56,33,12,Suppressed,0
2018,TX,Bandera,48019,22824,262,135,1,19,0
2018,TX,Bandera,48019,22824,262,135,2,15,0
2018,TX,Bandera,48019,22824,262,135,3,12,0
2018,TX,Bandera,48019,22824,262,135,4,11,0
2018,TX,Bandera,48019,22824,262,135,5,14,0
2018,TX,Bandera,48019,22824,262,135,6,Suppressed,0
2018,TX,Bandera,48019,22824,262,135,7,10,0
2018,TX,Bandera,48019,22824,262,135,8,Suppressed,0
2018,TX,Bandera,48019,22824,262,135,9,Suppressed,0
2018,TX,Bandera,48019,22824,262,135,10,12,0
2018,TX,Bandera,48019,22824,262,135,11,14,0
2018,TX,Bandera,48019,22824,262,135,12,Suppressed,0
2018,TX,Bastrop,48021,86976,723,424,1,48,0
2018,TX,Bastrop,48021,86976,723,424,2,33,0
2018,TX,Bastrop,48021,86976,723,424,3,36,0
2018,TX,Bastrop,48021,86976,723,424,4,32,0
2018,TX,Bastrop,48021,86976,723,424,5,33,0
2018,TX,Bastrop,48021,86976,723,424,6,34,0
2018,TX,Bastrop,48021,86976,723,424,7,33,0
2018,TX,Bastrop,48021,86976,723,424,8,39,0
2018,TX,Bastrop,48021,86976,723,424,9,34,0
2018,TX,Bastrop,48021,86976,723,424,10,29,0
2018,TX,Bastrop,48021,86976,723,424,11,31,0
2018,TX,Bastrop,48021,86976,723,424,12,42,0
2018,TX,Baylor,48023,3582,68,54,1,Suppressed,0
2018,TX,Baylor,48023,3582,68,54,2,Suppressed,0
2018,TX,Baylor,48023,3582,68,54,3,Suppressed,0
2018,TX,Baylor,48023,3582,68,54,4,Suppressed,0
2018,TX,Baylor,48023,3582,68,54,5,Suppressed,0
2018,TX,Baylor,48023,3582,68,54,6,Suppressed,0
2018,TX,Baylor,48023,3582,68,54,7,Suppressed,0
2018,TX,Baylor,48023,3582,68,54,8,Suppressed,0
2018,TX,Baylor,48023,3582,68,54,9,Suppressed,0
2018,TX,Baylor,48023,3582,68,54,10,Suppressed,0
2018,TX,Baylor,48023,3582,68,54,11,Suppressed,0
2018,TX,Baylor,48023,3582,68,54,12,Suppressed,0
2018,TX,Bee,48025,32587,293,188,1,21,0
2018,TX,Bee,48025,32587,293,188,2,19,0
2018,TX,Bee,48025,32587,293,188,3,14,0
2018,TX,Bee,48025,32587,293,188,4,19,0
2018,TX,Bee,48025,32587,293,188,5,15,0
2018,TX,Bee,48025,32587,293,188,6,17,0
2018,TX,Bee,48025,32587,293,188,7,17,0
2018,TX,Bee,48025,32587,293,188,8,Suppressed,0
2018,TX,Bee,48025,32587,293,188,9,15,0
2018,TX,Bee,48025,32587,293,188,10,13,0
2018,TX,Bee,48025,32587,293,188,11,19,0
2018,TX,Bee,48025,32587,293,188,12,14,0
2018,TX,Bell,48027,355642,2337,1438,1,171,0
2018,TX,Bell,48027,355642,2337,1438,2,114,0
2018,TX,Bell,48027,355642,2337,1438,3,115,0
2018,TX,Bell,48027,355642,2337,1438,4,102,0
2018,TX,Bell,48027,355642,2337,1438,5,116,0
2018,TX,Bell,48027,355642,2337,1438,6,120,0
2018,TX,Bell,48027,355642,2337,1438,7,109,0
2018,TX,Bell,48027,355642,2337,1438,8,108,0
2018,TX,Bell,48027,355642,2337,1438,9,98,0
2018,TX,Bell,48027,355642,2337,1438,10,121,0
2018,TX,Bell,48027,355642,2337,1438,11,137,0
2018,TX,Bell,48027,355642,2337,1438,12,127,0
2018,TX,Bexar,48029,1986049,14165,7920,1,861,0
2018,TX,Bexar,48029,1986049,14165,7920,2,708,0
2018,TX,Bexar,48029,1986049,14165,7920,3,644,0
2018,TX,Bexar,48029,1986049,14165,7920,4,633,0
2018,TX,Bexar,48029,1986049,14165,7920,5,618,0
2018,TX,Bexar,48029,1986049,14165,7920,6,601,0
2018,TX,Bexar,48029,1986049,14165,7920,7,622,0
2018,TX,Bexar,48029,1986049,14165,7920,8,687,0
2018,TX,Bexar,48029,1986049,14165,7920,9,588,0
2018,TX,Bexar,48029,1986049,14165,7920,10,635,0
2018,TX,Bexar,48029,1986049,14165,7920,11,634,0
2018,TX,Bexar,48029,1986049,14165,7920,12,689,0
2018,TX,Blanco,48031,11702,142,78,1,16,0
2018,TX,Blanco,48031,11702,142,78,2,Suppressed,0
2018,TX,Blanco,48031,11702,142,78,3,Suppressed,0
2018,TX,Blanco,48031,11702,142,78,4,Suppressed,0
2018,TX,Blanco,48031,11702,142,78,5,Suppressed,0
2018,TX,Blanco,48031,11702,142,78,6,Suppressed,0
2018,TX,Blanco,48031,11702,142,78,7,Suppressed,0
2018,TX,Blanco,48031,11702,142,78,8,Suppressed,0
2018,TX,Blanco,48031,11702,142,78,9,Suppressed,0
2018,TX,Blanco,48031,11702,142,78,10,12,0
2018,TX,Blanco,48031,11702,142,78,11,Suppressed,0
2018,TX,Blanco,48031,11702,142,78,12,Suppressed,0
2018,TX,Borden,48033,648,Suppressed,Suppressed,1,0,0
2018,TX,Borden,48033,648,Suppressed,Suppressed,2,0,0
2018,TX,Borden,48033,648,Suppressed,Suppressed,3,0,0
2018,TX,Borden,48033,648,Suppressed,Suppressed,4,0,0
2018,TX,Borden,48033,648,Suppressed,Suppressed,5,0,0
2018,TX,Borden,48033,648,Suppressed,Suppressed,6,0,0
2018,TX,Borden,48033,648,Suppressed,Suppressed,7,0,0
2018,TX,Borden,48033,648,Suppressed,Suppressed,8,0,0
2018,TX,Borden,48033,648,Suppressed,Suppressed,9,Suppressed,0
2018,TX,Borden,48033,648,Suppressed,Suppressed,10,0,0
2018,TX,Borden,48033,648,Suppressed,Suppressed,11,0,0
2018,TX,Borden,48033,648,Suppressed,Suppressed,12,0,0
2018,TX,Bosque,48035,18691,261,161,1,17,0
2018,TX,Bosque,48035,18691,261,161,2,19,0
2018,TX,Bosque,48035,18691,261,161,3,13,0
2018,TX,Bosque,48035,18691,261,161,4,12,0
2018,TX,Bosque,48035,18691,261,161,5,11,0
2018,TX,Bosque,48035,18691,261,161,6,Suppressed,0
2018,TX,Bosque,48035,18691,261,161,7,Suppressed,0
2018,TX,Bosque,48035,18691,261,161,8,15,0
2018,TX,Bosque,48035,18691,261,161,9,16,0
2018,TX,Bosque,48035,18691,261,161,10,Suppressed,0
2018,TX,Bosque,48035,18691,261,161,11,17,0
2018,TX,Bosque,48035,18691,261,161,12,15,0
2018,TX,Bowie,48037,94324,1112,692,1,59,0
2018,TX,Bowie,48037,94324,1112,692,2,51,0
2018,TX,Bowie,48037,94324,1112,692,3,69,0
2018,TX,Bowie,48037,94324,1112,692,4,55,0
2018,TX,Bowie,48037,94324,1112,692,5,51,0
2018,TX,Bowie,48037,94324,1112,692,6,50,0
2018,TX,Bowie,48037,94324,1112,692,7,67,0
2018,TX,Bowie,48037,94324,1112,692,8,51,0
2018,TX,Bowie,48037,94324,1112,692,9,53,0
2018,TX,Bowie,48037,94324,1112,692,10,69,0
2018,TX,Bowie,48037,94324,1112,692,11,56,0
2018,TX,Bowie,48037,94324,1112,692,12,61,0
2018,TX,Brazoria,48039,370200,2383,1409,1,163,0
2018,TX,Brazoria,48039,370200,2383,1409,2,112,0
2018,TX,Brazoria,48039,370200,2383,1409,3,111,0
2018,TX,Brazoria,48039,370200,2383,1409,4,119,0
2018,TX,Brazoria,48039,370200,2383,1409,5,110,0
2018,TX,Brazoria,48039,370200,2383,1409,6,127,0
2018,TX,Brazoria,48039,370200,2383,1409,7,95,0
2018,TX,Brazoria,48039,370200,2383,1409,8,113,0
2018,TX,Brazoria,48039,370200,2383,1409,9,104,0
2018,TX,Brazoria,48039,370200,2383,1409,10,104,0
2018,TX,Brazoria,48039,370200,2383,1409,11,121,0
2018,TX,Brazoria,48039,370200,2383,1409,12,130,0
2018,TX,Brazos,48041,226758,1122,696,1,71,0
2018,TX,Brazos,48041,226758,1122,696,2,59,0
2018,TX,Brazos,48041,226758,1122,696,3,72,0
2018,TX,Brazos,48041,226758,1122,696,4,53,0
2018,TX,Brazos,48041,226758,1122,696,5,59,0
2018,TX,Brazos,48041,226758,1122,696,6,49,0
2018,TX,Brazos,48041,226758,1122,696,7,62,0
2018,TX,Brazos,48041,226758,1122,696,8,43,0
2018,TX,Brazos,48041,226758,1122,696,9,52,0
2018,TX,Brazos,48041,226758,1122,696,10,58,0
2018,TX,Brazos,48041,226758,1122,696,11,47,0
2018,TX,Brazos,48041,226758,1122,696,12,71,0
2018,TX,Brewster,48043,9267,79,44,1,Suppressed,0
2018,TX,Brewster,48043,9267,79,44,2,Suppressed,0
2018,TX,Brewster,48043,9267,79,44,3,Suppressed,0
2018,TX,Brewster,48043,9267,79,44,4,Suppressed,0
2018,TX,Brewster,48043,9267,79,44,5,Suppressed,0
2018,TX,Brewster,48043,9267,79,44,6,Suppressed,0
2018,TX,Brewster,48043,9267,79,44,7,Suppressed,0
2018,TX,Brewster,48043,9267,79,44,8,Suppressed,0
2018,TX,Brewster,48043,9267,79,44,9,Suppressed,0
2018,TX,Brewster,48043,9267,79,44,10,Suppressed,0
2018,TX,Brewster,48043,9267,79,44,11,Suppressed,0
2018,TX,Brewster,48043,9267,79,44,12,Suppressed,0
2018,TX,Briscoe,48045,1516,17,13,1,Suppressed,0
2018,TX,Briscoe,48045,1516,17,13,2,Suppressed,0
2018,TX,Briscoe,48045,1516,17,13,3,Suppressed,0
2018,TX,Briscoe,48045,1516,17,13,4,0,0
2018,TX,Briscoe,48045,1516,17,13,5,Suppressed,0
2018,TX,Briscoe,48045,1516,17,13,6,Suppressed,0
2018,TX,Briscoe,48045,1516,17,13,7,0,0
2018,TX,Briscoe,48045,1516,17,13,8,Suppressed,0
2018,TX,Briscoe,48045,1516,17,13,9,Suppressed,0
2018,TX,Briscoe,48045,1516,17,13,10,Suppressed,0
2018,TX,Briscoe,48045,1516,17,13,11,Suppressed,0
2018,TX,Briscoe,48045,1516,17,13,12,0,0
2018,TX,Brooks,48047,7114,83,59,1,Suppressed,0
2018,TX,Brooks,48047,7114,83,59,2,Suppressed,0
2018,TX,Brooks,48047,7114,83,59,3,Suppressed,0
2018,TX,Brooks,48047,7114,83,59,4,Suppressed,0
2018,TX,Brooks,48047,7114,83,59,5,Suppressed,0
2018,TX,Brooks,48047,7114,83,59,6,Suppressed,0
2018,TX,Brooks,48047,7114,83,59,7,Suppressed,0
2018,TX,Brooks,48047,7114,83,59,8,Suppressed,0
2018,TX,Brooks,48047,7114,83,59,9,Suppressed,0
2018,TX,Brooks,48047,7114,83,59,10,Suppressed,0
2018,TX,Brooks,48047,7114,83,59,11,Suppressed,0
2018,TX,Brooks,48047,7114,83,59,12,Suppressed,0
2018,TX,Brown,48049,37924,465,302,1,38,0
2018,TX,Brown,48049,37924,465,302,2,22,0
2018,TX,Brown,48049,37924,465,302,3,23,0
2018,TX,Brown,48049,37924,465,302,4,25,0
2018,TX,Brown,48049,37924,465,302,5,29,0
2018,TX,Brown,48049,37924,465,302,6,32,0
2018,TX,Brown,48049,37924,465,302,7,22,0
2018,TX,Brown,48049,37924,465,302,8,16,0
2018,TX,Brown,48049,37924,465,302,9,26,0
2018,TX,Brown,48049,37924,465,302,10,27,0
2018,TX,Brown,48049,37924,465,302,11,19,0
2018,TX,Brown,48049,37924,465,302,12,23,0
2018,TX,Burleson,48051,18389,236,143,1,23,0
2018,TX,Burleson,48051,18389,236,143,2,13,0
2018,TX,Burleson,48051,18389,236,143,3,10,0
2018,TX,Burleson,48051,18389,236,143,4,10,0
2018,TX,Burleson,48051,18389,236,143,5,13,0
2018,TX,Burleson,48051,18389,236,143,6,Suppressed,0
2018,TX,Burleson,48051,18389,236,143,7,12,0
2018,TX,Burleson,48051,18389,236,143,8,12,0
2018,TX,Burleson,48051,18389,236,143,9,Suppressed,0
2018,TX,Burleson,48051,18389,236,143,10,13,0
2018,TX,Burleson,48051,18389,236,143,11,13,0
2018,TX,Burleson,48051,18389,236,143,12,11,0
2018,TX,Burnet,48053,47542,528,301,1,41,0
2018,TX,Burnet,48053,47542,528,301,2,30,0
2018,TX,Burnet,48053,47542,528,301,3,28,0
2018,TX,Burnet,48053,47542,528,301,4,24,0
2018,TX,Burnet,48053,47542,528,301,5,26,0
2018,TX,Burnet,48053,47542,528,301,6,12,0
2018,TX,Burnet,48053,47542,528,301,7,22,0
2018,TX,Burnet,48053,47542,528,301,8,29,0
2018,TX,Burnet,48053,47542,528,301,9,21,0
2018,TX,Burnet,48053,47542,528,301,10,17,0
2018,TX,Burnet,48053,47542,528,301,11,21,0
2018,TX,Burnet,48053,47542,528,301,12,30,0
2018,TX,Caldwell,48055,43247,393,242,1,39,0
2018,TX,Caldwell,48055,43247,393,242,2,19,0
2018,TX,Caldwell,48055,43247,393,242,3,16,0
2018,TX,Caldwell,48055,43247,393,242,4,25,0
2018,TX,Caldwell,48055,43247,393,242,5,17,0
2018,TX,Caldwell,48055,43247,393,242,6,11,0
2018,TX,Caldwell,48055,43247,393,242,7,21,0
2018,TX,Caldwell,48055,43247,393,242,8,18,0
2018,TX,Caldwell,48055,43247,393,242,9,20,0
2018,TX,Caldwell,48055,43247,393,242,10,19,0
2018,TX,Caldwell,48055,43247,393,242,11,24,0
2018,TX,Caldwell,48055,43247,393,242,12,13,0
2018,TX,Calhoun,48057,21561,208,134,1,16,0
2018,TX,Calhoun,48057,21561,208,134,2,17,0
2018,TX,Calhoun,48057,21561,208,134,3,12,0
2018,TX,Calhoun,48057,21561,208,134,4,14,0
2018,TX,Calhoun,48057,21561,208,134,5,Suppressed,0
2018,TX,Calhoun,48057,21561,208,134,6,Suppressed,0
2018,TX,Calhoun,48057,21561,208,134,7,Suppressed,0
2018,TX,Calhoun,48057,21561,208,134,8,12,0
2018,TX,Calhoun,48057,21561,208,134,9,Suppressed,0
2018,TX,Calhoun,48057,21561,208,134,10,Suppressed,0
2018,TX,Calhoun,48057,21561,208,134,11,13,0
2018,TX,Calhoun,48057,21561,208,134,12,11,0
2018,TX,Callahan,48059,13994,166,110,1,19,0
2018,TX,Callahan,48059,13994,166,110,2,Suppressed,0
2018,TX,Callahan,48059,13994,166,110,3,Suppressed,0
2018,TX,Callahan,48059,13994,166,110,4,Suppressed,0
2018,TX,Callahan,48059,13994,166,110,5,Suppressed,0
2018,TX,Callahan,48059,13994,166,110,6,10,0
2018,TX,Callahan,48059,13994,166,110,7,Suppressed,0
2018,TX,Callahan,48059,13994,166,110,8,Suppressed,0
2018,TX,Callahan,48059,13994,166,110,9,Suppressed,0
2018,TX,Callahan,48059,13994,166,110,10,Suppressed,0
2018,TX,Callahan,48059,13994,166,110,11,17,0
2018,TX,Callahan,48059,13994,166,110,12,Suppressed,0
2018,TX,Cameron,48061,423908,2796,1742,1,178,0
2018,TX,Cameron,48061,423908,2796,1742,2,148,0
2018,TX,Cameron,48061,423908,2796,1742,3,160,0
2018,TX,Cameron,48061,423908,2796,1742,4,152,0
2018,TX,Cameron,48061,423908,2796,1742,5,124,0
2018,TX,Cameron,48061,423908,2796,1742,6,133,0
2018,TX,Cameron,48061,423908,2796,1742,7,157,0
2018,TX,Cameron,48061,423908,2796,1742,8,118,0
2018,TX,Cameron,48061,423908,2796,1742,9,140,0
2018,TX,Cameron,48061,423908,2796,1742,10,137,0
2018,TX,Cameron,48061,423908,2796,1742,11,152,0
2018,TX,Cameron,48061,423908,2796,1742,12,143,0
2018,TX,Camp,48063,13033,152,100,1,14,0
2018,TX,Camp,48063,13033,152,100,2,Suppressed,0
2018,TX,Camp,48063,13033,152,100,3,Suppressed,0
2018,TX,Camp,48063,13033,152,100,4,Suppressed,0
2018,TX,Camp,48063,13033,152,100,5,Suppressed,0
2018,TX,Camp,48063,13033,152,100,6,Suppressed,0
2018,TX,Camp,48063,13033,152,100,7,10,0
2018,TX,Camp,48063,13033,152,100,8,Suppressed,0
2018,TX,Camp,48063,13033,152,100,9,Suppressed,0
2018,TX,Camp,48063,13033,152,100,10,Suppressed,0
2018,TX,Camp,48063,13033,152,100,11,Suppressed,0
2018,TX,Camp,48063,13033,152,100,12,10,0
2018,TX,Carson,48065,6005,57,20,1,Suppressed,0
2018,TX,Carson,48065,6005,57,20,2,Suppressed,0
2018,TX,Carson,48065,6005,57,20,3,Suppressed,0
2018,TX,Carson,48065,6005,57,20,4,Suppressed,0
2018,TX,Carson,48065,6005,57,20,5,Suppressed,0
2018,TX,Carson,48065,6005,57,20,6,Suppressed,0
2018,TX,Carson,48065,6005,57,20,7,0,0
2018,TX,Carson,48065,6005,57,20,8,0,0
2018,TX,Carson,48065,6005,57,20,9,Suppressed,0
2018,TX,Carson,48065,6005,57,20,10,0,0
2018,TX,Carson,48065,6005,57,20,11,Suppressed,0
2018,TX,Carson,48065,6005,57,20,12,Suppressed,0
2018,TX,Cass,48067,30119,378,228,1,25,0
2018,TX,Cass,48067,30119,378,228,2,28,0
2018,TX,Cass,48067,30119,378,228,3,14,0
2018,TX,Cass,48067,30119,378,228,4,12,0
2018,TX,Cass,48067,30119,378,228,5,19,0
2018,TX,Cass,48067,30119,378,228,6,15,0
2018,TX,Cass,48067,30119,378,228,7,18,0
2018,TX,Cass,48067,30119,378,228,8,17,0
2018,TX,Cass,48067,30119,378,228,9,15,0
2018,TX,Cass,48067,30119,378,228,10,20,0
2018,TX,Cass,48067,30119,378,228,11,23,0
2018,TX,Cass,48067,30119,378,228,12,22,0
2018,TX,Castro,48069,7665,75,51,1,Suppressed,0
2018,TX,Castro,48069,7665,75,51,2,Suppressed,0
2018,TX,Castro,48069,7665,75,51,3,Suppressed,0
2018,TX,Castro,48069,7665,75,51,4,0,0
2018,TX,Castro,48069,7665,75,51,5,Suppressed,0
2018,TX,Castro,48069,7665,75,51,6,Suppressed,0
2018,TX,Castro,48069,7665,75,51,7,Suppressed,0
2018,TX,Castro,48069,7665,75,51,8,Suppressed,0
2018,TX,Castro,48069,7665,75,51,9,Suppressed,0
2018,TX,Castro,48069,7665,75,51,10,Suppressed,0
2018,TX,Castro,48069,7665,75,51,11,Suppressed,0
2018,TX,Castro,48069,7665,75,51,12,Suppressed,0
2018,TX,Chambers,48071,42454,289,175,1,22,0
2018,TX,Chambers,48071,42454,289,175,2,16,0
2018,TX,Chambers,48071,42454,289,175,3,11,0
2018,TX,Chambers,48071,42454,289,175,4,21,0
2018,TX,Chambers,48071,42454,289,175,5,Suppressed,0
2018,TX,Chambers,48071,42454,289,175,6,Suppressed,0
2018,TX,Chambers,48071,42454,289,175,7,12,0
2018,TX,Chambers,48071,42454,289,175,8,18,0
2018,TX,Chambers,48071,42454,289,175,9,13,0
2018,TX,Chambers,48071,42454,289,175,10,15,0
2018,TX,Chambers,48071,42454,289,175,11,19,0
2018,TX,Chambers,48071,42454,289,175,12,16,0
2018,TX,Cherokee,48073,52592,568,372,1,34,0
2018,TX,Cherokee,48073,52592,568,372,2,34,0
2018,TX,Cherokee,48073,52592,568,372,3,34,0
2018,TX,Cherokee,48073,52592,568,372,4,31,0
2018,TX,Cherokee,48073,52592,568,372,5,24,0
2018,TX,Cherokee,48073,52592,568,372,6,32,0
2018,TX,Cherokee,48073,52592,568,372,7,35,0
2018,TX,Cherokee,48073,52592,568,372,8,20,0
2018,TX,Cherokee,48073,52592,568,372,9,33,0
2018,TX,Cherokee,48073,52592,568,372,10,26,0
2018,TX,Cherokee,48073,52592,568,372,11,31,0
2018,TX,Cherokee,48073,52592,568,372,12,38,0
2018,TX,Childress,48075,7291,61,46,1,Suppressed,0
2018,TX,Childress,48075,7291,61,46,2,Suppressed,0
2018,TX,Childress,48075,7291,61,46,3,Suppressed,0
2018,TX,Childress,48075,7291,61,46,4,Suppressed,0
2018,TX,Childress,48075,7291,61,46,5,Suppressed,0
2018,TX,Childress,48075,7291,61,46,6,Suppressed,0
2018,TX,Childress,48075,7291,61,46,7,Suppressed,0
2018,TX,Childress,48075,7291,61,46,8,Suppressed,0
2018,TX,Childress,48075,7291,61,46,9,Suppressed,0
2018,TX,Childress,48075,7291,61,46,10,Suppressed,0
2018,TX,Childress,48075,7291,61,46,11,Suppressed,0
2018,TX,Childress,48075,7291,61,46,12,Suppressed,0
2018,TX,Clay,48077,10456,120,82,1,13,0
2018,TX,Clay,48077,10456,120,82,2,Suppressed,0
2018,TX,Clay,48077,10456,120,82,3,Suppressed,0
2018,TX,Clay,48077,10456,120,82,4,Suppressed,0
2018,TX,Clay,48077,10456,120,82,5,Suppressed,0
2018,TX,Clay,48077,10456,120,82,6,Suppressed,0
2018,TX,Clay,48077,10456,120,82,7,Suppressed,0
2018,TX,Clay,48077,10456,120,82,8,Suppressed,0
2018,TX,Clay,48077,10456,120,82,9,Suppressed,0
2018,TX,Clay,48077,10456,120,82,10,Suppressed,0
2018,TX,Clay,48077,10456,120,82,11,Suppressed,0
2018,TX,Clay,48077,10456,120,82,12,Suppressed,0
2018,TX,Cochran,48079,2836,23,15,1,Suppressed,0
2018,TX,Cochran,48079,2836,23,15,2,Suppressed,0
2018,TX,Cochran,48079,2836,23,15,3,0,0
2018,TX,Cochran,48079,2836,23,15,4,Suppressed,0
2018,TX,Cochran,48079,2836,23,15,5,0,0
2018,TX,Cochran,48079,2836,23,15,6,0,0
2018,TX,Cochran,48079,2836,23,15,7,0,0
2018,TX,Cochran,48079,2836,23,15,8,Suppressed,0
2018,TX,Cochran,48079,2836,23,15,9,Suppressed,0
2018,TX,Cochran,48079,2836,23,15,10,Suppressed,0
2018,TX,Cochran,48079,2836,23,15,11,Suppressed,0
2018,TX,Cochran,48079,2836,23,15,12,Suppressed,0
2018,TX,Coke,48081,3370,48,30,1,Suppressed,0
2018,TX,Coke,48081,3370,48,30,2,0,0
