year,state,county,county_code,annual_county_population,annual_all_deaths,annual_hospital_deaths,month,monthly_hospital_deaths,monthly_covid_hospital_deaths
2019,TX,Aransas,48007,23510,361,168,Sep,Suppressed,0
2019,TX,Aransas,48007,23510,361,168,Oct,14,0
2019,TX,Aransas,48007,23510,361,168,Nov,15,0
2019,TX,Aransas,48007,23510,361,168,Dec,21,0
2019,TX,Archer,48009,8553,99,66,Jan,Suppressed,0
2019,TX,Archer,48009,8553,99,66,Feb,Suppressed,0
2019,TX,Archer,48009,8553,99,66,Mar,Suppressed,0
2019,TX,Archer,48009,8553,99,66,Apr,Suppressed,0
2019,TX,Archer,48009,8553,99,66,May,Suppressed,0
2019,TX,Archer,48009,8553,99,66,Jun,13,0
2019,TX,Archer,48009,8553,99,66,Jul,Suppressed,0
2019,TX,Archer,48009,8553,99,66,Aug,Suppressed,0
2019,TX,Archer,48009,8553,99,66,Sep,Suppressed,0
2019,TX,Archer,48009,8553,99,66,Oct,Suppressed,0
2019,TX,Archer,48009,8553,99,66,Nov,Suppressed,0
2019,TX,Archer,48009,8553,99,66,Dec,Suppressed,0
2019,TX,Armstrong,48011,1887,32,16,Jan,Suppressed,0
2019,TX,Armstrong,48011,1887,32,16,Feb,Suppressed,0
2019,TX,Armstrong,48011,1887,32,16,Mar,Suppressed,0
2019,TX,Armstrong,48011,1887,32,16,Apr,Suppressed,0
2019,TX,Armstrong,48011,1887,32,16,May,Suppressed,0
2019,TX,Armstrong,48011,1887,32,16,Jun,Suppressed,0
2019,TX,Armstrong,48011,1887,32,16,Jul,Suppressed,0
2019,TX,Armstrong,48011,1887,32,16,Aug,Suppressed,0
2019,TX,Armstrong,48011,1887,32,16,Sep,0,0
2019,TX,Armstrong,48011,1887,32,16,Oct,0,0
2019,TX,Armstrong,48011,1887,32,16,Nov,0,0
2019,TX,Armstrong,48011,1887,32,16,Dec,Suppressed,0
2019,TX,Atascosa,48013,51153,437,254,Jan,26,0
2019,TX,Atascosa,48013,51153,437,254,Feb,21,0
2019,TX,Atascosa,48013,51153,437,254,Mar,18,0
2019,TX,Atascosa,48013,51153,437,254,Apr,19,0
2019,TX,Atascosa,48013,51153,437,254,May,16,0
2019,TX,Atascosa,48013,51153,437,254,Jun,19,0
2019,TX,Atascosa,48013,51153,437,254,Jul,23,0
2019,TX,Atascosa,48013,51153,437,254,Aug,28,0
2019,TX,Atascosa,48013,51153,437,254,Sep,17,0
2019,TX,Atascosa,48013,51153,437,254,Oct,31,0
2019,TX,Atascosa,48013,51153,437,254,Nov,19,0
2019,TX,Atascosa,48013,51153,437,254,Dec,17,0
2019,TX,Austin,48015,30032,302,174,Jan,Suppressed,0
2019,TX,Austin,48015,30032,302,174,Feb,10,0
2019,TX,Austin,48015,30032,302,174,Mar,16,0
2019,TX,Austin,48015,30032,302,174,Apr,22,0
2019,TX,Austin,48015,30032,302,174,May,13,0
2019,TX,Austin,48015,30032,302,174,Jun,13,0
2019,TX,Austin,48015,30032,302,174,Jul,10,0
2019,TX,Austin,48015,30032,302,174,Aug,17,0
2019,TX,Austin,48015,30032,302,174,Sep,21,0
2019,TX,Austin,48015,30032,302,174,Oct,16,0
2019,TX,Austin,48015,30032,302,174,Nov,11,0
2019,TX,Austin,48015,30032,302,174,Dec,16,0
2019,TX,Bailey,48017,7000,62,40,Jan,Suppressed,0
2019,TX,Bailey,48017,7000,62,40,Feb,Suppressed,0
2019,TX,Bailey,48017,7000,62,40,Mar,Suppressed,0
2019,TX,Bailey,48017,7000,62,40,Apr,Suppressed,0
2019,TX,Bailey,48017,7000,62,40,May,Suppressed,0
2019,TX,Bailey,48017,7000,62,40,Jun,Suppressed,0
2019,TX,Bailey,48017,7000,62,40,Jul,Suppressed,0
2019,TX,Bailey,48017,7000,62,40,Aug,Suppressed,0
2019,TX,Bailey,48017,7000,62,40,Sep,0,0
2019,TX,Bailey,48017,7000,62,40,Oct,Suppressed,0
2019,TX,Bailey,48017,7000,62,40,Nov,Suppressed,0
2019,TX,Bailey,48017,7000,62,40,Dec,Suppressed,0
2019,TX,Bandera,48019,23112,285,140,Jan,14,0
2019,TX,Bandera,48019,23112,285,140,Feb,11,0
2019,TX,Bandera,48019,23112,285,140,Mar,13,0
2019,TX,Bandera,48019,23112,285,140,Apr,14,0
2019,TX,Bandera,48019,23112,285,140,May,11,0
2019,TX,Bandera,48019,23112,285,140,Jun,10,0
2019,TX,Bandera,48019,23112,285,140,Jul,10,0
2019,TX,Bandera,48019,23112,285,140,Aug,16,0
2019,TX,Bandera,48019,23112,285,140,Sep,Suppressed,0
2019,TX,Bandera,48019,23112,285,140,Oct,10,0
2019,TX,Bandera,48019,23112,285,140,Nov,Suppressed,0
2019,TX,Bandera,48019,23112,285,140,Dec,19,0
2019,TX,Bastrop,48021,88723,685,379,Jan,31,0
2019,TX,Bastrop,48021,88723,685,379,Feb,28,0
2019,TX,Bastrop,48021,88723,685,379,Mar,28,0
2019,TX,Bastrop,48021,88723,685,379,Apr,31,0
2019,TX,Bastrop,48021,88723,685,379,May,28,0
2019,TX,Bastrop,48021,88723,685,379,Jun,26,0
2019,TX,Bastrop,48021,88723,685,379,Jul,42,0
2019,TX,Bastrop,48021,88723,685,379,Aug,37,0
2019,TX,Bastrop,48021,88723,685,379,Sep,25,0
2019,TX,Bastrop,48021,88723,685,379,Oct,31,0
2019,TX,Bastrop,48021,88723,685,379,Nov,36,0
2019,TX,Bastrop,48021,88723,685,379,Dec,36,0
2019,TX,Baylor,48023,3509,64,52,Jan,Suppressed,0
2019,TX,Baylor,48023,3509,64,52,Feb,Suppressed,0
2019,TX,Baylor,48023,3509,64,52,Mar,Suppressed,0
2019,TX,Baylor,48023,3509,64,52,Apr,Suppressed,0
2019,TX,Baylor,48023,3509,64,52,May,Suppressed,0
2019,TX,Baylor,48023,3509,64,52,Jun,Suppressed,0
2019,TX,Baylor,48023,3509,64,52,Jul,Suppressed,0
2019,TX,Baylor,48023,3509,64,52,Aug,Suppressed,0
2019,TX,Baylor,48023,3509,64,52,Sep,Suppressed,0
2019,TX,Baylor,48023,3509,64,52,Oct,Suppressed,0
2019,TX,Baylor,48023,3509,64,52,Nov,10,0
2019,TX,Baylor,48023,3509,64,52,Dec,Suppressed,0
2019,TX,Bee,48025,32565,268,160,Jan,14,0
2019,TX,Bee,48025,32565,268,160,Feb,11,0
2019,TX,Bee,48025,32565,268,160,Mar,13,0
2019,TX,Bee,48025,32565,268,160,Apr,19,0
2019,TX,Bee,48025,32565,268,160,May,12,0
2019,TX,Bee,48025,32565,268,160,Jun,Suppressed,0
2019,TX,Bee,48025,32565,268,160,Jul,13,0
2019,TX,Bee,48025,32565,268,160,Aug,14,0
2019,TX,Bee,48025,32565,268,160,Sep,11,0
2019,TX,Bee,48025,32565,268,160,Oct,14,0
2019,TX,Bee,48025,32565,268,160,Nov,16,0
2019,TX,Bee,48025,32565,268,160,Dec,15,0
2019,TX,Bell,48027,362924,2510,1538,Jan,136,0
2019,TX,Bell,48027,362924,2510,1538,Feb,115,0
2019,TX,Bell,48027,362924,2510,1538,Mar,131,0
2019,TX,Bell,48027,362924,2510,1538,Apr,108,0
2019,TX,Bell,48027,362924,2510,1538,May,127,0
2019,TX,Bell,48027,362924,2510,1538,Jun,134,0
2019,TX,Bell,48027,362924,2510,1538,Jul,121,0
2019,TX,Bell,48027,362924,2510,1538,Aug,134,0
2019,TX,Bell,48027,362924,2510,1538,Sep,101,0
2019,TX,Bell,48027,362924,2510,1538,Oct,144,0
2019,TX,Bell,48027,362924,2510,1538,Nov,135,0
2019,TX,Bell,48027,362924,2510,1538,Dec,152,0
2019,TX,Bexar,48029,2003554,13945,7473,Jan,674,0
2019,TX,Bexar,48029,2003554,13945,7473,Feb,626,0
2019,TX,Bexar,48029,2003554,13945,7473,Mar,663,0
2019,TX,Bexar,48029,2003554,13945,7473,Apr,638,0
2019,TX,Bexar,48029,2003554,13945,7473,May,609,0
2019,TX,Bexar,48029,2003554,13945,7473,Jun,646,0
2019,TX,Bexar,48029,2003554,13945,7473,Jul,604,0
2019,TX,Bexar,48029,2003554,13945,7473,Aug,577,0
2019,TX,Bexar,48029,2003554,13945,7473,Sep,542,0
2019,TX,Bexar,48029,2003554,13945,7473,Oct,633,0
2019,TX,Bexar,48029,2003554,13945,7473,Nov,615,0
2019,TX,Bexar,48029,2003554,13945,7473,Dec,646,0
2019,TX,Blanco,48031,11931,118,51,Jan,Suppressed,0
2019,TX,Blanco,48031,11931,118,51,Feb,Suppressed,0
2019,TX,Blanco,48031,11931,118,51,Mar,Suppressed,0
2019,TX,Blanco,48031,11931,118,51,Apr,Suppressed,0
2019,TX,Blanco,48031,11931,118,51,May,Suppressed,0
2019,TX,Blanco,48031,11931,118,51,Jun,0,0
2019,TX,Blanco,48031,11931,118,51,Jul,Suppressed,0
2019,TX,Blanco,48031,11931,118,51,Aug,Suppressed,0
2019,TX,Blanco,48031,11931,118,51,Sep,Suppressed,0
2019,TX,Blanco,48031,11931,118,51,Oct,Suppressed,0
2019,TX,Blanco,48031,11931,118,51,Nov,Suppressed,0
2019,TX,Blanco,48031,11931,118,51,Dec,Suppressed,0
2019,TX,Borden,48033,654,11,Suppressed,Jan,0,0
2019,TX,Borden,48033,654,11,Suppressed,Feb,Suppressed,0
2019,TX,Borden,48033,654,11,Suppressed,Mar,0,0
2019,TX,Borden,48033,654,11,Suppressed,Apr,0,0
2019,TX,Borden,48033,654,11,Suppressed,May,0,0
2019,TX,Borden,48033,654,11,Suppressed,Jun,0,0
2019,TX,Borden,48033,654,11,Suppressed,Jul,0,0
2019,TX,Borden,48033,654,11,Suppressed,Aug,Suppressed,0
2019,TX,Borden,48033,654,11,Suppressed,Sep,0,0
2019,TX,Borden,48033,654,11,Suppressed,Oct,Suppressed,0
2019,TX,Borden,48033,654,11,Suppressed,Nov,0,0
2019,TX,Borden,48033,654,11,Suppressed,Dec,0,0
2019,TX,Bosque,48035,18685,262,179,Jan,17,0
2019,TX,Bosque,48035,18685,262,179,Feb,16,0
2019,TX,Bosque,48035,18685,262,179,Mar,15,0
2019,TX,Bosque,48035,18685,262,179,Apr,14,0
2019,TX,Bosque,48035,18685,262,179,May,13,0
2019,TX,Bosque,48035,18685,262,179,Jun,17,0
2019,TX,Bosque,48035,18685,262,179,Jul,10,0
2019,TX,Bosque,48035,18685,262,179,Aug,14,0
2019,TX,Bosque,48035,18685,262,179,Sep,12,0
2019,TX,Bosque,48035,18685,262,179,Oct,13,0
2019,TX,Bosque,48035,18685,262,179,Nov,19,0
2019,TX,Bosque,48035,18685,262,179,Dec,19,0
2019,TX,Bowie,48037,93245,1082,658,Jan,73,0
2019,TX,Bowie,48037,93245,1082,658,Feb,60,0
2019,TX,Bowie,48037,93245,1082,658,Mar,63,0
2019,TX,Bowie,48037,93245,1082,658,Apr,47,0
2019,TX,Bowie,48037,93245,1082,658,May,63,0
2019,TX,Bowie,48037,93245,1082,658,Jun,49,0
2019,TX,Bowie,48037,93245,1082,658,Jul,50,0
2019,TX,Bowie,48037,93245,1082,658,Aug,49,0
2019,TX,Bowie,48037,93245,1082,658,Sep,47,0
2019,TX,Bowie,48037,93245,1082,658,Oct,51,0
2019,TX,Bowie,48037,93245,1082,658,Nov,56,0
2019,TX,Bowie,48037,93245,1082,658,Dec,50,0
2019,TX,Brazoria,48039,374264,2421,1425,Jan,137,0
2019,TX,Brazoria,48039,374264,2421,1425,Feb,123,0
2019,TX,Brazoria,48039,374264,2421,1425,Mar,144,0
2019,TX,Brazoria,48039,374264,2421,1425,Apr,113,0
2019,TX,Brazoria,48039,374264,2421,1425,May,122,0
2019,TX,Brazoria,48039,374264,2421,1425,Jun,108,0
2019,TX,Brazoria,48039,374264,2421,1425,Jul,123,0
2019,TX,Brazoria,48039,374264,2421,1425,Aug,114,0
2019,TX,Brazoria,48039,374264,2421,1425,Sep,107,0
2019,TX,Brazoria,48039,374264,2421,1425,Oct,116,0
2019,TX,Brazoria,48039,374264,2421,1425,Nov,109,0
2019,TX,Brazoria,48039,374264,2421,1425,Dec,109,0
2019,TX,Brazos,48041,229211,1129,690,Jan,66,0
2019,TX,Brazos,48041,229211,1129,690,Feb,51,0
2019,TX,Brazos,48041,229211,1129,690,Mar,60,0
2019,TX,Brazos,48041,229211,1129,690,Apr,50,0
2019,TX,Brazos,48041,229211,1129,690,May,51,0
2019,TX,Brazos,48041,229211,1129,690,Jun,47,0
2019,TX,Brazos,48041,229211,1129,690,Jul,50,0
2019,TX,Brazos,48041,229211,1129,690,Aug,65,0
2019,TX,Brazos,48041,229211,1129,690,Sep,63,0
2019,TX,Brazos,48041,229211,1129,690,Oct,57,0
2019,TX,Brazos,48041,229211,1129,690,Nov,67,0
2019,TX,Brazos,48041,229211,1129,690,Dec,63,0
2019,TX,Brewster,48043,9203,92,56,Jan,Suppressed,0
2019,TX,Brewster,48043,9203,92,56,Feb,Suppressed,0
2019,TX,Brewster,48043,9203,92,56,Mar,Suppressed,0
2019,TX,Brewster,48043,9203,92,56,Apr,Suppressed,0
2019,TX,Brewster,48043,9203,92,56,May,Suppressed,0
2019,TX,Brewster,48043,9203,92,56,Jun,Suppressed,0
2019,TX,Brewster,48043,9203,92,56,Jul,Suppressed,0
2019,TX,Brewster,48043,9203,92,56,Aug,Suppressed,0
2019,TX,Brewster,48043,9203,92,56,Sep,Suppressed,0
2019,TX,Brewster,48043,9203,92,56,Oct,Suppressed,0
2019,TX,Brewster,48043,9203,92,56,Nov,Suppressed,0
2019,TX,Brewster,48043,9203,92,56,Dec,Suppressed,0
2019,TX,Briscoe,48045,1546,19,12,Jan,0,0
2019,TX,Briscoe,48045,1546,19,12,Feb,Suppressed,0
2019,TX,Briscoe,48045,1546,19,12,Mar,Suppressed,0
2019,TX,Briscoe,48045,1546,19,12,Apr,0,0
2019,TX,Briscoe,48045,1546,19,12,May,Suppressed,0
2019,TX,Briscoe,48045,1546,19,12,Jun,0,0
2019,TX,Briscoe,48045,1546,19,12,Jul,Suppressed,0
2019,TX,Briscoe,48045,1546,19,12,Aug,0,0
2019,TX,Briscoe,48045,1546,19,12,Sep,Suppressed,0
2019,TX,Briscoe,48045,1546,19,12,Oct,0,0
2019,TX,Briscoe,48045,1546,19,12,Nov,Suppressed,0
2019,TX,Briscoe,48045,1546,19,12,Dec,Suppressed,0
2019,TX,Brooks,48047,7093,91,55,Jan,Suppressed,0
2019,TX,Brooks,48047,7093,91,55,Feb,Suppressed,0
2019,TX,Brooks,48047,7093,91,55,Mar,Suppressed,0
2019,TX,Brooks,48047,7093,91,55,Apr,Suppressed,0
2019,TX,Brooks,48047,7093,91,55,May,Suppressed,0
2019,TX,Brooks,48047,7093,91,55,Jun,Suppressed,0
2019,TX,Brooks,48047,7093,91,55,Jul,Suppressed,0
2019,TX,Brooks,48047,7093,91,55,Aug,Suppressed,0
2019,TX,Brooks,48047,7093,91,55,Sep,Suppressed,0
2019,TX,Brooks,48047,7093,91,55,Oct,Suppressed,0
2019,TX,Brooks,48047,7093,91,55,Nov,Suppressed,0
2019,TX,Brooks,48047,7093,91,55,Dec,Suppressed,0
2019,TX,Brown,48049,37864,531,378,Jan,28,0
2019,TX,Brown,48049,37864,531,378,Feb,30,0
2019,TX,Brown,48049,37864,531,378,Mar,36,0
2019,TX,Brown,48049,37864,531,378,Apr,37,0
2019,TX,Brown,48049,37864,531,378,May,26,0
2019,TX,Brown,48049,37864,531,378,Jun,32,0
2019,TX,Brown,48049,37864,531,378,Jul,25,0
2019,TX,Brown,48049,37864,531,378,Aug,28,0
2019,TX,Brown,48049,37864,531,378,Sep,31,0
2019,TX,Brown,48049,37864,531,378,Oct,31,0
2019,TX,Brown,48049,37864,531,378,Nov,35,0
2019,TX,Brown,48049,37864,531,378,Dec,39,0
2019,TX,Burleson,48051,18443,241,138,Jan,Suppressed,0
2019,TX,Burleson,48051,18443,241,138,Feb,Suppressed,0
2019,TX,Burleson,48051,18443,241,138,Mar,17,0
2019,TX,Burleson,48051,18443,241,138,Apr,14,0
2019,TX,Burleson,48051,18443,241,138,May,12,0
2019,TX,Burleson,48051,18443,241,138,Jun,Suppressed,0
2019,TX,Burleson,48051,18443,241,138,Jul,11,0
2019,TX,Burleson,48051,18443,241,138,Aug,16,0
2019,TX,Burleson,48051,18443,241,138,Sep,11,0
2019,TX,Burleson,48051,18443,241,138,Oct,Suppressed,0
2019,TX,Burleson,48051,18443,241,138,Nov,13,0
2019,TX,Burleson,48051,18443,241,138,Dec,16,0
2019,TX,Burnet,48053,48155,558,309,Jan,32,0
2019,TX,Burnet,48053,48155,558,309,Feb,32,0
2019,TX,Burnet,48053,48155,558,309,Mar,24,0
2019,TX,Burnet,48053,48155,558,309,Apr,24,0
2019,TX,Burnet,48053,48155,558,309,May,27,0
2019,TX,Burnet,48053,48155,558,309,Jun,27,0
2019,TX,Burnet,48053,48155,558,309,Jul,20,0
2019,TX,Burnet,48053,48155,558,309,Aug,27,0
2019,TX,Burnet,48053,48155,558,309,Sep,17,0
2019,TX,Burnet,48053,48155,558,309,Oct,30,0
2019,TX,Burnet,48053,48155,558,309,Nov,27,0
2019,TX,Burnet,48053,48155,558,309,Dec,22,0
2019,TX,Caldwell,48055,43664,386,245,Jan,33,0
2019,TX,Caldwell,48055,43664,386,245,Feb,18,0
2019,TX,Caldwell,48055,43664,386,245,Mar,22,0
2019,TX,Caldwell,48055,43664,386,245,Apr,15,0
2019,TX,Caldwell,48055,43664,386,245,May,15,0
2019,TX,Caldwell,48055,43664,386,245,Jun,11,0
2019,TX,Caldwell,48055,43664,386,245,Jul,29,0
2019,TX,Caldwell,48055,43664,386,245,Aug,18,0
2019,TX,Caldwell,48055,43664,386,245,Sep,18,0
2019,TX,Caldwell,48055,43664,386,245,Oct,27,0
2019,TX,Caldwell,48055,43664,386,245,Nov,25,0
2019,TX,Caldwell,48055,43664,386,245,Dec,14,0
2019,TX,Calhoun,48057,21290,204,142,Jan,Suppressed,0
2019,TX,Calhoun,48057,21290,204,142,Feb,Suppressed,0
2019,TX,Calhoun,48057,21290,204,142,Mar,15,0
2019,TX,Calhoun,48057,21290,204,142,Apr,11,0
2019,TX,Calhoun,48057,21290,204,142,May,Suppressed,0
2019,TX,Calhoun,48057,21290,204,142,Jun,20,0
2019,TX,Calhoun,48057,21290,204,142,Jul,Suppressed,0
2019,TX,Calhoun,48057,21290,204,142,Aug,11,0
2019,TX,Calhoun,48057,21290,204,142,Sep,Suppressed,0
2019,TX,Calhoun,48057,21290,204,142,Oct,14,0
2019,TX,Calhoun,48057,21290,204,142,Nov,17,0
2019,TX,Calhoun,48057,21290,204,142,Dec,17,0
2019,TX,Callahan,48059,13943,169,103,Jan,12,0
2019,TX,Callahan,48059,13943,169,103,Feb,Suppressed,0
2019,TX,Callahan,48059,13943,169,103,Mar,Suppressed,0
2019,TX,Callahan,48059,13943,169,103,Apr,Suppressed,0
2019,TX,Callahan,48059,13943,169,103,May,Suppressed,0
2019,TX,Callahan,48059,13943,169,103,Jun,Suppressed,0
2019,TX,Callahan,48059,13943,169,103,Jul,Suppressed,0
2019,TX,Callahan,48059,13943,169,103,Aug,Suppressed,0
2019,TX,Callahan,48059,13943,169,103,Sep,Suppressed,0
2019,TX,Callahan,48059,13943,169,103,Oct,10,0
2019,TX,Callahan,48059,13943,169,103,Nov,Suppressed,0
2019,TX,Callahan,48059,13943,169,103,Dec,13,0
2019,TX,Cameron,48061,423163,2782,1693,Jan,151,0
2019,TX,Cameron,48061,423163,2782,1693,Feb,132,0
2019,TX,Cameron,48061,423163,2782,1693,Mar,145,0
2019,TX,Cameron,48061,423163,2782,1693,Apr,120,0
2019,TX,Cameron,48061,423163,2782,1693,May,139,0
2019,TX,Cameron,48061,423163,2782,1693,Jun,111,0
2019,TX,Cameron,48061,423163,2782,1693,Jul,162,0
2019,TX,Cameron,48061,423163,2782,1693,Aug,147,0
2019,TX,Cameron,48061,423163,2782,1693,Sep,149,0
2019,TX,Cameron,48061,423163,2782,1693,Oct,142,0
2019,TX,Cameron,48061,423163,2782,1693,Nov,134,0
2019,TX,Cameron,48061,423163,2782,1693,Dec,161,0
2019,TX,Camp,48063,13094,146,86,Jan,Suppressed,0
2019,TX,Camp,48063,13094,146,86,Feb,Suppressed,0
2019,TX,Camp,48063,13094,146,86,Mar,Suppressed,0
2019,TX,Camp,48063,13094,146,86,Apr,Suppressed,0
2019,TX,Camp,48063,13094,146,86,May,Suppressed,0
2019,TX,Camp,48063,13094,146,86,Jun,Suppressed,0
2019,TX,Camp,48063,13094,146,86,Jul,Suppressed,0
2019,TX,Camp,48063,13094,146,86,Aug,11,0
2019,TX,Camp,48063,13094,146,86,Sep,11,0
2019,TX,Camp,48063,13094,146,86,Oct,11,0
2019,TX,Camp,48063,13094,146,86,Nov,Suppressed,0
2019,TX,Camp,48063,13094,146,86,Dec,Suppressed,0
2019,TX,Carson,48065,5926,54,25,Jan,0,0
2019,TX,Carson,48065,5926,54,25,Feb,Suppressed,0
2019,TX,Carson,48065,5926,54,25,Mar,Suppressed,0
2019,TX,Carson,48065,5926,54,25,Apr,Suppressed,0
2019,TX,Carson,48065,5926,54,25,May,Suppressed,0
2019,TX,Carson,48065,5926,54,25,Jun,Suppressed,0
2019,TX,Carson,48065,5926,54,25,Jul,Suppressed,0
2019,TX,Carson,48065,5926,54,25,Aug,Suppressed,0
2019,TX,Carson,48065,5926,54,25,Sep,Suppressed,0
2019,TX,Carson,48065,5926,54,25,Oct,Suppressed,0
2019,TX,Carson,48065,5926,54,25,Nov,Suppressed,0
2019,TX,Carson,48065,5926,54,25,Dec,Suppressed,0
2019,TX,Cass,48067,30026,417,242,Jan,21,0
2019,TX,Cass,48067,30026,417,242,Feb,14,0
2019,TX,Cass,48067,30026,417,242,Mar,24,0
2019,TX,Cass,48067,30026,417,242,Apr,18,0
2019,TX,Cass,48067,30026,417,242,May,21,0
2019,TX,Cass,48067,30026,417,242,Jun,14,0
2019,TX,Cass,48067,30026,417,242,Jul,22,0
2019,TX,Cass,48067,30026,417,242,Aug,17,0
2019,TX,Cass,48067,30026,417,242,Sep,19,0
2019,TX,Cass,48067,30026,417,242,Oct,16,0
2019,TX,Cass,48067,30026,417,242,Nov,29,0
2019,TX,Cass,48067,30026,417,242,Dec,27,0
2019,TX,Castro,48069,7530,59,39,Jan,Suppressed,0
2019,TX,Castro,48069,7530,59,39,Feb,Suppressed,0
2019,TX,Castro,48069,7530,59,39,Mar,Suppressed,0
2019,TX,Castro,48069,7530,59,39,Apr,Suppressed,0
2019,TX,Castro,48069,7530,59,39,May,Suppressed,0
2019,TX,Castro,48069,7530,59,39,Jun,Suppressed,0
2019,TX,Castro,48069,7530,59,39,Jul,Suppressed,0
2019,TX,Castro,48069,7530,59,39,Aug,Suppressed,0
2019,TX,Castro,48069,7530,59,39,Sep,Suppressed,0
2019,TX,Castro,48069,7530,59,39,Oct,Suppressed,0
2019,TX,Castro,48069,7530,59,39,Nov,Suppressed,0
2019,TX,Castro,48069,7530,59,39,Dec,Suppressed,0
2019,TX,Chambers,48071,43837,294,169,Jan,22,0
2019,TX,Chambers,48071,43837,294,169,Feb,15,0
2019,TX,Chambers,48071,43837,294,169,Mar,17,0
2019,TX,Chambers,48071,43837,294,169,Apr,11,0
2019,TX,Chambers,48071,43837,294,169,May,Suppressed,0
2019,TX,Chambers,48071,43837,294,169,Jun,17,0
2019,TX,Chambers,48071,43837,294,169,Jul,13,0
2019,TX,Chambers,48071,43837,294,169,Aug,17,0
2019,TX,Chambers,48071,43837,294,169,Sep,13,0
2019,TX,Chambers,48071,43837,294,169,Oct,Suppressed,0
2019,TX,Chambers,48071,43837,294,169,Nov,Suppressed,0
2019,TX,Chambers,48071,43837,294,169,Dec,21,0
2019,TX,Cherokee,48073,52646,553,333,Jan,30,0
2019,TX,Cherokee,48073,52646,553,333,Feb,28,0
2019,TX,Cherokee,48073,52646,553,333,Mar,18,0
2019,TX,Cherokee,48073,52646,553,333,Apr,32,0
2019,TX,Cherokee,48073,52646,553,333,May,30,0
2019,TX,Cherokee,48073,52646,553,333,Jun,28,0
2019,TX,Cherokee,48073,52646,553,333,Jul,34,0
2019,TX,Cherokee,48073,52646,553,333,Aug,25,0
2019,TX,Cherokee,48073,52646,553,333,Sep,36,0
2019,TX,Cherokee,48073,52646,553,333,Oct,19,0
2019,TX,Cherokee,48073,52646,553,333,Nov,26,0
2019,TX,Cherokee,48073,52646,553,333,Dec,27,0
2019,TX,Childress,48075,7306,95,69,Jan,11,0
2019,TX,Childress,48075,7306,95,69,Feb,Suppressed,0
2019,TX,Childress,48075,7306,95,69,Mar,15,0
2019,TX,Childress,48075,7306,95,69,Apr,Suppressed,0
2019,TX,Childress,48075,7306,95,69,May,Suppressed,0
2019,TX,Childress,48075,7306,95,69,Jun,Suppressed,0
2019,TX,Childress,48075,7306,95,69,Jul,Suppressed,0
2019,TX,Childress,48075,7306,95,69,Aug,Suppressed,0
2019,TX,Childress,48075,7306,95,69,Sep,Suppressed,0
