county_code,month,weekday,wkday_hospital_deaths,covid_wkday_hospital_deaths
48393,Dec,Tuesday,0,0
48393,Dec,Wednesday,0,0
48393,Dec,Thursday,0,0
48393,Dec,Friday,0,0
48393,Dec,Saturday,0,0
48393,Dec,Unknown,0,0
48395,Jan,Sunday,Suppressed,Suppressed
48395,Jan,Monday,Suppressed,Suppressed
48395,Jan,Tuesday,Suppressed,0
48395,Jan,Wednesday,Suppressed,Suppressed
48395,Jan,Thursday,Suppressed,0
48395,Jan,Friday,Suppressed,Suppressed
48395,Jan,Saturday,Suppressed,0
48395,Jan,Unknown,0,0
48395,Feb,Sunday,Suppressed,0
48395,Feb,Monday,Suppressed,Suppressed
48395,Feb,Tuesday,Suppressed,Suppressed
48395,Feb,Wednesday,Suppressed,Suppressed
48395,Feb,Thursday,Suppressed,Suppressed
48395,Feb,Friday,Suppressed,Suppressed
48395,Feb,Saturday,Suppressed,0
48395,Feb,Unknown,0,0
48395,Mar,Sunday,0,0
48395,Mar,Monday,0,0
48395,Mar,Tuesday,0,0
48395,Mar,Wednesday,Suppressed,Suppressed
48395,Mar,Thursday,Suppressed,0
48395,Mar,Friday,Suppressed,0
48395,Mar,Saturday,Suppressed,0
48395,Mar,Unknown,0,0
48395,Apr,Sunday,Suppressed,0
48395,Apr,Monday,0,0
48395,Apr,Tuesday,Suppressed,0
48395,Apr,Wednesday,Suppressed,0
48395,Apr,Thursday,Suppressed,0
48395,Apr,Friday,Suppressed,0
48395,Apr,Saturday,Suppressed,0
48395,Apr,Unknown,0,0
48395,May,Sunday,Suppressed,0
48395,May,Monday,Suppressed,Suppressed
48395,May,Tuesday,Suppressed,0
48395,May,Wednesday,0,0
48395,May,Thursday,Suppressed,0
48395,May,Friday,Suppressed,0
48395,May,Saturday,Suppressed,0
48395,May,Unknown,0,0
48395,Jun,Sunday,Suppressed,Suppressed
48395,Jun,Monday,Suppressed,0
48395,Jun,Tuesday,Suppressed,0
48395,Jun,Wednesday,Suppressed,0
48395,Jun,Thursday,Suppressed,0
48395,Jun,Friday,Suppressed,Suppressed
48395,Jun,Saturday,Suppressed,0
48395,Jun,Unknown,0,0
48395,Jul,Sunday,0,0
48395,Jul,Monday,Suppressed,0
48395,Jul,Tuesday,Suppressed,0
48395,Jul,Wednesday,0,0
48395,Jul,Thursday,Suppressed,0
48395,Jul,Friday,Suppressed,Suppressed
48395,Jul,Saturday,Suppressed,0
48395,Jul,Unknown,0,0
48395,Aug,Sunday,Suppressed,Suppressed
48395,Aug,Monday,Suppressed,0
48395,Aug,Tuesday,Suppressed,0
48395,Aug,Wednesday,Suppressed,0
48395,Aug,Thursday,Suppressed,0
48395,Aug,Friday,0,0
48395,Aug,Saturday,Suppressed,Suppressed
48395,Aug,Unknown,0,0
48395,Sep,Sunday,Suppressed,0
48395,Sep,Monday,Suppressed,Suppressed
48395,Sep,Tuesday,Suppressed,Suppressed
48395,Sep,Wednesday,Suppressed,Suppressed
48395,Sep,Thursday,Suppressed,Suppressed
48395,Sep,Friday,Suppressed,Suppressed
48395,Sep,Saturday,0,0
48395,Sep,Unknown,0,0
48395,Oct,Sunday,Suppressed,Suppressed
48395,Oct,Monday,0,0
48395,Oct,Tuesday,Suppressed,Suppressed
48395,Oct,Wednesday,Suppressed,0
48395,Oct,Thursday,Suppressed,0
48395,Oct,Friday,Suppressed,Suppressed
48395,Oct,Saturday,0,0
48395,Oct,Unknown,0,0
48395,Nov,Sunday,Suppressed,Suppressed
48395,Nov,Monday,0,0
48395,Nov,Tuesday,Suppressed,Suppressed
48395,Nov,Wednesday,Suppressed,0
48395,Nov,Thursday,Suppressed,0
48395,Nov,Friday,0,0
48395,Nov,Saturday,0,0
48395,Nov,Unknown,0,0
48395,Dec,Sunday,Suppressed,0
48395,Dec,Monday,Suppressed,0
48395,Dec,Tuesday,Suppressed,0
48395,Dec,Wednesday,Suppressed,0
48395,Dec,Thursday,Suppressed,0
48395,Dec,Friday,Suppressed,0
48395,Dec,Saturday,Suppressed,0
48395,Dec,Unknown,0,0
48397,Jan,Sunday,13,Suppressed
48397,Jan,Monday,10,Suppressed
48397,Jan,Tuesday,18,10
48397,Jan,Wednesday,10,Suppressed
48397,Jan,Thursday,10,Suppressed
48397,Jan,Friday,16,Suppressed
48397,Jan,Saturday,19,Suppressed
48397,Jan,Unknown,0,0
48397,Feb,Sunday,Suppressed,Suppressed
48397,Feb,Monday,Suppressed,Suppressed
48397,Feb,Tuesday,13,Suppressed
48397,Feb,Wednesday,Suppressed,Suppressed
48397,Feb,Thursday,Suppressed,Suppressed
48397,Feb,Friday,Suppressed,Suppressed
48397,Feb,Saturday,Suppressed,Suppressed
48397,Feb,Unknown,0,0
48397,Mar,Sunday,Suppressed,0
48397,Mar,Monday,Suppressed,Suppressed
48397,Mar,Tuesday,Suppressed,0
48397,Mar,Wednesday,Suppressed,Suppressed
48397,Mar,Thursday,Suppressed,Suppressed
48397,Mar,Friday,Suppressed,0
48397,Mar,Saturday,Suppressed,Suppressed
48397,Mar,Unknown,0,0
48397,Apr,Sunday,Suppressed,Suppressed
48397,Apr,Monday,Suppressed,0
48397,Apr,Tuesday,Suppressed,0
48397,Apr,Wednesday,Suppressed,0
48397,Apr,Thursday,Suppressed,Suppressed
48397,Apr,Friday,Suppressed,0
48397,Apr,Saturday,Suppressed,Suppressed
48397,Apr,Unknown,0,0
48397,May,Sunday,Suppressed,Suppressed
48397,May,Monday,Suppressed,0
48397,May,Tuesday,Suppressed,0
48397,May,Wednesday,Suppressed,0
48397,May,Thursday,Suppressed,0
48397,May,Friday,Suppressed,Suppressed
48397,May,Saturday,Suppressed,0
48397,May,Unknown,0,0
48397,Jun,Sunday,Suppressed,0
48397,Jun,Monday,Suppressed,0
48397,Jun,Tuesday,Suppressed,0
48397,Jun,Wednesday,Suppressed,0
48397,Jun,Thursday,Suppressed,0
48397,Jun,Friday,Suppressed,0
48397,Jun,Saturday,Suppressed,0
48397,Jun,Unknown,0,0
48397,Jul,Sunday,Suppressed,Suppressed
48397,Jul,Monday,Suppressed,0
48397,Jul,Tuesday,Suppressed,0
48397,Jul,Wednesday,Suppressed,0
48397,Jul,Thursday,Suppressed,0
48397,Jul,Friday,Suppressed,0
48397,Jul,Saturday,Suppressed,Suppressed
48397,Jul,Unknown,0,0
48397,Aug,Sunday,Suppressed,Suppressed
48397,Aug,Monday,16,Suppressed
48397,Aug,Tuesday,Suppressed,Suppressed
48397,Aug,Wednesday,Suppressed,Suppressed
48397,Aug,Thursday,Suppressed,Suppressed
48397,Aug,Friday,Suppressed,Suppressed
48397,Aug,Saturday,Suppressed,Suppressed
48397,Aug,Unknown,0,0
48397,Sep,Sunday,Suppressed,Suppressed
48397,Sep,Monday,Suppressed,Suppressed
48397,Sep,Tuesday,Suppressed,Suppressed
48397,Sep,Wednesday,14,Suppressed
48397,Sep,Thursday,12,Suppressed
48397,Sep,Friday,Suppressed,Suppressed
48397,Sep,Saturday,Suppressed,Suppressed
48397,Sep,Unknown,0,0
48397,Oct,Sunday,Suppressed,Suppressed
48397,Oct,Monday,Suppressed,Suppressed
48397,Oct,Tuesday,Suppressed,0
48397,Oct,Wednesday,10,Suppressed
48397,Oct,Thursday,Suppressed,Suppressed
48397,Oct,Friday,Suppressed,Suppressed
48397,Oct,Saturday,Suppressed,Suppressed
48397,Oct,Unknown,0,0
48397,Nov,Sunday,Suppressed,Suppressed
48397,Nov,Monday,Suppressed,Suppressed
48397,Nov,Tuesday,Suppressed,Suppressed
48397,Nov,Wednesday,Suppressed,Suppressed
48397,Nov,Thursday,Suppressed,0
48397,Nov,Friday,Suppressed,Suppressed
48397,Nov,Saturday,Suppressed,0
48397,Nov,Unknown,0,0
48397,Dec,Sunday,Suppressed,0
48397,Dec,Monday,Suppressed,Suppressed
48397,Dec,Tuesday,Suppressed,Suppressed
48397,Dec,Wednesday,Suppressed,Suppressed
48397,Dec,Thursday,Suppressed,0
48397,Dec,Friday,10,Suppressed
48397,Dec,Saturday,Suppressed,Suppressed
48397,Dec,Unknown,0,0
48399,Jan,Sunday,Suppressed,Suppressed
48399,Jan,Monday,Suppressed,Suppressed
48399,Jan,Tuesday,Suppressed,Suppressed
48399,Jan,Wednesday,Suppressed,Suppressed
48399,Jan,Thursday,Suppressed,Suppressed
48399,Jan,Friday,Suppressed,Suppressed
48399,Jan,Saturday,Suppressed,Suppressed
48399,Jan,Unknown,0,0
48399,Feb,Sunday,0,0
48399,Feb,Monday,Suppressed,0
48399,Feb,Tuesday,Suppressed,0
48399,Feb,Wednesday,0,0
48399,Feb,Thursday,Suppressed,Suppressed
48399,Feb,Friday,0,0
48399,Feb,Saturday,Suppressed,Suppressed
48399,Feb,Unknown,0,0
48399,Mar,Sunday,Suppressed,0
48399,Mar,Monday,Suppressed,0
48399,Mar,Tuesday,0,0
48399,Mar,Wednesday,Suppressed,0
48399,Mar,Thursday,Suppressed,Suppressed
48399,Mar,Friday,0,0
48399,Mar,Saturday,0,0
48399,Mar,Unknown,0,0
48399,Apr,Sunday,0,0
48399,Apr,Monday,Suppressed,0
48399,Apr,Tuesday,Suppressed,0
48399,Apr,Wednesday,Suppressed,0
48399,Apr,Thursday,0,0
48399,Apr,Friday,0,0
48399,Apr,Saturday,0,0
48399,Apr,Unknown,0,0
48399,May,Sunday,Suppressed,0
48399,May,Monday,Suppressed,0
48399,May,Tuesday,0,0
48399,May,Wednesday,Suppressed,0
48399,May,Thursday,Suppressed,0
48399,May,Friday,Suppressed,Suppressed
48399,May,Saturday,Suppressed,0
48399,May,Unknown,0,0
48399,Jun,Sunday,0,0
48399,Jun,Monday,0,0
48399,Jun,Tuesday,Suppressed,0
48399,Jun,Wednesday,Suppressed,0
48399,Jun,Thursday,0,0
48399,Jun,Friday,0,0
48399,Jun,Saturday,0,0
48399,Jun,Unknown,0,0
48399,Jul,Sunday,Suppressed,0
48399,Jul,Monday,Suppressed,0
48399,Jul,Tuesday,0,0
48399,Jul,Wednesday,Suppressed,0
48399,Jul,Thursday,Suppressed,0
48399,Jul,Friday,0,0
48399,Jul,Saturday,Suppressed,Suppressed
48399,Jul,Unknown,0,0
48399,Aug,Sunday,Suppressed,Suppressed
48399,Aug,Monday,Suppressed,Suppressed
48399,Aug,Tuesday,Suppressed,Suppressed
48399,Aug,Wednesday,0,0
48399,Aug,Thursday,Suppressed,Suppressed
48399,Aug,Friday,Suppressed,0
48399,Aug,Saturday,Suppressed,Suppressed
48399,Aug,Unknown,0,0
48399,Sep,Sunday,Suppressed,Suppressed
48399,Sep,Monday,0,0
48399,Sep,Tuesday,0,0
48399,Sep,Wednesday,Suppressed,0
48399,Sep,Thursday,Suppressed,0
48399,Sep,Friday,0,0
48399,Sep,Saturday,Suppressed,Suppressed
48399,Sep,Unknown,0,0
48399,Oct,Sunday,0,0
48399,Oct,Monday,Suppressed,0
48399,Oct,Tuesday,Suppressed,Suppressed
48399,Oct,Wednesday,0,0
48399,Oct,Thursday,0,0
48399,Oct,Friday,Suppressed,0
48399,Oct,Saturday,Suppressed,Suppressed
48399,Oct,Unknown,0,0
48399,Nov,Sunday,Suppressed,0
48399,Nov,Monday,Suppressed,0
48399,Nov,Tuesday,Suppressed,0
48399,Nov,Wednesday,Suppressed,Suppressed
48399,Nov,Thursday,0,0
48399,Nov,Friday,Suppressed,0
48399,Nov,Saturday,Suppressed,0
48399,Nov,Unknown,0,0
48399,Dec,Sunday,Suppressed,Suppressed
48399,Dec,Monday,0,0
48399,Dec,Tuesday,0,0
48399,Dec,Wednesday,Suppressed,0
48399,Dec,Thursday,Suppressed,0
48399,Dec,Friday,Suppressed,0
48399,Dec,Saturday,0,0
48399,Dec,Unknown,0,0
48401,Jan,Sunday,Suppressed,Suppressed
48401,Jan,Monday,Suppressed,Suppressed
48401,Jan,Tuesday,Suppressed,Suppressed
48401,Jan,Wednesday,Suppressed,Suppressed
48401,Jan,Thursday,Suppressed,Suppressed
48401,Jan,Friday,11,Suppressed
48401,Jan,Saturday,16,Suppressed
48401,Jan,Unknown,0,0
48401,Feb,Sunday,Suppressed,Suppressed
48401,Feb,Monday,Suppressed,0
48401,Feb,Tuesday,10,Suppressed
48401,Feb,Wednesday,Suppressed,Suppressed
48401,Feb,Thursday,Suppressed,Suppressed
48401,Feb,Friday,11,Suppressed
48401,Feb,Saturday,Suppressed,Suppressed
48401,Feb,Unknown,0,0
48401,Mar,Sunday,Suppressed,Suppressed
48401,Mar,Monday,12,0
48401,Mar,Tuesday,Suppressed,Suppressed
48401,Mar,Wednesday,Suppressed,Suppressed
48401,Mar,Thursday,Suppressed,Suppressed
48401,Mar,Friday,Suppressed,Suppressed
48401,Mar,Saturday,Suppressed,Suppressed
48401,Mar,Unknown,0,0
48401,Apr,Sunday,Suppressed,0
48401,Apr,Monday,Suppressed,0
48401,Apr,Tuesday,Suppressed,0
48401,Apr,Wednesday,Suppressed,0
48401,Apr,Thursday,Suppressed,0
48401,Apr,Friday,Suppressed,0
48401,Apr,Saturday,Suppressed,Suppressed
48401,Apr,Unknown,0,0
48401,May,Sunday,Suppressed,0
48401,May,Monday,Suppressed,0
48401,May,Tuesday,Suppressed,0
48401,May,Wednesday,Suppressed,0
48401,May,Thursday,Suppressed,0
48401,May,Friday,Suppressed,0
48401,May,Saturday,Suppressed,0
48401,May,Unknown,0,0
48401,Jun,Sunday,Suppressed,0
48401,Jun,Monday,Suppressed,0
48401,Jun,Tuesday,Suppressed,0
48401,Jun,Wednesday,Suppressed,0
48401,Jun,Thursday,Suppressed,0
48401,Jun,Friday,Suppressed,0
48401,Jun,Saturday,Suppressed,0
48401,Jun,Unknown,0,0
48401,Jul,Sunday,Suppressed,0
48401,Jul,Monday,Suppressed,Suppressed
48401,Jul,Tuesday,Suppressed,0
48401,Jul,Wednesday,Suppressed,0
48401,Jul,Thursday,Suppressed,0
48401,Jul,Friday,Suppressed,0
48401,Jul,Saturday,Suppressed,Suppressed
48401,Jul,Unknown,0,0
48401,Aug,Sunday,Suppressed,Suppressed
48401,Aug,Monday,Suppressed,Suppressed
48401,Aug,Tuesday,15,Suppressed
48401,Aug,Wednesday,Suppressed,Suppressed
48401,Aug,Thursday,Suppressed,Suppressed
48401,Aug,Friday,Suppressed,Suppressed
48401,Aug,Saturday,Suppressed,Suppressed
48401,Aug,Unknown,0,0
48401,Sep,Sunday,Suppressed,Suppressed
48401,Sep,Monday,Suppressed,Suppressed
48401,Sep,Tuesday,16,Suppressed
48401,Sep,Wednesday,19,11
48401,Sep,Thursday,10,Suppressed
48401,Sep,Friday,Suppressed,Suppressed
48401,Sep,Saturday,Suppressed,Suppressed
48401,Sep,Unknown,0,0
48401,Oct,Sunday,Suppressed,Suppressed
48401,Oct,Monday,Suppressed,Suppressed
48401,Oct,Tuesday,Suppressed,Suppressed
48401,Oct,Wednesday,Suppressed,0
48401,Oct,Thursday,Suppressed,Suppressed
48401,Oct,Friday,Suppressed,Suppressed
48401,Oct,Saturday,12,Suppressed
48401,Oct,Unknown,0,0
48401,Nov,Sunday,Suppressed,Suppressed
48401,Nov,Monday,Suppressed,0
48401,Nov,Tuesday,11,0
48401,Nov,Wednesday,Suppressed,0
48401,Nov,Thursday,Suppressed,Suppressed
48401,Nov,Friday,Suppressed,0
48401,Nov,Saturday,Suppressed,0
48401,Nov,Unknown,0,0
48401,Dec,Sunday,Suppressed,0
48401,Dec,Monday,Suppressed,0
48401,Dec,Tuesday,Suppressed,Suppressed
48401,Dec,Wednesday,Suppressed,0
48401,Dec,Thursday,Suppressed,0
48401,Dec,Friday,Suppressed,0
48401,Dec,Saturday,Suppressed,0
48401,Dec,Unknown,0,0
48403,Jan,Sunday,Suppressed,Suppressed
48403,Jan,Monday,Suppressed,Suppressed
48403,Jan,Tuesday,Suppressed,Suppressed
48403,Jan,Wednesday,Suppressed,Suppressed
48403,Jan,Thursday,Suppressed,Suppressed
48403,Jan,Friday,Suppressed,Suppressed
48403,Jan,Saturday,Suppressed,Suppressed
48403,Jan,Unknown,0,0
48403,Feb,Sunday,Suppressed,0
48403,Feb,Monday,Suppressed,Suppressed
48403,Feb,Tuesday,Suppressed,0
48403,Feb,Wednesday,Suppressed,0
48403,Feb,Thursday,Suppressed,0
48403,Feb,Friday,Suppressed,0
48403,Feb,Saturday,Suppressed,0
48403,Feb,Unknown,0,0
48403,Mar,Sunday,0,0
48403,Mar,Monday,Suppressed,0
48403,Mar,Tuesday,Suppressed,Suppressed
48403,Mar,Wednesday,0,0
48403,Mar,Thursday,Suppressed,0
48403,Mar,Friday,Suppressed,0
48403,Mar,Saturday,Suppressed,0
48403,Mar,Unknown,0,0
48403,Apr,Sunday,Suppressed,0
48403,Apr,Monday,Suppressed,0
48403,Apr,Tuesday,Suppressed,Suppressed
48403,Apr,Wednesday,Suppressed,0
48403,Apr,Thursday,Suppressed,0
48403,Apr,Friday,Suppressed,0
48403,Apr,Saturday,Suppressed,0
48403,Apr,Unknown,0,0
48403,May,Sunday,Suppressed,0
48403,May,Monday,Suppressed,0
48403,May,Tuesday,Suppressed,0
48403,May,Wednesday,0,0
48403,May,Thursday,Suppressed,0
48403,May,Friday,Suppressed,0
48403,May,Saturday,0,0
48403,May,Unknown,0,0
48403,Jun,Sunday,Suppressed,0
48403,Jun,Monday,Suppressed,0
48403,Jun,Tuesday,Suppressed,0
48403,Jun,Wednesday,Suppressed,0
48403,Jun,Thursday,0,0
48403,Jun,Friday,0,0
48403,Jun,Saturday,0,0
48403,Jun,Unknown,0,0
48403,Jul,Sunday,Suppressed,0
48403,Jul,Monday,Suppressed,0
48403,Jul,Tuesday,0,0
48403,Jul,Wednesday,0,0
48403,Jul,Thursday,0,0
48403,Jul,Friday,0,0
48403,Jul,Saturday,Suppressed,0
48403,Jul,Unknown,0,0
48403,Aug,Sunday,Suppressed,Suppressed
48403,Aug,Monday,Suppressed,Suppressed
48403,Aug,Tuesday,Suppressed,Suppressed
48403,Aug,Wednesday,Suppressed,Suppressed
48403,Aug,Thursday,Suppressed,Suppressed
48403,Aug,Friday,0,0
48403,Aug,Saturday,Suppressed,Suppressed
48403,Aug,Unknown,0,0
48403,Sep,Sunday,Suppressed,Suppressed
48403,Sep,Monday,Suppressed,Suppressed
48403,Sep,Tuesday,Suppressed,Suppressed
48403,Sep,Wednesday,0,0
48403,Sep,Thursday,Suppressed,Suppressed
48403,Sep,Friday,Suppressed,0
48403,Sep,Saturday,Suppressed,Suppressed
48403,Sep,Unknown,0,0
48403,Oct,Sunday,Suppressed,Suppressed
48403,Oct,Monday,Suppressed,Suppressed
48403,Oct,Tuesday,Suppressed,Suppressed
48403,Oct,Wednesday,Suppressed,Suppressed
48403,Oct,Thursday,Suppressed,0
48403,Oct,Friday,Suppressed,0
48403,Oct,Saturday,Suppressed,0
48403,Oct,Unknown,0,0
48403,Nov,Sunday,Suppressed,Suppressed
48403,Nov,Monday,0,0
48403,Nov,Tuesday,Suppressed,0
48403,Nov,Wednesday,0,0
48403,Nov,Thursday,Suppressed,0
48403,Nov,Friday,Suppressed,0
48403,Nov,Saturday,Suppressed,0
48403,Nov,Unknown,0,0
48403,Dec,Sunday,0,0
48403,Dec,Monday,Suppressed,0
48403,Dec,Tuesday,Suppressed,Suppressed
48403,Dec,Wednesday,Suppressed,0
48403,Dec,Thursday,Suppressed,0
48403,Dec,Friday,Suppressed,Suppressed
48403,Dec,Saturday,0,0
48403,Dec,Unknown,0,0
48405,Jan,Sunday,Suppressed,Suppressed
48405,Jan,Monday,Suppressed,Suppressed
48405,Jan,Tuesday,0,0
48405,Jan,Wednesday,Suppressed,Suppressed
48405,Jan,Thursday,Suppressed,0
48405,Jan,Friday,Suppressed,0
48405,Jan,Saturday,Suppressed,0
48405,Jan,Unknown,0,0
48405,Feb,Sunday,Suppressed,0
48405,Feb,Monday,Suppressed,0
48405,Feb,Tuesday,0,0
48405,Feb,Wednesday,Suppressed,0
48405,Feb,Thursday,Suppressed,0
48405,Feb,Friday,Suppressed,Suppressed
48405,Feb,Saturday,Suppressed,0
48405,Feb,Unknown,0,0
48405,Mar,Sunday,0,0
48405,Mar,Monday,Suppressed,0
48405,Mar,Tuesday,Suppressed,0
48405,Mar,Wednesday,Suppressed,Suppressed
48405,Mar,Thursday,Suppressed,0
48405,Mar,Friday,0,0
48405,Mar,Saturday,Suppressed,Suppressed
48405,Mar,Unknown,0,0
48405,Apr,Sunday,Suppressed,0
48405,Apr,Monday,0,0
48405,Apr,Tuesday,Suppressed,0
48405,Apr,Wednesday,Suppressed,0
48405,Apr,Thursday,Suppressed,0
48405,Apr,Friday,0,0
48405,Apr,Saturday,Suppressed,0
48405,Apr,Unknown,0,0
48405,May,Sunday,Suppressed,0
48405,May,Monday,Suppressed,0
48405,May,Tuesday,Suppressed,0
48405,May,Wednesday,Suppressed,0
48405,May,Thursday,Suppressed,0
48405,May,Friday,Suppressed,0
48405,May,Saturday,Suppressed,0
48405,May,Unknown,0,0
48405,Jun,Sunday,0,0
48405,Jun,Monday,0,0
48405,Jun,Tuesday,Suppressed,0
48405,Jun,Wednesday,Suppressed,0
48405,Jun,Thursday,Suppressed,0
48405,Jun,Friday,Suppressed,0
48405,Jun,Saturday,Suppressed,0
48405,Jun,Unknown,0,0
48405,Jul,Sunday,0,0
48405,Jul,Monday,Suppressed,0
48405,Jul,Tuesday,0,0
48405,Jul,Wednesday,Suppressed,0
48405,Jul,Thursday,0,0
48405,Jul,Friday,0,0
48405,Jul,Saturday,Suppressed,0
48405,Jul,Unknown,0,0
48405,Aug,Sunday,Suppressed,0
48405,Aug,Monday,Suppressed,0
48405,Aug,Tuesday,Suppressed,0
48405,Aug,Wednesday,Suppressed,0
48405,Aug,Thursday,Suppressed,0
48405,Aug,Friday,Suppressed,0
48405,Aug,Saturday,Suppressed,Suppressed
48405,Aug,Unknown,0,0
48405,Sep,Sunday,0,0
48405,Sep,Monday,Suppressed,Suppressed
48405,Sep,Tuesday,Suppressed,0
48405,Sep,Wednesday,Suppressed,Suppressed
48405,Sep,Thursday,Suppressed,0
48405,Sep,Friday,Suppressed,0
48405,Sep,Saturday,0,0
48405,Sep,Unknown,0,0
48405,Oct,Sunday,Suppressed,0
48405,Oct,Monday,0,0
48405,Oct,Tuesday,0,0
48405,Oct,Wednesday,Suppressed,0
48405,Oct,Thursday,Suppressed,Suppressed
48405,Oct,Friday,Suppressed,0
48405,Oct,Saturday,Suppressed,0
48405,Oct,Unknown,0,0
48405,Nov,Sunday,Suppressed,0
48405,Nov,Monday,Suppressed,0
48405,Nov,Tuesday,Suppressed,0
48405,Nov,Wednesday,Suppressed,0
48405,Nov,Thursday,0,0
48405,Nov,Friday,Suppressed,0
48405,Nov,Saturday,Suppressed,Suppressed
48405,Nov,Unknown,0,0
48405,Dec,Sunday,Suppressed,0
48405,Dec,Monday,Suppressed,0
48405,Dec,Tuesday,0,0
48405,Dec,Wednesday,Suppressed,0
48405,Dec,Thursday,Suppressed,0
48405,Dec,Friday,Suppressed,0
48405,Dec,Saturday,Suppressed,0
48405,Dec,Unknown,0,0
48407,Jan,Sunday,Suppressed,0
48407,Jan,Monday,0,0
48407,Jan,Tuesday,Suppressed,Suppressed
48407,Jan,Wednesday,Suppressed,0
48407,Jan,Thursday,Suppressed,Suppressed
48407,Jan,Friday,Suppressed,0
48407,Jan,Saturday,Suppressed,Suppressed
48407,Jan,Unknown,0,0
48407,Feb,Sunday,Suppressed,Suppressed
48407,Feb,Monday,Suppressed,0
48407,Feb,Tuesday,Suppressed,Suppressed
48407,Feb,Wednesday,Suppressed,Suppressed
48407,Feb,Thursday,Suppressed,0
48407,Feb,Friday,Suppressed,Suppressed
48407,Feb,Saturday,Suppressed,Suppressed
48407,Feb,Unknown,0,0
48407,Mar,Sunday,Suppressed,Suppressed
48407,Mar,Monday,Suppressed,0
48407,Mar,Tuesday,Suppressed,Suppressed
48407,Mar,Wednesday,Suppressed,Suppressed
48407,Mar,Thursday,Suppressed,0
48407,Mar,Friday,Suppressed,0
48407,Mar,Saturday,Suppressed,0
48407,Mar,Unknown,0,0
48407,Apr,Sunday,Suppressed,Suppressed
48407,Apr,Monday,Suppressed,Suppressed
48407,Apr,Tuesday,Suppressed,Suppressed
48407,Apr,Wednesday,Suppressed,0
48407,Apr,Thursday,Suppressed,Suppressed
48407,Apr,Friday,Suppressed,0
48407,Apr,Saturday,Suppressed,0
48407,Apr,Unknown,0,0
48407,May,Sunday,0,0
48407,May,Monday,Suppressed,0
48407,May,Tuesday,Suppressed,0
48407,May,Wednesday,Suppressed,0
48407,May,Thursday,Suppressed,Suppressed
48407,May,Friday,Suppressed,0
48407,May,Saturday,Suppressed,0
48407,May,Unknown,0,0
48407,Jun,Sunday,Suppressed,0
48407,Jun,Monday,Suppressed,0
48407,Jun,Tuesday,Suppressed,0
48407,Jun,Wednesday,Suppressed,0
48407,Jun,Thursday,Suppressed,0
48407,Jun,Friday,Suppressed,0
48407,Jun,Saturday,Suppressed,0
48407,Jun,Unknown,0,0
48407,Jul,Sunday,0,0
48407,Jul,Monday,Suppressed,0
48407,Jul,Tuesday,Suppressed,0
48407,Jul,Wednesday,Suppressed,0
48407,Jul,Thursday,Suppressed,0
48407,Jul,Friday,Suppressed,0
48407,Jul,Saturday,Suppressed,0
48407,Jul,Unknown,0,0
48407,Aug,Sunday,Suppressed,Suppressed
48407,Aug,Monday,Suppressed,Suppressed
48407,Aug,Tuesday,Suppressed,Suppressed
48407,Aug,Wednesday,Suppressed,Suppressed
48407,Aug,Thursday,Suppressed,0
48407,Aug,Friday,Suppressed,Suppressed
48407,Aug,Saturday,Suppressed,Suppressed
48407,Aug,Unknown,0,0
48407,Sep,Sunday,Suppressed,Suppressed
48407,Sep,Monday,Suppressed,Suppressed
48407,Sep,Tuesday,11,Suppressed
48407,Sep,Wednesday,Suppressed,Suppressed
48407,Sep,Thursday,Suppressed,Suppressed
48407,Sep,Friday,Suppressed,Suppressed
48407,Sep,Saturday,Suppressed,Suppressed
48407,Sep,Unknown,0,0
48407,Oct,Sunday,Suppressed,0
48407,Oct,Monday,Suppressed,Suppressed
48407,Oct,Tuesday,Suppressed,Suppressed
48407,Oct,Wednesday,Suppressed,0
48407,Oct,Thursday,Suppressed,Suppressed
48407,Oct,Friday,Suppressed,Suppressed
48407,Oct,Saturday,Suppressed,Suppressed
48407,Oct,Unknown,0,0
48407,Nov,Sunday,Suppressed,0
48407,Nov,Monday,Suppressed,Suppressed
48407,Nov,Tuesday,Suppressed,0
48407,Nov,Wednesday,Suppressed,Suppressed
48407,Nov,Thursday,Suppressed,0
48407,Nov,Friday,Suppressed,0
48407,Nov,Saturday,Suppressed,Suppressed
48407,Nov,Unknown,0,0
48407,Dec,Sunday,Suppressed,0
48407,Dec,Monday,Suppressed,0
48407,Dec,Tuesday,0,0
48407,Dec,Wednesday,Suppressed,0
48407,Dec,Thursday,Suppressed,0
48407,Dec,Friday,Suppressed,0
48407,Dec,Saturday,Suppressed,0
48407,Dec,Unknown,0,0
48409,Jan,Sunday,Suppressed,Suppressed
48409,Jan,Monday,Suppressed,Suppressed
48409,Jan,Tuesday,10,Suppressed
48409,Jan,Wednesday,Suppressed,Suppressed
48409,Jan,Thursday,Suppressed,Suppressed
48409,Jan,Friday,Suppressed,Suppressed
48409,Jan,Saturday,Suppressed,Suppressed
48409,Jan,Unknown,0,0
48409,Feb,Sunday,Suppressed,Suppressed
48409,Feb,Monday,Suppressed,Suppressed
48409,Feb,Tuesday,Suppressed,Suppressed
48409,Feb,Wednesday,Suppressed,Suppressed
48409,Feb,Thursday,Suppressed,Suppressed
48409,Feb,Friday,Suppressed,0
48409,Feb,Saturday,Suppressed,Suppressed
48409,Feb,Unknown,0,0
48409,Mar,Sunday,Suppressed,0
48409,Mar,Monday,Suppressed,Suppressed
