year,state,county,county_code,annual_county_population,annual_all_deaths,annual_hospital_deaths,month,monthly_hospital_deaths,monthly_covid_hospital_deaths
2020,TX,Angelina,48005,86796,1162,793,Jul,65,21
2020,TX,Angelina,48005,86796,1162,793,Aug,80,25
2020,TX,Angelina,48005,86796,1162,793,Sep,53,Suppressed
2020,TX,Angelina,48005,86796,1162,793,Oct,58,Suppressed
2020,TX,Angelina,48005,86796,1162,793,Nov,62,13
2020,TX,Angelina,48005,86796,1162,793,Dec,103,55
2020,TX,Aransas,48007,23814,438,206,Jan,17,0
2020,TX,Aransas,48007,23814,438,206,Feb,Suppressed,0
2020,TX,Aransas,48007,23814,438,206,Mar,20,0
2020,TX,Aransas,48007,23814,438,206,Apr,12,0
2020,TX,Aransas,48007,23814,438,206,May,12,0
2020,TX,Aransas,48007,23814,438,206,Jun,19,0
2020,TX,Aransas,48007,23814,438,206,Jul,33,14
2020,TX,Aransas,48007,23814,438,206,Aug,13,Suppressed
2020,TX,Aransas,48007,23814,438,206,Sep,16,0
2020,TX,Aransas,48007,23814,438,206,Oct,14,0
2020,TX,Aransas,48007,23814,438,206,Nov,17,Suppressed
2020,TX,Aransas,48007,23814,438,206,Dec,25,Suppressed
2020,TX,Archer,48009,8730,89,51,Jan,Suppressed,0
2020,TX,Archer,48009,8730,89,51,Feb,Suppressed,0
2020,TX,Archer,48009,8730,89,51,Mar,Suppressed,0
2020,TX,Archer,48009,8730,89,51,Apr,Suppressed,0
2020,TX,Archer,48009,8730,89,51,May,Suppressed,0
2020,TX,Archer,48009,8730,89,51,Jun,Suppressed,0
2020,TX,Archer,48009,8730,89,51,Jul,Suppressed,0
2020,TX,Archer,48009,8730,89,51,Aug,Suppressed,0
2020,TX,Archer,48009,8730,89,51,Sep,Suppressed,0
2020,TX,Archer,48009,8730,89,51,Oct,Suppressed,0
2020,TX,Archer,48009,8730,89,51,Nov,Suppressed,Suppressed
2020,TX,Archer,48009,8730,89,51,Dec,Suppressed,Suppressed
2020,TX,Armstrong,48011,1869,38,26,Jan,0,0
2020,TX,Armstrong,48011,1869,38,26,Feb,Suppressed,0
2020,TX,Armstrong,48011,1869,38,26,Mar,Suppressed,0
2020,TX,Armstrong,48011,1869,38,26,Apr,Suppressed,0
2020,TX,Armstrong,48011,1869,38,26,May,Suppressed,0
2020,TX,Armstrong,48011,1869,38,26,Jun,Suppressed,Suppressed
2020,TX,Armstrong,48011,1869,38,26,Jul,0,0
2020,TX,Armstrong,48011,1869,38,26,Aug,Suppressed,0
2020,TX,Armstrong,48011,1869,38,26,Sep,Suppressed,Suppressed
2020,TX,Armstrong,48011,1869,38,26,Oct,0,0
2020,TX,Armstrong,48011,1869,38,26,Nov,Suppressed,Suppressed
2020,TX,Armstrong,48011,1869,38,26,Dec,Suppressed,Suppressed
2020,TX,Atascosa,48013,51724,573,325,Jan,22,0
2020,TX,Atascosa,48013,51724,573,325,Feb,28,0
2020,TX,Atascosa,48013,51724,573,325,Mar,23,0
2020,TX,Atascosa,48013,51724,573,325,Apr,24,Suppressed
2020,TX,Atascosa,48013,51724,573,325,May,16,Suppressed
2020,TX,Atascosa,48013,51724,573,325,Jun,15,Suppressed
2020,TX,Atascosa,48013,51724,573,325,Jul,35,14
2020,TX,Atascosa,48013,51724,573,325,Aug,33,11
2020,TX,Atascosa,48013,51724,573,325,Sep,20,Suppressed
2020,TX,Atascosa,48013,51724,573,325,Oct,25,Suppressed
2020,TX,Atascosa,48013,51724,573,325,Nov,28,Suppressed
2020,TX,Atascosa,48013,51724,573,325,Dec,56,34
2020,TX,Austin,48015,29972,324,177,Jan,15,0
2020,TX,Austin,48015,29972,324,177,Feb,19,0
2020,TX,Austin,48015,29972,324,177,Mar,Suppressed,0
2020,TX,Austin,48015,29972,324,177,Apr,19,Suppressed
2020,TX,Austin,48015,29972,324,177,May,13,0
2020,TX,Austin,48015,29972,324,177,Jun,18,Suppressed
2020,TX,Austin,48015,29972,324,177,Jul,16,Suppressed
2020,TX,Austin,48015,29972,324,177,Aug,18,Suppressed
2020,TX,Austin,48015,29972,324,177,Sep,11,0
2020,TX,Austin,48015,29972,324,177,Oct,Suppressed,0
2020,TX,Austin,48015,29972,324,177,Nov,14,Suppressed
2020,TX,Austin,48015,29972,324,177,Dec,19,Suppressed
2020,TX,Bailey,48017,6697,75,52,Jan,Suppressed,0
2020,TX,Bailey,48017,6697,75,52,Feb,Suppressed,0
2020,TX,Bailey,48017,6697,75,52,Mar,Suppressed,0
2020,TX,Bailey,48017,6697,75,52,Apr,0,0
2020,TX,Bailey,48017,6697,75,52,May,Suppressed,0
2020,TX,Bailey,48017,6697,75,52,Jun,Suppressed,Suppressed
2020,TX,Bailey,48017,6697,75,52,Jul,Suppressed,Suppressed
2020,TX,Bailey,48017,6697,75,52,Aug,Suppressed,0
2020,TX,Bailey,48017,6697,75,52,Sep,Suppressed,Suppressed
2020,TX,Bailey,48017,6697,75,52,Oct,Suppressed,0
2020,TX,Bailey,48017,6697,75,52,Nov,Suppressed,Suppressed
2020,TX,Bailey,48017,6697,75,52,Dec,Suppressed,Suppressed
2020,TX,Bandera,48019,23861,312,164,Jan,17,0
2020,TX,Bandera,48019,23861,312,164,Feb,15,0
2020,TX,Bandera,48019,23861,312,164,Mar,15,0
2020,TX,Bandera,48019,23861,312,164,Apr,Suppressed,0
2020,TX,Bandera,48019,23861,312,164,May,12,0
2020,TX,Bandera,48019,23861,312,164,Jun,15,Suppressed
2020,TX,Bandera,48019,23861,312,164,Jul,10,Suppressed
2020,TX,Bandera,48019,23861,312,164,Aug,14,Suppressed
2020,TX,Bandera,48019,23861,312,164,Sep,16,Suppressed
2020,TX,Bandera,48019,23861,312,164,Oct,14,Suppressed
2020,TX,Bandera,48019,23861,312,164,Nov,14,Suppressed
2020,TX,Bandera,48019,23861,312,164,Dec,15,Suppressed
2020,TX,Bastrop,48021,91601,826,418,Jan,50,0
2020,TX,Bastrop,48021,91601,826,418,Feb,26,0
2020,TX,Bastrop,48021,91601,826,418,Mar,36,0
2020,TX,Bastrop,48021,91601,826,418,Apr,32,Suppressed
2020,TX,Bastrop,48021,91601,826,418,May,23,Suppressed
2020,TX,Bastrop,48021,91601,826,418,Jun,39,Suppressed
2020,TX,Bastrop,48021,91601,826,418,Jul,38,11
2020,TX,Bastrop,48021,91601,826,418,Aug,37,Suppressed
2020,TX,Bastrop,48021,91601,826,418,Sep,28,Suppressed
2020,TX,Bastrop,48021,91601,826,418,Oct,36,Suppressed
2020,TX,Bastrop,48021,91601,826,418,Nov,22,Suppressed
2020,TX,Bastrop,48021,91601,826,418,Dec,51,12
2020,TX,Baylor,48023,3518,69,46,Jan,Suppressed,0
2020,TX,Baylor,48023,3518,69,46,Feb,Suppressed,0
2020,TX,Baylor,48023,3518,69,46,Mar,Suppressed,0
2020,TX,Baylor,48023,3518,69,46,Apr,Suppressed,0
2020,TX,Baylor,48023,3518,69,46,May,Suppressed,0
2020,TX,Baylor,48023,3518,69,46,Jun,Suppressed,0
2020,TX,Baylor,48023,3518,69,46,Jul,0,0
2020,TX,Baylor,48023,3518,69,46,Aug,Suppressed,0
2020,TX,Baylor,48023,3518,69,46,Sep,Suppressed,Suppressed
2020,TX,Baylor,48023,3518,69,46,Oct,Suppressed,Suppressed
2020,TX,Baylor,48023,3518,69,46,Nov,Suppressed,Suppressed
2020,TX,Baylor,48023,3518,69,46,Dec,Suppressed,Suppressed
2020,TX,Bee,48025,32513,321,201,Jan,14,0
2020,TX,Bee,48025,32513,321,201,Feb,17,0
2020,TX,Bee,48025,32513,321,201,Mar,11,0
2020,TX,Bee,48025,32513,321,201,Apr,16,0
2020,TX,Bee,48025,32513,321,201,May,11,0
2020,TX,Bee,48025,32513,321,201,Jun,19,0
2020,TX,Bee,48025,32513,321,201,Jul,25,11
2020,TX,Bee,48025,32513,321,201,Aug,28,16
2020,TX,Bee,48025,32513,321,201,Sep,23,10
2020,TX,Bee,48025,32513,321,201,Oct,10,Suppressed
2020,TX,Bee,48025,32513,321,201,Nov,13,Suppressed
2020,TX,Bee,48025,32513,321,201,Dec,14,Suppressed
2020,TX,Bell,48027,369927,2833,1654,Jan,137,0
2020,TX,Bell,48027,369927,2833,1654,Feb,141,0
2020,TX,Bell,48027,369927,2833,1654,Mar,133,Suppressed
2020,TX,Bell,48027,369927,2833,1654,Apr,127,Suppressed
2020,TX,Bell,48027,369927,2833,1654,May,116,Suppressed
2020,TX,Bell,48027,369927,2833,1654,Jun,131,11
2020,TX,Bell,48027,369927,2833,1654,Jul,123,22
2020,TX,Bell,48027,369927,2833,1654,Aug,163,30
2020,TX,Bell,48027,369927,2833,1654,Sep,114,17
2020,TX,Bell,48027,369927,2833,1654,Oct,137,13
2020,TX,Bell,48027,369927,2833,1654,Nov,146,26
2020,TX,Bell,48027,369927,2833,1654,Dec,186,56
2020,TX,Bexar,48029,2026823,16703,8784,Jan,703,0
2020,TX,Bexar,48029,2026823,16703,8784,Feb,615,0
2020,TX,Bexar,48029,2026823,16703,8784,Mar,607,Suppressed
2020,TX,Bexar,48029,2026823,16703,8784,Apr,570,38
2020,TX,Bexar,48029,2026823,16703,8784,May,599,31
2020,TX,Bexar,48029,2026823,16703,8784,Jun,597,93
2020,TX,Bexar,48029,2026823,16703,8784,Jul,1233,636
2020,TX,Bexar,48029,2026823,16703,8784,Aug,902,301
2020,TX,Bexar,48029,2026823,16703,8784,Sep,662,102
2020,TX,Bexar,48029,2026823,16703,8784,Oct,626,74
2020,TX,Bexar,48029,2026823,16703,8784,Nov,700,102
2020,TX,Bexar,48029,2026823,16703,8784,Dec,970,325
2020,TX,Blanco,48031,12269,133,61,Jan,Suppressed,0
2020,TX,Blanco,48031,12269,133,61,Feb,Suppressed,0
2020,TX,Blanco,48031,12269,133,61,Mar,Suppressed,0
2020,TX,Blanco,48031,12269,133,61,Apr,Suppressed,0
2020,TX,Blanco,48031,12269,133,61,May,Suppressed,0
2020,TX,Blanco,48031,12269,133,61,Jun,Suppressed,0
2020,TX,Blanco,48031,12269,133,61,Jul,Suppressed,Suppressed
2020,TX,Blanco,48031,12269,133,61,Aug,Suppressed,0
2020,TX,Blanco,48031,12269,133,61,Sep,Suppressed,0
2020,TX,Blanco,48031,12269,133,61,Oct,Suppressed,Suppressed
2020,TX,Blanco,48031,12269,133,61,Nov,Suppressed,Suppressed
2020,TX,Blanco,48031,12269,133,61,Dec,Suppressed,Suppressed
2020,TX,Borden,48033,706,Suppressed,Suppressed,Jan,0,0
2020,TX,Borden,48033,706,Suppressed,Suppressed,Feb,Suppressed,0
2020,TX,Borden,48033,706,Suppressed,Suppressed,Mar,0,0
2020,TX,Borden,48033,706,Suppressed,Suppressed,Apr,0,0
2020,TX,Borden,48033,706,Suppressed,Suppressed,May,0,0
2020,TX,Borden,48033,706,Suppressed,Suppressed,Jun,Suppressed,0
2020,TX,Borden,48033,706,Suppressed,Suppressed,Jul,0,0
2020,TX,Borden,48033,706,Suppressed,Suppressed,Aug,0,0
2020,TX,Borden,48033,706,Suppressed,Suppressed,Sep,0,0
2020,TX,Borden,48033,706,Suppressed,Suppressed,Oct,Suppressed,0
2020,TX,Borden,48033,706,Suppressed,Suppressed,Nov,0,0
2020,TX,Borden,48033,706,Suppressed,Suppressed,Dec,0,0
2020,TX,Bosque,48035,18603,334,175,Jan,16,0
2020,TX,Bosque,48035,18603,334,175,Feb,17,0
2020,TX,Bosque,48035,18603,334,175,Mar,Suppressed,0
2020,TX,Bosque,48035,18603,334,175,Apr,13,0
2020,TX,Bosque,48035,18603,334,175,May,Suppressed,0
2020,TX,Bosque,48035,18603,334,175,Jun,17,0
2020,TX,Bosque,48035,18603,334,175,Jul,11,Suppressed
2020,TX,Bosque,48035,18603,334,175,Aug,15,Suppressed
2020,TX,Bosque,48035,18603,334,175,Sep,14,Suppressed
2020,TX,Bosque,48035,18603,334,175,Oct,20,Suppressed
2020,TX,Bosque,48035,18603,334,175,Nov,17,Suppressed
2020,TX,Bosque,48035,18603,334,175,Dec,20,Suppressed
2020,TX,Bowie,48037,93481,1243,703,Jan,57,0
2020,TX,Bowie,48037,93481,1243,703,Feb,49,0
2020,TX,Bowie,48037,93481,1243,703,Mar,61,Suppressed
2020,TX,Bowie,48037,93481,1243,703,Apr,56,Suppressed
2020,TX,Bowie,48037,93481,1243,703,May,49,Suppressed
2020,TX,Bowie,48037,93481,1243,703,Jun,47,Suppressed
2020,TX,Bowie,48037,93481,1243,703,Jul,55,11
2020,TX,Bowie,48037,93481,1243,703,Aug,40,Suppressed
2020,TX,Bowie,48037,93481,1243,703,Sep,65,15
2020,TX,Bowie,48037,93481,1243,703,Oct,80,26
2020,TX,Bowie,48037,93481,1243,703,Nov,64,18
2020,TX,Bowie,48037,93481,1243,703,Dec,80,24
2020,TX,Brazoria,48039,380518,2882,1653,Jan,122,0
2020,TX,Brazoria,48039,380518,2882,1653,Feb,119,0
2020,TX,Brazoria,48039,380518,2882,1653,Mar,124,Suppressed
2020,TX,Brazoria,48039,380518,2882,1653,Apr,135,Suppressed
2020,TX,Brazoria,48039,380518,2882,1653,May,124,Suppressed
2020,TX,Brazoria,48039,380518,2882,1653,Jun,122,10
2020,TX,Brazoria,48039,380518,2882,1653,Jul,185,53
2020,TX,Brazoria,48039,380518,2882,1653,Aug,170,46
2020,TX,Brazoria,48039,380518,2882,1653,Sep,126,21
2020,TX,Brazoria,48039,380518,2882,1653,Oct,121,13
2020,TX,Brazoria,48039,380518,2882,1653,Nov,126,16
2020,TX,Brazoria,48039,380518,2882,1653,Dec,179,38
2020,TX,Brazos,48041,232555,1347,793,Jan,74,0
2020,TX,Brazos,48041,232555,1347,793,Feb,51,0
2020,TX,Brazos,48041,232555,1347,793,Mar,57,Suppressed
2020,TX,Brazos,48041,232555,1347,793,Apr,63,Suppressed
2020,TX,Brazos,48041,232555,1347,793,May,52,Suppressed
2020,TX,Brazos,48041,232555,1347,793,Jun,68,Suppressed
2020,TX,Brazos,48041,232555,1347,793,Jul,75,13
2020,TX,Brazos,48041,232555,1347,793,Aug,66,13
2020,TX,Brazos,48041,232555,1347,793,Sep,48,Suppressed
2020,TX,Brazos,48041,232555,1347,793,Oct,66,19
2020,TX,Brazos,48041,232555,1347,793,Nov,88,34
2020,TX,Brazos,48041,232555,1347,793,Dec,85,22
2020,TX,Brewster,48043,9237,103,56,Jan,Suppressed,0
2020,TX,Brewster,48043,9237,103,56,Feb,Suppressed,0
2020,TX,Brewster,48043,9237,103,56,Mar,Suppressed,0
2020,TX,Brewster,48043,9237,103,56,Apr,Suppressed,0
2020,TX,Brewster,48043,9237,103,56,May,Suppressed,0
2020,TX,Brewster,48043,9237,103,56,Jun,Suppressed,Suppressed
2020,TX,Brewster,48043,9237,103,56,Jul,Suppressed,Suppressed
2020,TX,Brewster,48043,9237,103,56,Aug,Suppressed,0
2020,TX,Brewster,48043,9237,103,56,Sep,Suppressed,Suppressed
2020,TX,Brewster,48043,9237,103,56,Oct,Suppressed,0
2020,TX,Brewster,48043,9237,103,56,Nov,Suppressed,Suppressed
2020,TX,Brewster,48043,9237,103,56,Dec,Suppressed,Suppressed
2020,TX,Briscoe,48045,1487,28,16,Jan,Suppressed,0
2020,TX,Briscoe,48045,1487,28,16,Feb,Suppressed,0
2020,TX,Briscoe,48045,1487,28,16,Mar,0,0
2020,TX,Briscoe,48045,1487,28,16,Apr,0,0
2020,TX,Briscoe,48045,1487,28,16,May,Suppressed,0
2020,TX,Briscoe,48045,1487,28,16,Jun,Suppressed,0
2020,TX,Briscoe,48045,1487,28,16,Jul,Suppressed,Suppressed
2020,TX,Briscoe,48045,1487,28,16,Aug,0,0
2020,TX,Briscoe,48045,1487,28,16,Sep,Suppressed,0
2020,TX,Briscoe,48045,1487,28,16,Oct,Suppressed,0
2020,TX,Briscoe,48045,1487,28,16,Nov,Suppressed,Suppressed
2020,TX,Briscoe,48045,1487,28,16,Dec,Suppressed,0
2020,TX,Brooks,48047,6964,117,75,Jan,Suppressed,0
2020,TX,Brooks,48047,6964,117,75,Feb,Suppressed,0
2020,TX,Brooks,48047,6964,117,75,Mar,Suppressed,0
2020,TX,Brooks,48047,6964,117,75,Apr,Suppressed,0
2020,TX,Brooks,48047,6964,117,75,May,Suppressed,0
2020,TX,Brooks,48047,6964,117,75,Jun,Suppressed,0
2020,TX,Brooks,48047,6964,117,75,Jul,12,Suppressed
2020,TX,Brooks,48047,6964,117,75,Aug,20,16
2020,TX,Brooks,48047,6964,117,75,Sep,Suppressed,Suppressed
2020,TX,Brooks,48047,6964,117,75,Oct,Suppressed,0
2020,TX,Brooks,48047,6964,117,75,Nov,Suppressed,0
2020,TX,Brooks,48047,6964,117,75,Dec,Suppressed,Suppressed
2020,TX,Brown,48049,37633,671,452,Jan,32,0
2020,TX,Brown,48049,37633,671,452,Feb,28,0
2020,TX,Brown,48049,37633,671,452,Mar,40,0
2020,TX,Brown,48049,37633,671,452,Apr,39,Suppressed
2020,TX,Brown,48049,37633,671,452,May,32,Suppressed
2020,TX,Brown,48049,37633,671,452,Jun,30,0
2020,TX,Brown,48049,37633,671,452,Jul,36,Suppressed
2020,TX,Brown,48049,37633,671,452,Aug,40,Suppressed
2020,TX,Brown,48049,37633,671,452,Sep,36,Suppressed
2020,TX,Brown,48049,37633,671,452,Oct,35,Suppressed
2020,TX,Brown,48049,37633,671,452,Nov,34,Suppressed
2020,TX,Brown,48049,37633,671,452,Dec,70,34
2020,TX,Burleson,48051,18514,257,126,Jan,11,0
2020,TX,Burleson,48051,18514,257,126,Feb,Suppressed,0
2020,TX,Burleson,48051,18514,257,126,Mar,Suppressed,0
2020,TX,Burleson,48051,18514,257,126,Apr,10,Suppressed
2020,TX,Burleson,48051,18514,257,126,May,12,Suppressed
2020,TX,Burleson,48051,18514,257,126,Jun,Suppressed,0
2020,TX,Burleson,48051,18514,257,126,Jul,10,Suppressed
2020,TX,Burleson,48051,18514,257,126,Aug,Suppressed,0
2020,TX,Burleson,48051,18514,257,126,Sep,10,0
2020,TX,Burleson,48051,18514,257,126,Oct,12,0
2020,TX,Burleson,48051,18514,257,126,Nov,18,Suppressed
2020,TX,Burleson,48051,18514,257,126,Dec,13,Suppressed
2020,TX,Burnet,48053,49653,592,300,Jan,21,0
2020,TX,Burnet,48053,49653,592,300,Feb,33,0
2020,TX,Burnet,48053,49653,592,300,Mar,23,0
2020,TX,Burnet,48053,49653,592,300,Apr,22,0
2020,TX,Burnet,48053,49653,592,300,May,24,0
2020,TX,Burnet,48053,49653,592,300,Jun,26,Suppressed
2020,TX,Burnet,48053,49653,592,300,Jul,37,Suppressed
2020,TX,Burnet,48053,49653,592,300,Aug,20,Suppressed
2020,TX,Burnet,48053,49653,592,300,Sep,19,0
2020,TX,Burnet,48053,49653,592,300,Oct,18,Suppressed
2020,TX,Burnet,48053,49653,592,300,Nov,21,Suppressed
2020,TX,Burnet,48053,49653,592,300,Dec,36,10
2020,TX,Caldwell,48055,43979,482,289,Jan,26,0
2020,TX,Caldwell,48055,43979,482,289,Feb,18,0
2020,TX,Caldwell,48055,43979,482,289,Mar,30,0
2020,TX,Caldwell,48055,43979,482,289,Apr,20,0
2020,TX,Caldwell,48055,43979,482,289,May,20,0
2020,TX,Caldwell,48055,43979,482,289,Jun,34,Suppressed
2020,TX,Caldwell,48055,43979,482,289,Jul,37,18
2020,TX,Caldwell,48055,43979,482,289,Aug,18,Suppressed
2020,TX,Caldwell,48055,43979,482,289,Sep,14,Suppressed
2020,TX,Caldwell,48055,43979,482,289,Oct,23,Suppressed
2020,TX,Caldwell,48055,43979,482,289,Nov,19,0
2020,TX,Caldwell,48055,43979,482,289,Dec,30,10
2020,TX,Calhoun,48057,21001,253,164,Jan,15,0
2020,TX,Calhoun,48057,21001,253,164,Feb,13,0
2020,TX,Calhoun,48057,21001,253,164,Mar,11,0
2020,TX,Calhoun,48057,21001,253,164,Apr,14,Suppressed
2020,TX,Calhoun,48057,21001,253,164,May,11,0
2020,TX,Calhoun,48057,21001,253,164,Jun,10,0
2020,TX,Calhoun,48057,21001,253,164,Jul,20,Suppressed
2020,TX,Calhoun,48057,21001,253,164,Aug,11,0
2020,TX,Calhoun,48057,21001,253,164,Sep,17,Suppressed
2020,TX,Calhoun,48057,21001,253,164,Oct,15,0
2020,TX,Calhoun,48057,21001,253,164,Nov,14,0
2020,TX,Calhoun,48057,21001,253,164,Dec,13,Suppressed
2020,TX,Callahan,48059,14110,234,144,Jan,16,0
2020,TX,Callahan,48059,14110,234,144,Feb,Suppressed,0
2020,TX,Callahan,48059,14110,234,144,Mar,12,0
2020,TX,Callahan,48059,14110,234,144,Apr,Suppressed,0
2020,TX,Callahan,48059,14110,234,144,May,13,0
2020,TX,Callahan,48059,14110,234,144,Jun,Suppressed,Suppressed
2020,TX,Callahan,48059,14110,234,144,Jul,10,Suppressed
2020,TX,Callahan,48059,14110,234,144,Aug,10,0
2020,TX,Callahan,48059,14110,234,144,Sep,Suppressed,Suppressed
2020,TX,Callahan,48059,14110,234,144,Oct,16,Suppressed
2020,TX,Callahan,48059,14110,234,144,Nov,14,Suppressed
2020,TX,Callahan,48059,14110,234,144,Dec,23,12
2020,TX,Cameron,48061,424180,4243,2737,Jan,170,0
2020,TX,Cameron,48061,424180,4243,2737,Feb,161,0
2020,TX,Cameron,48061,424180,4243,2737,Mar,146,0
2020,TX,Cameron,48061,424180,4243,2737,Apr,156,21
2020,TX,Cameron,48061,424180,4243,2737,May,154,17
2020,TX,Cameron,48061,424180,4243,2737,Jun,209,62
2020,TX,Cameron,48061,424180,4243,2737,Jul,596,407
2020,TX,Cameron,48061,424180,4243,2737,Aug,387,243
2020,TX,Cameron,48061,424180,4243,2737,Sep,223,76
2020,TX,Cameron,48061,424180,4243,2737,Oct,173,42
2020,TX,Cameron,48061,424180,4243,2737,Nov,171,39
2020,TX,Cameron,48061,424180,4243,2737,Dec,191,49
2020,TX,Camp,48063,13060,201,112,Jan,15,0
2020,TX,Camp,48063,13060,201,112,Feb,Suppressed,0
2020,TX,Camp,48063,13060,201,112,Mar,10,0
2020,TX,Camp,48063,13060,201,112,Apr,Suppressed,0
2020,TX,Camp,48063,13060,201,112,May,Suppressed,0
2020,TX,Camp,48063,13060,201,112,Jun,11,Suppressed
2020,TX,Camp,48063,13060,201,112,Jul,Suppressed,Suppressed
2020,TX,Camp,48063,13060,201,112,Aug,10,Suppressed
2020,TX,Camp,48063,13060,201,112,Sep,Suppressed,Suppressed
2020,TX,Camp,48063,13060,201,112,Oct,Suppressed,Suppressed
2020,TX,Camp,48063,13060,201,112,Nov,Suppressed,Suppressed
2020,TX,Camp,48063,13060,201,112,Dec,22,10
2020,TX,Carson,48065,5854,97,53,Jan,Suppressed,0
2020,TX,Carson,48065,5854,97,53,Feb,Suppressed,0
2020,TX,Carson,48065,5854,97,53,Mar,Suppressed,0
2020,TX,Carson,48065,5854,97,53,Apr,Suppressed,0
2020,TX,Carson,48065,5854,97,53,May,Suppressed,0
2020,TX,Carson,48065,5854,97,53,Jun,Suppressed,0
2020,TX,Carson,48065,5854,97,53,Jul,Suppressed,0
2020,TX,Carson,48065,5854,97,53,Aug,Suppressed,0
2020,TX,Carson,48065,5854,97,53,Sep,Suppressed,0
2020,TX,Carson,48065,5854,97,53,Oct,Suppressed,Suppressed
2020,TX,Carson,48065,5854,97,53,Nov,Suppressed,Suppressed
2020,TX,Carson,48065,5854,97,53,Dec,Suppressed,Suppressed
2020,TX,Cass,48067,29879,541,333,Jan,33,0
2020,TX,Cass,48067,29879,541,333,Feb,18,0
2020,TX,Cass,48067,29879,541,333,Mar,20,0
2020,TX,Cass,48067,29879,541,333,Apr,14,0
2020,TX,Cass,48067,29879,541,333,May,22,0
2020,TX,Cass,48067,29879,541,333,Jun,21,Suppressed
2020,TX,Cass,48067,29879,541,333,Jul,34,Suppressed
2020,TX,Cass,48067,29879,541,333,Aug,30,Suppressed
2020,TX,Cass,48067,29879,541,333,Sep,22,Suppressed
2020,TX,Cass,48067,29879,541,333,Oct,44,12
2020,TX,Cass,48067,29879,541,333,Nov,37,Suppressed
2020,TX,Cass,48067,29879,541,333,Dec,38,16
2020,TX,Castro,48069,7396,87,59,Jan,Suppressed,0
2020,TX,Castro,48069,7396,87,59,Feb,Suppressed,0
2020,TX,Castro,48069,7396,87,59,Mar,Suppressed,0
2020,TX,Castro,48069,7396,87,59,Apr,Suppressed,Suppressed
2020,TX,Castro,48069,7396,87,59,May,Suppressed,0
2020,TX,Castro,48069,7396,87,59,Jun,Suppressed,Suppressed
2020,TX,Castro,48069,7396,87,59,Jul,Suppressed,Suppressed
2020,TX,Castro,48069,7396,87,59,Aug,Suppressed,Suppressed
2020,TX,Castro,48069,7396,87,59,Sep,Suppressed,0
2020,TX,Castro,48069,7396,87,59,Oct,Suppressed,Suppressed
2020,TX,Castro,48069,7396,87,59,Nov,Suppressed,Suppressed
2020,TX,Castro,48069,7396,87,59,Dec,18,13
2020,TX,Chambers,48071,45590,386,205,Jan,14,0
2020,TX,Chambers,48071,45590,386,205,Feb,12,0
2020,TX,Chambers,48071,45590,386,205,Mar,17,0
2020,TX,Chambers,48071,45590,386,205,Apr,21,0
2020,TX,Chambers,48071,45590,386,205,May,16,Suppressed
2020,TX,Chambers,48071,45590,386,205,Jun,14,Suppressed
2020,TX,Chambers,48071,45590,386,205,Jul,14,Suppressed
2020,TX,Chambers,48071,45590,386,205,Aug,20,Suppressed
2020,TX,Chambers,48071,45590,386,205,Sep,21,Suppressed
2020,TX,Chambers,48071,45590,386,205,Oct,19,Suppressed
2020,TX,Chambers,48071,45590,386,205,Nov,16,0
2020,TX,Chambers,48071,45590,386,205,Dec,21,Suppressed
2020,TX,Cherokee,48073,52875,687,443,Jan,29,0
