county_code,month,weekday,wkday_hospital_deaths,covid_wkday_hospital_deaths
40115,Aug,Sunday,Suppressed,0
40115,Aug,Monday,Suppressed,0
40115,Aug,Tuesday,Suppressed,0
40115,Aug,Wednesday,Suppressed,0
40115,Aug,Thursday,Suppressed,0
40115,Aug,Friday,Suppressed,0
40115,Aug,Saturday,Suppressed,0
40115,Aug,Unknown,0,0
40115,Sep,Sunday,Suppressed,0
40115,Sep,Monday,Suppressed,0
40115,Sep,Tuesday,Suppressed,0
40115,Sep,Wednesday,0,0
40115,Sep,Thursday,Suppressed,0
40115,Sep,Friday,Suppressed,0
40115,Sep,Saturday,Suppressed,0
40115,Sep,Unknown,0,0
40115,Oct,Sunday,Suppressed,0
40115,Oct,Monday,Suppressed,0
40115,Oct,Tuesday,Suppressed,0
40115,Oct,Wednesday,Suppressed,0
40115,Oct,Thursday,Suppressed,0
40115,Oct,Friday,Suppressed,0
40115,Oct,Saturday,Suppressed,0
40115,Oct,Unknown,0,0
40115,Nov,Sunday,Suppressed,0
40115,Nov,Monday,Suppressed,0
40115,Nov,Tuesday,Suppressed,0
40115,Nov,Wednesday,Suppressed,0
40115,Nov,Thursday,0,0
40115,Nov,Friday,Suppressed,0
40115,Nov,Saturday,Suppressed,0
40115,Nov,Unknown,0,0
40115,Dec,Sunday,Suppressed,0
40115,Dec,Monday,Suppressed,0
40115,Dec,Tuesday,Suppressed,0
40115,Dec,Wednesday,Suppressed,0
40115,Dec,Thursday,Suppressed,0
40115,Dec,Friday,Suppressed,0
40115,Dec,Saturday,Suppressed,0
40115,Dec,Unknown,0,0
40117,Jan,Sunday,Suppressed,0
40117,Jan,Monday,Suppressed,0
40117,Jan,Tuesday,Suppressed,0
40117,Jan,Wednesday,Suppressed,0
40117,Jan,Thursday,Suppressed,0
40117,Jan,Friday,Suppressed,0
40117,Jan,Saturday,0,0
40117,Jan,Unknown,0,0
40117,Feb,Sunday,Suppressed,0
40117,Feb,Monday,0,0
40117,Feb,Tuesday,Suppressed,0
40117,Feb,Wednesday,Suppressed,0
40117,Feb,Thursday,Suppressed,0
40117,Feb,Friday,Suppressed,0
40117,Feb,Saturday,Suppressed,0
40117,Feb,Unknown,0,0
40117,Mar,Sunday,Suppressed,0
40117,Mar,Monday,0,0
40117,Mar,Tuesday,Suppressed,0
40117,Mar,Wednesday,0,0
40117,Mar,Thursday,Suppressed,0
40117,Mar,Friday,Suppressed,0
40117,Mar,Saturday,Suppressed,0
40117,Mar,Unknown,0,0
40117,Apr,Sunday,Suppressed,0
40117,Apr,Monday,0,0
40117,Apr,Tuesday,Suppressed,0
40117,Apr,Wednesday,Suppressed,0
40117,Apr,Thursday,Suppressed,0
40117,Apr,Friday,Suppressed,0
40117,Apr,Saturday,0,0
40117,Apr,Unknown,0,0
40117,May,Sunday,Suppressed,0
40117,May,Monday,Suppressed,0
40117,May,Tuesday,0,0
40117,May,Wednesday,Suppressed,0
40117,May,Thursday,Suppressed,0
40117,May,Friday,0,0
40117,May,Saturday,Suppressed,0
40117,May,Unknown,0,0
40117,Jun,Sunday,Suppressed,0
40117,Jun,Monday,Suppressed,0
40117,Jun,Tuesday,Suppressed,0
40117,Jun,Wednesday,Suppressed,0
40117,Jun,Thursday,Suppressed,0
40117,Jun,Friday,Suppressed,0
40117,Jun,Saturday,Suppressed,0
40117,Jun,Unknown,0,0
40117,Jul,Sunday,Suppressed,0
40117,Jul,Monday,Suppressed,0
40117,Jul,Tuesday,Suppressed,0
40117,Jul,Wednesday,Suppressed,0
40117,Jul,Thursday,Suppressed,0
40117,Jul,Friday,Suppressed,0
40117,Jul,Saturday,Suppressed,0
40117,Jul,Unknown,0,0
40117,Aug,Sunday,0,0
40117,Aug,Monday,Suppressed,0
40117,Aug,Tuesday,0,0
40117,Aug,Wednesday,0,0
40117,Aug,Thursday,Suppressed,0
40117,Aug,Friday,Suppressed,0
40117,Aug,Saturday,Suppressed,0
40117,Aug,Unknown,0,0
40117,Sep,Sunday,0,0
40117,Sep,Monday,0,0
40117,Sep,Tuesday,0,0
40117,Sep,Wednesday,0,0
40117,Sep,Thursday,Suppressed,0
40117,Sep,Friday,0,0
40117,Sep,Saturday,0,0
40117,Sep,Unknown,0,0
40117,Oct,Sunday,Suppressed,0
40117,Oct,Monday,0,0
40117,Oct,Tuesday,Suppressed,0
40117,Oct,Wednesday,0,0
40117,Oct,Thursday,Suppressed,0
40117,Oct,Friday,Suppressed,0
40117,Oct,Saturday,Suppressed,0
40117,Oct,Unknown,0,0
40117,Nov,Sunday,0,0
40117,Nov,Monday,Suppressed,0
40117,Nov,Tuesday,Suppressed,0
40117,Nov,Wednesday,Suppressed,0
40117,Nov,Thursday,Suppressed,0
40117,Nov,Friday,Suppressed,0
40117,Nov,Saturday,Suppressed,0
40117,Nov,Unknown,0,0
40117,Dec,Sunday,Suppressed,0
40117,Dec,Monday,Suppressed,0
40117,Dec,Tuesday,Suppressed,0
40117,Dec,Wednesday,Suppressed,0
40117,Dec,Thursday,Suppressed,0
40117,Dec,Friday,0,0
40117,Dec,Saturday,0,0
40117,Dec,Unknown,0,0
40119,Jan,Sunday,Suppressed,0
40119,Jan,Monday,Suppressed,0
40119,Jan,Tuesday,Suppressed,0
40119,Jan,Wednesday,Suppressed,0
40119,Jan,Thursday,Suppressed,0
40119,Jan,Friday,Suppressed,0
40119,Jan,Saturday,Suppressed,0
40119,Jan,Unknown,0,0
40119,Feb,Sunday,Suppressed,0
40119,Feb,Monday,Suppressed,0
40119,Feb,Tuesday,Suppressed,0
40119,Feb,Wednesday,Suppressed,0
40119,Feb,Thursday,Suppressed,0
40119,Feb,Friday,Suppressed,0
40119,Feb,Saturday,Suppressed,0
40119,Feb,Unknown,0,0
40119,Mar,Sunday,Suppressed,0
40119,Mar,Monday,Suppressed,0
40119,Mar,Tuesday,Suppressed,0
40119,Mar,Wednesday,Suppressed,0
40119,Mar,Thursday,Suppressed,0
40119,Mar,Friday,Suppressed,0
40119,Mar,Saturday,Suppressed,0
40119,Mar,Unknown,0,0
40119,Apr,Sunday,Suppressed,0
40119,Apr,Monday,Suppressed,0
40119,Apr,Tuesday,Suppressed,0
40119,Apr,Wednesday,Suppressed,0
40119,Apr,Thursday,Suppressed,0
40119,Apr,Friday,Suppressed,0
40119,Apr,Saturday,Suppressed,0
40119,Apr,Unknown,0,0
40119,May,Sunday,Suppressed,0
40119,May,Monday,Suppressed,0
40119,May,Tuesday,Suppressed,0
40119,May,Wednesday,Suppressed,0
40119,May,Thursday,Suppressed,0
40119,May,Friday,Suppressed,0
40119,May,Saturday,Suppressed,0
40119,May,Unknown,0,0
40119,Jun,Sunday,Suppressed,0
40119,Jun,Monday,Suppressed,0
40119,Jun,Tuesday,Suppressed,0
40119,Jun,Wednesday,Suppressed,0
40119,Jun,Thursday,Suppressed,0
40119,Jun,Friday,Suppressed,0
40119,Jun,Saturday,Suppressed,0
40119,Jun,Unknown,0,0
40119,Jul,Sunday,Suppressed,0
40119,Jul,Monday,Suppressed,0
40119,Jul,Tuesday,Suppressed,0
40119,Jul,Wednesday,Suppressed,0
40119,Jul,Thursday,Suppressed,0
40119,Jul,Friday,Suppressed,0
40119,Jul,Saturday,0,0
40119,Jul,Unknown,0,0
40119,Aug,Sunday,Suppressed,0
40119,Aug,Monday,Suppressed,0
40119,Aug,Tuesday,Suppressed,0
40119,Aug,Wednesday,Suppressed,0
40119,Aug,Thursday,Suppressed,0
40119,Aug,Friday,Suppressed,0
40119,Aug,Saturday,Suppressed,0
40119,Aug,Unknown,0,0
40119,Sep,Sunday,Suppressed,0
40119,Sep,Monday,Suppressed,0
40119,Sep,Tuesday,Suppressed,0
40119,Sep,Wednesday,Suppressed,0
40119,Sep,Thursday,Suppressed,0
40119,Sep,Friday,Suppressed,0
40119,Sep,Saturday,Suppressed,0
40119,Sep,Unknown,0,0
40119,Oct,Sunday,Suppressed,0
40119,Oct,Monday,Suppressed,0
40119,Oct,Tuesday,10,0
40119,Oct,Wednesday,Suppressed,0
40119,Oct,Thursday,Suppressed,0
40119,Oct,Friday,Suppressed,0
40119,Oct,Saturday,Suppressed,0
40119,Oct,Unknown,0,0
40119,Nov,Sunday,Suppressed,0
40119,Nov,Monday,Suppressed,0
40119,Nov,Tuesday,Suppressed,0
40119,Nov,Wednesday,Suppressed,0
40119,Nov,Thursday,Suppressed,0
40119,Nov,Friday,Suppressed,0
40119,Nov,Saturday,Suppressed,0
40119,Nov,Unknown,0,0
40119,Dec,Sunday,Suppressed,0
40119,Dec,Monday,Suppressed,0
40119,Dec,Tuesday,Suppressed,0
40119,Dec,Wednesday,Suppressed,0
40119,Dec,Thursday,Suppressed,0
40119,Dec,Friday,Suppressed,0
40119,Dec,Saturday,Suppressed,0
40119,Dec,Unknown,0,0
40121,Jan,Sunday,0,0
40121,Jan,Monday,Suppressed,0
40121,Jan,Tuesday,Suppressed,0
40121,Jan,Wednesday,Suppressed,0
40121,Jan,Thursday,Suppressed,0
40121,Jan,Friday,Suppressed,0
40121,Jan,Saturday,Suppressed,0
40121,Jan,Unknown,0,0
40121,Feb,Sunday,Suppressed,0
40121,Feb,Monday,Suppressed,0
40121,Feb,Tuesday,Suppressed,0
40121,Feb,Wednesday,Suppressed,0
40121,Feb,Thursday,Suppressed,0
40121,Feb,Friday,Suppressed,0
40121,Feb,Saturday,Suppressed,0
40121,Feb,Unknown,0,0
40121,Mar,Sunday,Suppressed,0
40121,Mar,Monday,Suppressed,0
40121,Mar,Tuesday,Suppressed,0
40121,Mar,Wednesday,Suppressed,0
40121,Mar,Thursday,Suppressed,0
40121,Mar,Friday,Suppressed,0
40121,Mar,Saturday,10,0
40121,Mar,Unknown,0,0
40121,Apr,Sunday,Suppressed,0
40121,Apr,Monday,Suppressed,0
40121,Apr,Tuesday,Suppressed,0
40121,Apr,Wednesday,Suppressed,0
40121,Apr,Thursday,Suppressed,0
40121,Apr,Friday,Suppressed,0
40121,Apr,Saturday,Suppressed,0
40121,Apr,Unknown,0,0
40121,May,Sunday,Suppressed,0
40121,May,Monday,Suppressed,0
40121,May,Tuesday,Suppressed,0
40121,May,Wednesday,Suppressed,0
40121,May,Thursday,Suppressed,0
40121,May,Friday,Suppressed,0
40121,May,Saturday,Suppressed,0
40121,May,Unknown,0,0
40121,Jun,Sunday,Suppressed,0
40121,Jun,Monday,Suppressed,0
40121,Jun,Tuesday,Suppressed,0
40121,Jun,Wednesday,Suppressed,0
40121,Jun,Thursday,0,0
40121,Jun,Friday,0,0
40121,Jun,Saturday,Suppressed,0
40121,Jun,Unknown,0,0
40121,Jul,Sunday,Suppressed,0
40121,Jul,Monday,Suppressed,0
40121,Jul,Tuesday,Suppressed,0
40121,Jul,Wednesday,Suppressed,0
40121,Jul,Thursday,Suppressed,0
40121,Jul,Friday,Suppressed,0
40121,Jul,Saturday,Suppressed,0
40121,Jul,Unknown,0,0
40121,Aug,Sunday,Suppressed,0
40121,Aug,Monday,0,0
40121,Aug,Tuesday,Suppressed,0
40121,Aug,Wednesday,Suppressed,0
40121,Aug,Thursday,Suppressed,0
40121,Aug,Friday,Suppressed,0
40121,Aug,Saturday,Suppressed,0
40121,Aug,Unknown,0,0
40121,Sep,Sunday,Suppressed,0
40121,Sep,Monday,Suppressed,0
40121,Sep,Tuesday,Suppressed,0
40121,Sep,Wednesday,Suppressed,0
40121,Sep,Thursday,Suppressed,0
40121,Sep,Friday,Suppressed,0
40121,Sep,Saturday,Suppressed,0
40121,Sep,Unknown,0,0
40121,Oct,Sunday,Suppressed,0
40121,Oct,Monday,Suppressed,0
40121,Oct,Tuesday,Suppressed,0
40121,Oct,Wednesday,Suppressed,0
40121,Oct,Thursday,Suppressed,0
40121,Oct,Friday,Suppressed,0
40121,Oct,Saturday,Suppressed,0
40121,Oct,Unknown,0,0
40121,Nov,Sunday,Suppressed,0
40121,Nov,Monday,Suppressed,0
40121,Nov,Tuesday,Suppressed,0
40121,Nov,Wednesday,Suppressed,0
40121,Nov,Thursday,Suppressed,0
40121,Nov,Friday,Suppressed,0
40121,Nov,Saturday,Suppressed,0
40121,Nov,Unknown,0,0
40121,Dec,Sunday,Suppressed,0
40121,Dec,Monday,Suppressed,0
40121,Dec,Tuesday,Suppressed,0
40121,Dec,Wednesday,Suppressed,0
40121,Dec,Thursday,Suppressed,0
40121,Dec,Friday,Suppressed,0
40121,Dec,Saturday,Suppressed,0
40121,Dec,Unknown,0,0
40123,Jan,Sunday,Suppressed,0
40123,Jan,Monday,Suppressed,0
40123,Jan,Tuesday,Suppressed,0
40123,Jan,Wednesday,Suppressed,0
40123,Jan,Thursday,Suppressed,0
40123,Jan,Friday,Suppressed,0
40123,Jan,Saturday,Suppressed,0
40123,Jan,Unknown,0,0
40123,Feb,Sunday,Suppressed,0
40123,Feb,Monday,Suppressed,0
40123,Feb,Tuesday,Suppressed,0
40123,Feb,Wednesday,Suppressed,0
40123,Feb,Thursday,Suppressed,0
40123,Feb,Friday,Suppressed,0
40123,Feb,Saturday,Suppressed,0
40123,Feb,Unknown,0,0
40123,Mar,Sunday,0,0
40123,Mar,Monday,Suppressed,0
40123,Mar,Tuesday,Suppressed,0
40123,Mar,Wednesday,Suppressed,0
40123,Mar,Thursday,Suppressed,0
40123,Mar,Friday,Suppressed,0
40123,Mar,Saturday,Suppressed,0
40123,Mar,Unknown,0,0
40123,Apr,Sunday,Suppressed,0
40123,Apr,Monday,Suppressed,0
40123,Apr,Tuesday,Suppressed,0
40123,Apr,Wednesday,Suppressed,0
40123,Apr,Thursday,Suppressed,0
40123,Apr,Friday,Suppressed,0
40123,Apr,Saturday,Suppressed,0
40123,Apr,Unknown,0,0
40123,May,Sunday,Suppressed,0
40123,May,Monday,Suppressed,0
40123,May,Tuesday,Suppressed,0
40123,May,Wednesday,Suppressed,0
40123,May,Thursday,Suppressed,0
40123,May,Friday,Suppressed,0
40123,May,Saturday,Suppressed,0
40123,May,Unknown,0,0
40123,Jun,Sunday,Suppressed,0
40123,Jun,Monday,Suppressed,0
40123,Jun,Tuesday,Suppressed,0
40123,Jun,Wednesday,Suppressed,0
40123,Jun,Thursday,0,0
40123,Jun,Friday,Suppressed,0
40123,Jun,Saturday,Suppressed,0
40123,Jun,Unknown,0,0
40123,Jul,Sunday,Suppressed,0
40123,Jul,Monday,Suppressed,0
40123,Jul,Tuesday,Suppressed,0
40123,Jul,Wednesday,Suppressed,0
40123,Jul,Thursday,0,0
40123,Jul,Friday,Suppressed,0
40123,Jul,Saturday,Suppressed,0
40123,Jul,Unknown,0,0
40123,Aug,Sunday,0,0
40123,Aug,Monday,Suppressed,0
40123,Aug,Tuesday,Suppressed,0
40123,Aug,Wednesday,Suppressed,0
40123,Aug,Thursday,Suppressed,0
40123,Aug,Friday,Suppressed,0
40123,Aug,Saturday,Suppressed,0
40123,Aug,Unknown,0,0
40123,Sep,Sunday,Suppressed,0
40123,Sep,Monday,Suppressed,0
40123,Sep,Tuesday,Suppressed,0
40123,Sep,Wednesday,Suppressed,0
40123,Sep,Thursday,Suppressed,0
40123,Sep,Friday,Suppressed,0
40123,Sep,Saturday,Suppressed,0
40123,Sep,Unknown,0,0
40123,Oct,Sunday,Suppressed,0
40123,Oct,Monday,Suppressed,0
40123,Oct,Tuesday,Suppressed,0
40123,Oct,Wednesday,Suppressed,0
40123,Oct,Thursday,Suppressed,0
40123,Oct,Friday,Suppressed,0
40123,Oct,Saturday,Suppressed,0
40123,Oct,Unknown,0,0
40123,Nov,Sunday,Suppressed,0
40123,Nov,Monday,Suppressed,0
40123,Nov,Tuesday,Suppressed,0
40123,Nov,Wednesday,0,0
40123,Nov,Thursday,Suppressed,0
40123,Nov,Friday,Suppressed,0
40123,Nov,Saturday,Suppressed,0
40123,Nov,Unknown,0,0
40123,Dec,Sunday,Suppressed,0
40123,Dec,Monday,Suppressed,0
40123,Dec,Tuesday,Suppressed,0
40123,Dec,Wednesday,Suppressed,0
40123,Dec,Thursday,0,0
40123,Dec,Friday,Suppressed,0
40123,Dec,Saturday,Suppressed,0
40123,Dec,Unknown,0,0
40125,Jan,Sunday,Suppressed,0
40125,Jan,Monday,Suppressed,0
40125,Jan,Tuesday,Suppressed,0
40125,Jan,Wednesday,Suppressed,0
40125,Jan,Thursday,Suppressed,0
40125,Jan,Friday,Suppressed,0
40125,Jan,Saturday,Suppressed,0
40125,Jan,Unknown,0,0
40125,Feb,Sunday,Suppressed,0
40125,Feb,Monday,Suppressed,0
40125,Feb,Tuesday,Suppressed,0
40125,Feb,Wednesday,10,0
40125,Feb,Thursday,Suppressed,0
40125,Feb,Friday,Suppressed,0
40125,Feb,Saturday,Suppressed,0
40125,Feb,Unknown,0,0
40125,Mar,Sunday,12,0
40125,Mar,Monday,Suppressed,0
40125,Mar,Tuesday,Suppressed,0
40125,Mar,Wednesday,11,0
40125,Mar,Thursday,Suppressed,0
40125,Mar,Friday,Suppressed,0
40125,Mar,Saturday,12,0
40125,Mar,Unknown,0,0
40125,Apr,Sunday,Suppressed,0
40125,Apr,Monday,0,0
40125,Apr,Tuesday,10,0
40125,Apr,Wednesday,Suppressed,0
40125,Apr,Thursday,Suppressed,0
40125,Apr,Friday,Suppressed,0
40125,Apr,Saturday,Suppressed,0
40125,Apr,Unknown,0,0
40125,May,Sunday,Suppressed,0
40125,May,Monday,Suppressed,0
40125,May,Tuesday,Suppressed,0
40125,May,Wednesday,10,0
40125,May,Thursday,Suppressed,0
40125,May,Friday,Suppressed,0
40125,May,Saturday,Suppressed,0
40125,May,Unknown,0,0
40125,Jun,Sunday,Suppressed,0
40125,Jun,Monday,Suppressed,0
40125,Jun,Tuesday,Suppressed,0
40125,Jun,Wednesday,Suppressed,0
40125,Jun,Thursday,Suppressed,0
40125,Jun,Friday,Suppressed,0
40125,Jun,Saturday,Suppressed,0
40125,Jun,Unknown,0,0
40125,Jul,Sunday,Suppressed,0
40125,Jul,Monday,Suppressed,0
40125,Jul,Tuesday,Suppressed,0
40125,Jul,Wednesday,Suppressed,0
40125,Jul,Thursday,Suppressed,0
40125,Jul,Friday,Suppressed,0
40125,Jul,Saturday,Suppressed,0
40125,Jul,Unknown,0,0
40125,Aug,Sunday,Suppressed,0
40125,Aug,Monday,Suppressed,0
40125,Aug,Tuesday,Suppressed,0
40125,Aug,Wednesday,Suppressed,0
40125,Aug,Thursday,Suppressed,0
40125,Aug,Friday,Suppressed,0
40125,Aug,Saturday,Suppressed,0
40125,Aug,Unknown,0,0
40125,Sep,Sunday,Suppressed,0
40125,Sep,Monday,Suppressed,0
40125,Sep,Tuesday,Suppressed,0
40125,Sep,Wednesday,Suppressed,0
40125,Sep,Thursday,Suppressed,0
40125,Sep,Friday,Suppressed,0
40125,Sep,Saturday,Suppressed,0
40125,Sep,Unknown,0,0
40125,Oct,Sunday,Suppressed,0
40125,Oct,Monday,Suppressed,0
40125,Oct,Tuesday,Suppressed,0
40125,Oct,Wednesday,Suppressed,0
40125,Oct,Thursday,Suppressed,0
40125,Oct,Friday,Suppressed,0
40125,Oct,Saturday,Suppressed,0
40125,Oct,Unknown,0,0
40125,Nov,Sunday,Suppressed,0
40125,Nov,Monday,Suppressed,0
40125,Nov,Tuesday,Suppressed,0
40125,Nov,Wednesday,Suppressed,0
40125,Nov,Thursday,Suppressed,0
40125,Nov,Friday,10,0
40125,Nov,Saturday,10,0
40125,Nov,Unknown,0,0
40125,Dec,Sunday,Suppressed,0
40125,Dec,Monday,Suppressed,0
40125,Dec,Tuesday,10,0
40125,Dec,Wednesday,Suppressed,0
40125,Dec,Thursday,Suppressed,0
40125,Dec,Friday,Suppressed,0
40125,Dec,Saturday,Suppressed,0
40125,Dec,Unknown,0,0
40127,Jan,Sunday,Suppressed,0
40127,Jan,Monday,Suppressed,0
40127,Jan,Tuesday,0,0
40127,Jan,Wednesday,Suppressed,0
40127,Jan,Thursday,Suppressed,0
40127,Jan,Friday,0,0
40127,Jan,Saturday,Suppressed,0
40127,Jan,Unknown,0,0
40127,Feb,Sunday,Suppressed,0
40127,Feb,Monday,0,0
40127,Feb,Tuesday,0,0
40127,Feb,Wednesday,Suppressed,0
40127,Feb,Thursday,0,0
40127,Feb,Friday,Suppressed,0
40127,Feb,Saturday,Suppressed,0
40127,Feb,Unknown,0,0
40127,Mar,Sunday,Suppressed,0
40127,Mar,Monday,Suppressed,0
40127,Mar,Tuesday,0,0
40127,Mar,Wednesday,0,0
40127,Mar,Thursday,Suppressed,0
40127,Mar,Friday,0,0
40127,Mar,Saturday,Suppressed,0
40127,Mar,Unknown,0,0
40127,Apr,Sunday,Suppressed,0
40127,Apr,Monday,Suppressed,0
40127,Apr,Tuesday,Suppressed,0
40127,Apr,Wednesday,Suppressed,0
40127,Apr,Thursday,Suppressed,0
40127,Apr,Friday,Suppressed,0
40127,Apr,Saturday,0,0
40127,Apr,Unknown,0,0
40127,May,Sunday,0,0
40127,May,Monday,Suppressed,0
40127,May,Tuesday,Suppressed,0
40127,May,Wednesday,0,0
40127,May,Thursday,Suppressed,0
40127,May,Friday,Suppressed,0
40127,May,Saturday,0,0
40127,May,Unknown,0,0
40127,Jun,Sunday,0,0
40127,Jun,Monday,Suppressed,0
40127,Jun,Tuesday,0,0
40127,Jun,Wednesday,Suppressed,0
40127,Jun,Thursday,Suppressed,0
40127,Jun,Friday,Suppressed,0
40127,Jun,Saturday,0,0
40127,Jun,Unknown,0,0
40127,Jul,Sunday,Suppressed,0
40127,Jul,Monday,Suppressed,0
40127,Jul,Tuesday,0,0
40127,Jul,Wednesday,Suppressed,0
40127,Jul,Thursday,0,0
40127,Jul,Friday,Suppressed,0
40127,Jul,Saturday,0,0
40127,Jul,Unknown,0,0
40127,Aug,Sunday,Suppressed,0
40127,Aug,Monday,Suppressed,0
40127,Aug,Tuesday,0,0
40127,Aug,Wednesday,0,0
40127,Aug,Thursday,Suppressed,0
40127,Aug,Friday,Suppressed,0
40127,Aug,Saturday,Suppressed,0
40127,Aug,Unknown,0,0
40127,Sep,Sunday,0,0
40127,Sep,Monday,Suppressed,0
40127,Sep,Tuesday,0,0
40127,Sep,Wednesday,Suppressed,0
40127,Sep,Thursday,0,0
40127,Sep,Friday,0,0
40127,Sep,Saturday,0,0
40127,Sep,Unknown,0,0
40127,Oct,Sunday,Suppressed,0
40127,Oct,Monday,Suppressed,0
40127,Oct,Tuesday,Suppressed,0
40127,Oct,Wednesday,0,0
40127,Oct,Thursday,Suppressed,0
40127,Oct,Friday,Suppressed,0
40127,Oct,Saturday,Suppressed,0
40127,Oct,Unknown,0,0
40127,Nov,Sunday,0,0
40127,Nov,Monday,Suppressed,0
40127,Nov,Tuesday,Suppressed,0
40127,Nov,Wednesday,0,0
40127,Nov,Thursday,Suppressed,0
40127,Nov,Friday,Suppressed,0
40127,Nov,Saturday,Suppressed,0
40127,Nov,Unknown,0,0
40127,Dec,Sunday,0,0
40127,Dec,Monday,0,0
40127,Dec,Tuesday,Suppressed,0
40127,Dec,Wednesday,Suppressed,0
40127,Dec,Thursday,Suppressed,0
40127,Dec,Friday,0,0
40127,Dec,Saturday,0,0
40127,Dec,Unknown,0,0
40129,Jan,Sunday,0,0
40129,Jan,Monday,Suppressed,0
40129,Jan,Tuesday,0,0
40129,Jan,Wednesday,0,0
40129,Jan,Thursday,0,0
40129,Jan,Friday,0,0
40129,Jan,Saturday,0,0
40129,Jan,Unknown,0,0
40129,Feb,Sunday,0,0
40129,Feb,Monday,0,0
40129,Feb,Tuesday,0,0
40129,Feb,Wednesday,0,0
40129,Feb,Thursday,Suppressed,0
40129,Feb,Friday,0,0
40129,Feb,Saturday,0,0
40129,Feb,Unknown,0,0
40129,Mar,Sunday,0,0
40129,Mar,Monday,0,0
40129,Mar,Tuesday,Suppressed,0
40129,Mar,Wednesday,0,0
40129,Mar,Thursday,0,0
40129,Mar,Friday,0,0
40129,Mar,Saturday,Suppressed,0
40129,Mar,Unknown,0,0
40129,Apr,Sunday,0,0
40129,Apr,Monday,0,0
40129,Apr,Tuesday,Suppressed,0
40129,Apr,Wednesday,0,0
40129,Apr,Thursday,0,0
40129,Apr,Friday,0,0
40129,Apr,Saturday,Suppressed,0
40129,Apr,Unknown,0,0
40129,May,Sunday,0,0
40129,May,Monday,0,0
40129,May,Tuesday,0,0
40129,May,Wednesday,0,0
40129,May,Thursday,Suppressed,0
40129,May,Friday,0,0
40129,May,Saturday,0,0
40129,May,Unknown,0,0
40129,Jun,Sunday,Suppressed,0
40129,Jun,Monday,0,0
40129,Jun,Tuesday,0,0
40129,Jun,Wednesday,0,0
40129,Jun,Thursday,0,0
40129,Jun,Friday,Suppressed,0
40129,Jun,Saturday,0,0
40129,Jun,Unknown,0,0
40129,Jul,Sunday,0,0
40129,Jul,Monday,Suppressed,0
40129,Jul,Tuesday,0,0
40129,Jul,Wednesday,0,0
40129,Jul,Thursday,Suppressed,0
40129,Jul,Friday,0,0
40129,Jul,Saturday,Suppressed,0
40129,Jul,Unknown,0,0
40129,Aug,Sunday,0,0
40129,Aug,Monday,0,0
40129,Aug,Tuesday,0,0
40129,Aug,Wednesday,0,0
40129,Aug,Thursday,0,0
40129,Aug,Friday,0,0
40129,Aug,Saturday,0,0
40129,Aug,Unknown,0,0
40129,Sep,Sunday,0,0
40129,Sep,Monday,0,0
40129,Sep,Tuesday,0,0
40129,Sep,Wednesday,0,0
40129,Sep,Thursday,0,0
40129,Sep,Friday,0,0
40129,Sep,Saturday,0,0
40129,Sep,Unknown,0,0
40129,Oct,Sunday,0,0
40129,Oct,Monday,0,0
40129,Oct,Tuesday,0,0
40129,Oct,Wednesday,Suppressed,0
40129,Oct,Thursday,Suppressed,0
40129,Oct,Friday,0,0
40129,Oct,Saturday,0,0
40129,Oct,Unknown,0,0
40129,Nov,Sunday,0,0
40129,Nov,Monday,0,0
40129,Nov,Tuesday,Suppressed,0
40129,Nov,Wednesday,0,0
40129,Nov,Thursday,Suppressed,0
40129,Nov,Friday,0,0
40129,Nov,Saturday,0,0
40129,Nov,Unknown,0,0
40129,Dec,Sunday,Suppressed,0
40129,Dec,Monday,0,0
40129,Dec,Tuesday,0,0
40129,Dec,Wednesday,0,0
40129,Dec,Thursday,0,0
40129,Dec,Friday,0,0
40129,Dec,Saturday,0,0
40129,Dec,Unknown,0,0
40131,Jan,Sunday,Suppressed,0
40131,Jan,Monday,Suppressed,0
40131,Jan,Tuesday,10,0
40131,Jan,Wednesday,11,0
40131,Jan,Thursday,Suppressed,0
40131,Jan,Friday,Suppressed,0
40131,Jan,Saturday,11,0
40131,Jan,Unknown,0,0
40131,Feb,Sunday,Suppressed,0
40131,Feb,Monday,12,0
40131,Feb,Tuesday,Suppressed,0
40131,Feb,Wednesday,Suppressed,0
40131,Feb,Thursday,Suppressed,0
40131,Feb,Friday,10,0
40131,Feb,Saturday,Suppressed,0
40131,Feb,Unknown,0,0
40131,Mar,Sunday,Suppressed,0
40131,Mar,Monday,Suppressed,0
40131,Mar,Tuesday,Suppressed,0
40131,Mar,Wednesday,Suppressed,0
40131,Mar,Thursday,Suppressed,0
40131,Mar,Friday,Suppressed,0
40131,Mar,Saturday,Suppressed,0
40131,Mar,Unknown,0,0
40131,Apr,Sunday,Suppressed,0
40131,Apr,Monday,10,0
40131,Apr,Tuesday,10,0
40131,Apr,Wednesday,Suppressed,0
40131,Apr,Thursday,Suppressed,0
40131,Apr,Friday,Suppressed,0
40131,Apr,Saturday,Suppressed,0
40131,Apr,Unknown,0,0
40131,May,Sunday,Suppressed,0
40131,May,Monday,Suppressed,0
40131,May,Tuesday,Suppressed,0
40131,May,Wednesday,Suppressed,0
40131,May,Thursday,Suppressed,0
40131,May,Friday,Suppressed,0
40131,May,Saturday,Suppressed,0
40131,May,Unknown,0,0
40131,Jun,Sunday,Suppressed,0
40131,Jun,Monday,Suppressed,0
