year,state,county,county_code,annual_county_population,annual_all_deaths,annual_hospital_deaths,month,monthly_hospital_deaths,monthly_covid_hospital_deaths
2018,TX,Childress,48075,7291,61,46,Jul,Suppressed,0
2018,TX,Childress,48075,7291,61,46,Aug,Suppressed,0
2018,TX,Childress,48075,7291,61,46,Sep,Suppressed,0
2018,TX,Childress,48075,7291,61,46,Oct,Suppressed,0
2018,TX,Childress,48075,7291,61,46,Nov,Suppressed,0
2018,TX,Childress,48075,7291,61,46,Dec,Suppressed,0
2018,TX,Clay,48077,10456,120,82,Jan,13,0
2018,TX,Clay,48077,10456,120,82,Feb,Suppressed,0
2018,TX,Clay,48077,10456,120,82,Mar,Suppressed,0
2018,TX,Clay,48077,10456,120,82,Apr,Suppressed,0
2018,TX,Clay,48077,10456,120,82,May,Suppressed,0
2018,TX,Clay,48077,10456,120,82,Jun,Suppressed,0
2018,TX,Clay,48077,10456,120,82,Jul,Suppressed,0
2018,TX,Clay,48077,10456,120,82,Aug,Suppressed,0
2018,TX,Clay,48077,10456,120,82,Sep,Suppressed,0
2018,TX,Clay,48077,10456,120,82,Oct,Suppressed,0
2018,TX,Clay,48077,10456,120,82,Nov,Suppressed,0
2018,TX,Clay,48077,10456,120,82,Dec,Suppressed,0
2018,TX,Cochran,48079,2836,23,15,Jan,Suppressed,0
2018,TX,Cochran,48079,2836,23,15,Feb,Suppressed,0
2018,TX,Cochran,48079,2836,23,15,Mar,0,0
2018,TX,Cochran,48079,2836,23,15,Apr,Suppressed,0
2018,TX,Cochran,48079,2836,23,15,May,0,0
2018,TX,Cochran,48079,2836,23,15,Jun,0,0
2018,TX,Cochran,48079,2836,23,15,Jul,0,0
2018,TX,Cochran,48079,2836,23,15,Aug,Suppressed,0
2018,TX,Cochran,48079,2836,23,15,Sep,Suppressed,0
2018,TX,Cochran,48079,2836,23,15,Oct,Suppressed,0
2018,TX,Cochran,48079,2836,23,15,Nov,Suppressed,0
2018,TX,Cochran,48079,2836,23,15,Dec,Suppressed,0
2018,TX,Coke,48081,3370,48,30,Jan,Suppressed,0
2018,TX,Coke,48081,3370,48,30,Feb,0,0
2018,TX,Coke,48081,3370,48,30,Mar,Suppressed,0
2018,TX,Coke,48081,3370,48,30,Apr,Suppressed,0
2018,TX,Coke,48081,3370,48,30,May,0,0
2018,TX,Coke,48081,3370,48,30,Jun,Suppressed,0
2018,TX,Coke,48081,3370,48,30,Jul,Suppressed,0
2018,TX,Coke,48081,3370,48,30,Aug,Suppressed,0
2018,TX,Coke,48081,3370,48,30,Sep,Suppressed,0
2018,TX,Coke,48081,3370,48,30,Oct,Suppressed,0
2018,TX,Coke,48081,3370,48,30,Nov,Suppressed,0
2018,TX,Coke,48081,3370,48,30,Dec,Suppressed,0
2018,TX,Coleman,48083,8397,140,98,Jan,Suppressed,0
2018,TX,Coleman,48083,8397,140,98,Feb,13,0
2018,TX,Coleman,48083,8397,140,98,Mar,10,0
2018,TX,Coleman,48083,8397,140,98,Apr,Suppressed,0
2018,TX,Coleman,48083,8397,140,98,May,Suppressed,0
2018,TX,Coleman,48083,8397,140,98,Jun,Suppressed,0
2018,TX,Coleman,48083,8397,140,98,Jul,Suppressed,0
2018,TX,Coleman,48083,8397,140,98,Aug,Suppressed,0
2018,TX,Coleman,48083,8397,140,98,Sep,Suppressed,0
2018,TX,Coleman,48083,8397,140,98,Oct,12,0
2018,TX,Coleman,48083,8397,140,98,Nov,Suppressed,0
2018,TX,Coleman,48083,8397,140,98,Dec,Suppressed,0
2018,TX,Collin,48085,1005146,4704,3001,Jan,335,0
2018,TX,Collin,48085,1005146,4704,3001,Feb,257,0
2018,TX,Collin,48085,1005146,4704,3001,Mar,246,0
2018,TX,Collin,48085,1005146,4704,3001,Apr,218,0
2018,TX,Collin,48085,1005146,4704,3001,May,227,0
2018,TX,Collin,48085,1005146,4704,3001,Jun,236,0
2018,TX,Collin,48085,1005146,4704,3001,Jul,246,0
2018,TX,Collin,48085,1005146,4704,3001,Aug,244,0
2018,TX,Collin,48085,1005146,4704,3001,Sep,225,0
2018,TX,Collin,48085,1005146,4704,3001,Oct,253,0
2018,TX,Collin,48085,1005146,4704,3001,Nov,254,0
2018,TX,Collin,48085,1005146,4704,3001,Dec,260,0
2018,TX,Collingsworth,48087,2962,46,37,Jan,Suppressed,0
2018,TX,Collingsworth,48087,2962,46,37,Feb,Suppressed,0
2018,TX,Collingsworth,48087,2962,46,37,Mar,Suppressed,0
2018,TX,Collingsworth,48087,2962,46,37,Apr,Suppressed,0
2018,TX,Collingsworth,48087,2962,46,37,May,Suppressed,0
2018,TX,Collingsworth,48087,2962,46,37,Jun,Suppressed,0
2018,TX,Collingsworth,48087,2962,46,37,Jul,Suppressed,0
2018,TX,Collingsworth,48087,2962,46,37,Aug,Suppressed,0
2018,TX,Collingsworth,48087,2962,46,37,Sep,Suppressed,0
2018,TX,Collingsworth,48087,2962,46,37,Oct,Suppressed,0
2018,TX,Collingsworth,48087,2962,46,37,Nov,Suppressed,0
2018,TX,Collingsworth,48087,2962,46,37,Dec,Suppressed,0
2018,TX,Colorado,48089,21217,246,189,Jan,19,0
2018,TX,Colorado,48089,21217,246,189,Feb,14,0
2018,TX,Colorado,48089,21217,246,189,Mar,14,0
2018,TX,Colorado,48089,21217,246,189,Apr,13,0
2018,TX,Colorado,48089,21217,246,189,May,20,0
2018,TX,Colorado,48089,21217,246,189,Jun,10,0
2018,TX,Colorado,48089,21217,246,189,Jul,16,0
2018,TX,Colorado,48089,21217,246,189,Aug,18,0
2018,TX,Colorado,48089,21217,246,189,Sep,15,0
2018,TX,Colorado,48089,21217,246,189,Oct,17,0
2018,TX,Colorado,48089,21217,246,189,Nov,11,0
2018,TX,Colorado,48089,21217,246,189,Dec,22,0
2018,TX,Comal,48091,148373,1352,827,Jan,106,0
2018,TX,Comal,48091,148373,1352,827,Feb,77,0
2018,TX,Comal,48091,148373,1352,827,Mar,71,0
2018,TX,Comal,48091,148373,1352,827,Apr,82,0
2018,TX,Comal,48091,148373,1352,827,May,64,0
2018,TX,Comal,48091,148373,1352,827,Jun,44,0
2018,TX,Comal,48091,148373,1352,827,Jul,74,0
2018,TX,Comal,48091,148373,1352,827,Aug,65,0
2018,TX,Comal,48091,148373,1352,827,Sep,62,0
2018,TX,Comal,48091,148373,1352,827,Oct,65,0
2018,TX,Comal,48091,148373,1352,827,Nov,47,0
2018,TX,Comal,48091,148373,1352,827,Dec,70,0
2018,TX,Comanche,48093,13534,180,112,Jan,10,0
2018,TX,Comanche,48093,13534,180,112,Feb,13,0
2018,TX,Comanche,48093,13534,180,112,Mar,Suppressed,0
2018,TX,Comanche,48093,13534,180,112,Apr,11,0
2018,TX,Comanche,48093,13534,180,112,May,10,0
2018,TX,Comanche,48093,13534,180,112,Jun,Suppressed,0
2018,TX,Comanche,48093,13534,180,112,Jul,Suppressed,0
2018,TX,Comanche,48093,13534,180,112,Aug,Suppressed,0
2018,TX,Comanche,48093,13534,180,112,Sep,11,0
2018,TX,Comanche,48093,13534,180,112,Oct,Suppressed,0
2018,TX,Comanche,48093,13534,180,112,Nov,Suppressed,0
2018,TX,Comanche,48093,13534,180,112,Dec,Suppressed,0
2018,TX,Concho,48095,4276,27,16,Jan,0,0
2018,TX,Concho,48095,4276,27,16,Feb,0,0
2018,TX,Concho,48095,4276,27,16,Mar,Suppressed,0
2018,TX,Concho,48095,4276,27,16,Apr,Suppressed,0
2018,TX,Concho,48095,4276,27,16,May,Suppressed,0
2018,TX,Concho,48095,4276,27,16,Jun,Suppressed,0
2018,TX,Concho,48095,4276,27,16,Jul,0,0
2018,TX,Concho,48095,4276,27,16,Aug,Suppressed,0
2018,TX,Concho,48095,4276,27,16,Sep,Suppressed,0
2018,TX,Concho,48095,4276,27,16,Oct,Suppressed,0
2018,TX,Concho,48095,4276,27,16,Nov,Suppressed,0
2018,TX,Concho,48095,4276,27,16,Dec,0,0
2018,TX,Cooke,48097,40574,412,276,Jan,33,0
2018,TX,Cooke,48097,40574,412,276,Feb,20,0
2018,TX,Cooke,48097,40574,412,276,Mar,20,0
2018,TX,Cooke,48097,40574,412,276,Apr,25,0
2018,TX,Cooke,48097,40574,412,276,May,24,0
2018,TX,Cooke,48097,40574,412,276,Jun,23,0
2018,TX,Cooke,48097,40574,412,276,Jul,13,0
2018,TX,Cooke,48097,40574,412,276,Aug,27,0
2018,TX,Cooke,48097,40574,412,276,Sep,24,0
2018,TX,Cooke,48097,40574,412,276,Oct,28,0
2018,TX,Cooke,48097,40574,412,276,Nov,20,0
2018,TX,Cooke,48097,40574,412,276,Dec,19,0
2018,TX,Coryell,48099,74808,498,317,Jan,44,0
2018,TX,Coryell,48099,74808,498,317,Feb,20,0
2018,TX,Coryell,48099,74808,498,317,Mar,22,0
2018,TX,Coryell,48099,74808,498,317,Apr,16,0
2018,TX,Coryell,48099,74808,498,317,May,27,0
2018,TX,Coryell,48099,74808,498,317,Jun,23,0
2018,TX,Coryell,48099,74808,498,317,Jul,24,0
2018,TX,Coryell,48099,74808,498,317,Aug,30,0
2018,TX,Coryell,48099,74808,498,317,Sep,35,0
2018,TX,Coryell,48099,74808,498,317,Oct,23,0
2018,TX,Coryell,48099,74808,498,317,Nov,22,0
2018,TX,Coryell,48099,74808,498,317,Dec,31,0
2018,TX,Cottle,48101,1389,24,15,Jan,Suppressed,0
2018,TX,Cottle,48101,1389,24,15,Feb,Suppressed,0
2018,TX,Cottle,48101,1389,24,15,Mar,Suppressed,0
2018,TX,Cottle,48101,1389,24,15,Apr,0,0
2018,TX,Cottle,48101,1389,24,15,May,Suppressed,0
2018,TX,Cottle,48101,1389,24,15,Jun,0,0
2018,TX,Cottle,48101,1389,24,15,Jul,0,0
2018,TX,Cottle,48101,1389,24,15,Aug,0,0
2018,TX,Cottle,48101,1389,24,15,Sep,Suppressed,0
2018,TX,Cottle,48101,1389,24,15,Oct,Suppressed,0
2018,TX,Cottle,48101,1389,24,15,Nov,Suppressed,0
2018,TX,Cottle,48101,1389,24,15,Dec,0,0
2018,TX,Crane,48103,4794,37,30,Jan,Suppressed,0
2018,TX,Crane,48103,4794,37,30,Feb,Suppressed,0
2018,TX,Crane,48103,4794,37,30,Mar,Suppressed,0
2018,TX,Crane,48103,4794,37,30,Apr,Suppressed,0
2018,TX,Crane,48103,4794,37,30,May,Suppressed,0
2018,TX,Crane,48103,4794,37,30,Jun,Suppressed,0
2018,TX,Crane,48103,4794,37,30,Jul,0,0
2018,TX,Crane,48103,4794,37,30,Aug,Suppressed,0
2018,TX,Crane,48103,4794,37,30,Sep,0,0
2018,TX,Crane,48103,4794,37,30,Oct,Suppressed,0
2018,TX,Crane,48103,4794,37,30,Nov,Suppressed,0
2018,TX,Crane,48103,4794,37,30,Dec,Suppressed,0
2018,TX,Crockett,48105,3499,41,27,Jan,Suppressed,0
2018,TX,Crockett,48105,3499,41,27,Feb,Suppressed,0
2018,TX,Crockett,48105,3499,41,27,Mar,Suppressed,0
2018,TX,Crockett,48105,3499,41,27,Apr,Suppressed,0
2018,TX,Crockett,48105,3499,41,27,May,Suppressed,0
2018,TX,Crockett,48105,3499,41,27,Jun,Suppressed,0
2018,TX,Crockett,48105,3499,41,27,Jul,Suppressed,0
2018,TX,Crockett,48105,3499,41,27,Aug,Suppressed,0
2018,TX,Crockett,48105,3499,41,27,Sep,Suppressed,0
2018,TX,Crockett,48105,3499,41,27,Oct,Suppressed,0
2018,TX,Crockett,48105,3499,41,27,Nov,Suppressed,0
2018,TX,Crockett,48105,3499,41,27,Dec,Suppressed,0
2018,TX,Crosby,48107,5779,81,55,Jan,Suppressed,0
2018,TX,Crosby,48107,5779,81,55,Feb,Suppressed,0
2018,TX,Crosby,48107,5779,81,55,Mar,Suppressed,0
2018,TX,Crosby,48107,5779,81,55,Apr,Suppressed,0
2018,TX,Crosby,48107,5779,81,55,May,Suppressed,0
2018,TX,Crosby,48107,5779,81,55,Jun,Suppressed,0
2018,TX,Crosby,48107,5779,81,55,Jul,Suppressed,0
2018,TX,Crosby,48107,5779,81,55,Aug,Suppressed,0
2018,TX,Crosby,48107,5779,81,55,Sep,0,0
2018,TX,Crosby,48107,5779,81,55,Oct,Suppressed,0
2018,TX,Crosby,48107,5779,81,55,Nov,13,0
2018,TX,Crosby,48107,5779,81,55,Dec,Suppressed,0
2018,TX,Culberson,48109,2204,20,13,Jan,0,0
2018,TX,Culberson,48109,2204,20,13,Feb,0,0
2018,TX,Culberson,48109,2204,20,13,Mar,Suppressed,0
2018,TX,Culberson,48109,2204,20,13,Apr,0,0
2018,TX,Culberson,48109,2204,20,13,May,Suppressed,0
2018,TX,Culberson,48109,2204,20,13,Jun,Suppressed,0
2018,TX,Culberson,48109,2204,20,13,Jul,Suppressed,0
2018,TX,Culberson,48109,2204,20,13,Aug,Suppressed,0
2018,TX,Culberson,48109,2204,20,13,Sep,Suppressed,0
2018,TX,Culberson,48109,2204,20,13,Oct,Suppressed,0
2018,TX,Culberson,48109,2204,20,13,Nov,Suppressed,0
2018,TX,Culberson,48109,2204,20,13,Dec,Suppressed,0
2018,TX,Dallam,48111,7200,36,23,Jan,Suppressed,0
2018,TX,Dallam,48111,7200,36,23,Feb,Suppressed,0
2018,TX,Dallam,48111,7200,36,23,Mar,0,0
2018,TX,Dallam,48111,7200,36,23,Apr,Suppressed,0
2018,TX,Dallam,48111,7200,36,23,May,Suppressed,0
2018,TX,Dallam,48111,7200,36,23,Jun,0,0
2018,TX,Dallam,48111,7200,36,23,Jul,Suppressed,0
2018,TX,Dallam,48111,7200,36,23,Aug,Suppressed,0
2018,TX,Dallam,48111,7200,36,23,Sep,Suppressed,0
2018,TX,Dallam,48111,7200,36,23,Oct,Suppressed,0
2018,TX,Dallam,48111,7200,36,23,Nov,0,0
2018,TX,Dallam,48111,7200,36,23,Dec,Suppressed,0
2018,TX,Dallas,48113,2637772,16679,10969,Jan,1238,0
2018,TX,Dallas,48113,2637772,16679,10969,Feb,929,0
2018,TX,Dallas,48113,2637772,16679,10969,Mar,934,0
2018,TX,Dallas,48113,2637772,16679,10969,Apr,828,0
2018,TX,Dallas,48113,2637772,16679,10969,May,875,0
2018,TX,Dallas,48113,2637772,16679,10969,Jun,866,0
2018,TX,Dallas,48113,2637772,16679,10969,Jul,823,0
2018,TX,Dallas,48113,2637772,16679,10969,Aug,870,0
2018,TX,Dallas,48113,2637772,16679,10969,Sep,814,0
2018,TX,Dallas,48113,2637772,16679,10969,Oct,877,0
2018,TX,Dallas,48113,2637772,16679,10969,Nov,943,0
2018,TX,Dallas,48113,2637772,16679,10969,Dec,972,0
2018,TX,Dawson,48115,12619,140,83,Jan,11,0
2018,TX,Dawson,48115,12619,140,83,Feb,Suppressed,0
2018,TX,Dawson,48115,12619,140,83,Mar,Suppressed,0
2018,TX,Dawson,48115,12619,140,83,Apr,Suppressed,0
2018,TX,Dawson,48115,12619,140,83,May,Suppressed,0
2018,TX,Dawson,48115,12619,140,83,Jun,Suppressed,0
2018,TX,Dawson,48115,12619,140,83,Jul,Suppressed,0
2018,TX,Dawson,48115,12619,140,83,Aug,Suppressed,0
2018,TX,Dawson,48115,12619,140,83,Sep,Suppressed,0
2018,TX,Dawson,48115,12619,140,83,Oct,11,0
2018,TX,Dawson,48115,12619,140,83,Nov,Suppressed,0
2018,TX,Dawson,48115,12619,140,83,Dec,Suppressed,0
2018,TX,Deaf Smith,48117,18760,148,94,Jan,16,0
2018,TX,Deaf Smith,48117,18760,148,94,Feb,13,0
2018,TX,Deaf Smith,48117,18760,148,94,Mar,Suppressed,0
2018,TX,Deaf Smith,48117,18760,148,94,Apr,Suppressed,0
2018,TX,Deaf Smith,48117,18760,148,94,May,Suppressed,0
2018,TX,Deaf Smith,48117,18760,148,94,Jun,11,0
2018,TX,Deaf Smith,48117,18760,148,94,Jul,Suppressed,0
2018,TX,Deaf Smith,48117,18760,148,94,Aug,Suppressed,0
2018,TX,Deaf Smith,48117,18760,148,94,Sep,Suppressed,0
2018,TX,Deaf Smith,48117,18760,148,94,Oct,Suppressed,0
2018,TX,Deaf Smith,48117,18760,148,94,Nov,Suppressed,0
2018,TX,Deaf Smith,48117,18760,148,94,Dec,Suppressed,0
2018,TX,Delta,48119,5349,86,51,Jan,12,0
2018,TX,Delta,48119,5349,86,51,Feb,Suppressed,0
2018,TX,Delta,48119,5349,86,51,Mar,Suppressed,0
2018,TX,Delta,48119,5349,86,51,Apr,Suppressed,0
2018,TX,Delta,48119,5349,86,51,May,Suppressed,0
2018,TX,Delta,48119,5349,86,51,Jun,Suppressed,0
2018,TX,Delta,48119,5349,86,51,Jul,Suppressed,0
2018,TX,Delta,48119,5349,86,51,Aug,Suppressed,0
2018,TX,Delta,48119,5349,86,51,Sep,Suppressed,0
2018,TX,Delta,48119,5349,86,51,Oct,Suppressed,0
2018,TX,Delta,48119,5349,86,51,Nov,Suppressed,0
2018,TX,Delta,48119,5349,86,51,Dec,Suppressed,0
2018,TX,Denton,48121,859064,3890,2470,Jan,278,0
2018,TX,Denton,48121,859064,3890,2470,Feb,222,0
2018,TX,Denton,48121,859064,3890,2470,Mar,233,0
2018,TX,Denton,48121,859064,3890,2470,Apr,205,0
2018,TX,Denton,48121,859064,3890,2470,May,211,0
2018,TX,Denton,48121,859064,3890,2470,Jun,179,0
2018,TX,Denton,48121,859064,3890,2470,Jul,176,0
2018,TX,Denton,48121,859064,3890,2470,Aug,173,0
2018,TX,Denton,48121,859064,3890,2470,Sep,158,0
2018,TX,Denton,48121,859064,3890,2470,Oct,205,0
2018,TX,Denton,48121,859064,3890,2470,Nov,211,0
2018,TX,Denton,48121,859064,3890,2470,Dec,219,0
2018,TX,DeWitt,48123,20187,288,196,Jan,20,0
2018,TX,DeWitt,48123,20187,288,196,Feb,19,0
2018,TX,DeWitt,48123,20187,288,196,Mar,24,0
2018,TX,DeWitt,48123,20187,288,196,Apr,14,0
2018,TX,DeWitt,48123,20187,288,196,May,14,0
2018,TX,DeWitt,48123,20187,288,196,Jun,20,0
2018,TX,DeWitt,48123,20187,288,196,Jul,14,0
2018,TX,DeWitt,48123,20187,288,196,Aug,Suppressed,0
2018,TX,DeWitt,48123,20187,288,196,Sep,16,0
2018,TX,DeWitt,48123,20187,288,196,Oct,14,0
2018,TX,DeWitt,48123,20187,288,196,Nov,22,0
2018,TX,DeWitt,48123,20187,288,196,Dec,11,0
2018,TX,Dickens,48125,2249,29,18,Jan,Suppressed,0
2018,TX,Dickens,48125,2249,29,18,Feb,Suppressed,0
2018,TX,Dickens,48125,2249,29,18,Mar,Suppressed,0
2018,TX,Dickens,48125,2249,29,18,Apr,Suppressed,0
2018,TX,Dickens,48125,2249,29,18,May,Suppressed,0
2018,TX,Dickens,48125,2249,29,18,Jun,Suppressed,0
2018,TX,Dickens,48125,2249,29,18,Jul,Suppressed,0
2018,TX,Dickens,48125,2249,29,18,Aug,Suppressed,0
2018,TX,Dickens,48125,2249,29,18,Sep,0,0
2018,TX,Dickens,48125,2249,29,18,Oct,Suppressed,0
2018,TX,Dickens,48125,2249,29,18,Nov,0,0
2018,TX,Dickens,48125,2249,29,18,Dec,Suppressed,0
2018,TX,Dimmit,48127,10308,96,61,Jan,Suppressed,0
2018,TX,Dimmit,48127,10308,96,61,Feb,Suppressed,0
2018,TX,Dimmit,48127,10308,96,61,Mar,Suppressed,0
2018,TX,Dimmit,48127,10308,96,61,Apr,Suppressed,0
2018,TX,Dimmit,48127,10308,96,61,May,Suppressed,0
2018,TX,Dimmit,48127,10308,96,61,Jun,Suppressed,0
2018,TX,Dimmit,48127,10308,96,61,Jul,Suppressed,0
2018,TX,Dimmit,48127,10308,96,61,Aug,Suppressed,0
2018,TX,Dimmit,48127,10308,96,61,Sep,Suppressed,0
2018,TX,Dimmit,48127,10308,96,61,Oct,Suppressed,0
2018,TX,Dimmit,48127,10308,96,61,Nov,Suppressed,0
2018,TX,Dimmit,48127,10308,96,61,Dec,Suppressed,0
2018,TX,Donley,48129,3319,43,23,Jan,0,0
2018,TX,Donley,48129,3319,43,23,Feb,Suppressed,0
2018,TX,Donley,48129,3319,43,23,Mar,Suppressed,0
2018,TX,Donley,48129,3319,43,23,Apr,Suppressed,0
2018,TX,Donley,48129,3319,43,23,May,Suppressed,0
2018,TX,Donley,48129,3319,43,23,Jun,Suppressed,0
2018,TX,Donley,48129,3319,43,23,Jul,Suppressed,0
2018,TX,Donley,48129,3319,43,23,Aug,Suppressed,0
2018,TX,Donley,48129,3319,43,23,Sep,Suppressed,0
2018,TX,Donley,48129,3319,43,23,Oct,Suppressed,0
2018,TX,Donley,48129,3319,43,23,Nov,Suppressed,0
2018,TX,Donley,48129,3319,43,23,Dec,Suppressed,0
2018,TX,Duval,48131,11212,121,64,Jan,Suppressed,0
2018,TX,Duval,48131,11212,121,64,Feb,Suppressed,0
2018,TX,Duval,48131,11212,121,64,Mar,Suppressed,0
2018,TX,Duval,48131,11212,121,64,Apr,Suppressed,0
2018,TX,Duval,48131,11212,121,64,May,Suppressed,0
2018,TX,Duval,48131,11212,121,64,Jun,Suppressed,0
2018,TX,Duval,48131,11212,121,64,Jul,Suppressed,0
2018,TX,Duval,48131,11212,121,64,Aug,Suppressed,0
2018,TX,Duval,48131,11212,121,64,Sep,Suppressed,0
2018,TX,Duval,48131,11212,121,64,Oct,13,0
2018,TX,Duval,48131,11212,121,64,Nov,Suppressed,0
2018,TX,Duval,48131,11212,121,64,Dec,Suppressed,0
2018,TX,Eastland,48133,18322,252,157,Jan,18,0
2018,TX,Eastland,48133,18322,252,157,Feb,14,0
2018,TX,Eastland,48133,18322,252,157,Mar,17,0
2018,TX,Eastland,48133,18322,252,157,Apr,11,0
2018,TX,Eastland,48133,18322,252,157,May,12,0
2018,TX,Eastland,48133,18322,252,157,Jun,15,0
2018,TX,Eastland,48133,18322,252,157,Jul,13,0
2018,TX,Eastland,48133,18322,252,157,Aug,12,0
2018,TX,Eastland,48133,18322,252,157,Sep,11,0
2018,TX,Eastland,48133,18322,252,157,Oct,11,0
2018,TX,Eastland,48133,18322,252,157,Nov,13,0
2018,TX,Eastland,48133,18322,252,157,Dec,10,0
2018,TX,Ector,48135,162124,1213,766,Jan,86,0
2018,TX,Ector,48135,162124,1213,766,Feb,57,0
2018,TX,Ector,48135,162124,1213,766,Mar,65,0
2018,TX,Ector,48135,162124,1213,766,Apr,63,0
2018,TX,Ector,48135,162124,1213,766,May,62,0
2018,TX,Ector,48135,162124,1213,766,Jun,61,0
2018,TX,Ector,48135,162124,1213,766,Jul,58,0
2018,TX,Ector,48135,162124,1213,766,Aug,68,0
2018,TX,Ector,48135,162124,1213,766,Sep,51,0
2018,TX,Ector,48135,162124,1213,766,Oct,63,0
2018,TX,Ector,48135,162124,1213,766,Nov,59,0
2018,TX,Ector,48135,162124,1213,766,Dec,73,0
2018,TX,Edwards,48137,1928,25,13,Jan,Suppressed,0
2018,TX,Edwards,48137,1928,25,13,Feb,0,0
2018,TX,Edwards,48137,1928,25,13,Mar,Suppressed,0
2018,TX,Edwards,48137,1928,25,13,Apr,Suppressed,0
2018,TX,Edwards,48137,1928,25,13,May,Suppressed,0
2018,TX,Edwards,48137,1928,25,13,Jun,0,0
2018,TX,Edwards,48137,1928,25,13,Jul,0,0
2018,TX,Edwards,48137,1928,25,13,Aug,0,0
2018,TX,Edwards,48137,1928,25,13,Sep,Suppressed,0
2018,TX,Edwards,48137,1928,25,13,Oct,Suppressed,0
2018,TX,Edwards,48137,1928,25,13,Nov,Suppressed,0
2018,TX,Edwards,48137,1928,25,13,Dec,Suppressed,0
2018,TX,Ellis,48139,179436,1309,831,Jan,100,0
2018,TX,Ellis,48139,179436,1309,831,Feb,66,0
2018,TX,Ellis,48139,179436,1309,831,Mar,71,0
2018,TX,Ellis,48139,179436,1309,831,Apr,64,0
2018,TX,Ellis,48139,179436,1309,831,May,67,0
2018,TX,Ellis,48139,179436,1309,831,Jun,50,0
2018,TX,Ellis,48139,179436,1309,831,Jul,70,0
2018,TX,Ellis,48139,179436,1309,831,Aug,63,0
2018,TX,Ellis,48139,179436,1309,831,Sep,51,0
2018,TX,Ellis,48139,179436,1309,831,Oct,63,0
2018,TX,Ellis,48139,179436,1309,831,Nov,79,0
2018,TX,Ellis,48139,179436,1309,831,Dec,87,0
2018,TX,El Paso,48141,840758,5604,3220,Jan,339,0
2018,TX,El Paso,48141,840758,5604,3220,Feb,305,0
2018,TX,El Paso,48141,840758,5604,3220,Mar,294,0
2018,TX,El Paso,48141,840758,5604,3220,Apr,264,0
2018,TX,El Paso,48141,840758,5604,3220,May,250,0
2018,TX,El Paso,48141,840758,5604,3220,Jun,235,0
2018,TX,El Paso,48141,840758,5604,3220,Jul,266,0
2018,TX,El Paso,48141,840758,5604,3220,Aug,243,0
2018,TX,El Paso,48141,840758,5604,3220,Sep,242,0
2018,TX,El Paso,48141,840758,5604,3220,Oct,241,0
2018,TX,El Paso,48141,840758,5604,3220,Nov,248,0
2018,TX,El Paso,48141,840758,5604,3220,Dec,293,0
2018,TX,Erath,48143,42446,326,190,Jan,23,0
2018,TX,Erath,48143,42446,326,190,Feb,16,0
2018,TX,Erath,48143,42446,326,190,Mar,21,0
2018,TX,Erath,48143,42446,326,190,Apr,12,0
2018,TX,Erath,48143,42446,326,190,May,Suppressed,0
2018,TX,Erath,48143,42446,326,190,Jun,13,0
2018,TX,Erath,48143,42446,326,190,Jul,17,0
2018,TX,Erath,48143,42446,326,190,Aug,19,0
2018,TX,Erath,48143,42446,326,190,Sep,17,0
2018,TX,Erath,48143,42446,326,190,Oct,17,0
2018,TX,Erath,48143,42446,326,190,Nov,Suppressed,0
2018,TX,Erath,48143,42446,326,190,Dec,20,0
2018,TX,Falls,48145,17335,191,109,Jan,17,0
2018,TX,Falls,48145,17335,191,109,Feb,Suppressed,0
2018,TX,Falls,48145,17335,191,109,Mar,Suppressed,0
2018,TX,Falls,48145,17335,191,109,Apr,10,0
2018,TX,Falls,48145,17335,191,109,May,Suppressed,0
2018,TX,Falls,48145,17335,191,109,Jun,13,0
2018,TX,Falls,48145,17335,191,109,Jul,12,0
2018,TX,Falls,48145,17335,191,109,Aug,Suppressed,0
2018,TX,Falls,48145,17335,191,109,Sep,Suppressed,0
2018,TX,Falls,48145,17335,191,109,Oct,Suppressed,0
2018,TX,Falls,48145,17335,191,109,Nov,15,0
2018,TX,Falls,48145,17335,191,109,Dec,Suppressed,0
2018,TX,Fannin,48147,35286,442,277,Jan,29,0
2018,TX,Fannin,48147,35286,442,277,Feb,29,0
2018,TX,Fannin,48147,35286,442,277,Mar,23,0
2018,TX,Fannin,48147,35286,442,277,Apr,13,0
2018,TX,Fannin,48147,35286,442,277,May,22,0
2018,TX,Fannin,48147,35286,442,277,Jun,14,0
2018,TX,Fannin,48147,35286,442,277,Jul,19,0
2018,TX,Fannin,48147,35286,442,277,Aug,26,0
2018,TX,Fannin,48147,35286,442,277,Sep,21,0
2018,TX,Fannin,48147,35286,442,277,Oct,27,0
2018,TX,Fannin,48147,35286,442,277,Nov,19,0
2018,TX,Fannin,48147,35286,442,277,Dec,35,0
2018,TX,Fayette,48149,25349,305,210,Jan,19,0
2018,TX,Fayette,48149,25349,305,210,Feb,18,0
2018,TX,Fayette,48149,25349,305,210,Mar,20,0
2018,TX,Fayette,48149,25349,305,210,Apr,17,0
2018,TX,Fayette,48149,25349,305,210,May,17,0
2018,TX,Fayette,48149,25349,305,210,Jun,17,0
2018,TX,Fayette,48149,25349,305,210,Jul,17,0
2018,TX,Fayette,48149,25349,305,210,Aug,16,0
2018,TX,Fayette,48149,25349,305,210,Sep,17,0
2018,TX,Fayette,48149,25349,305,210,Oct,17,0
2018,TX,Fayette,48149,25349,305,210,Nov,16,0
